experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1901,31.321,87.249,60.678,55.814
Historical,Grodno,1902,30.181,120.028,63.054,60.943
Historical,Grodno,1903,27.941,78.612,48.723,50.725
Historical,Grodno,1904,29.471,108.110,57.555,56.489
Historical,Grodno,1905,39.399,91.560,60.962,66.501
Historical,Grodno,1906,27.075,90.383,56.753,55.224
Historical,Grodno,1907,28.090,101.471,58.506,75.957
Historical,Grodno,1908,29.578,87.318,54.327,66.376
Historical,Grodno,1909,23.760,93.434,59.252,51.748
Historical,Grodno,1910,26.555,91.792,50.083,53.329
Historical,Grodno,1911,34.211,105.329,69.160,77.089
Historical,Grodno,1912,31.002,88.827,50.519,51.853
Historical,Grodno,1913,31.577,126.186,60.787,63.784
Historical,Grodno,1914,30.705,94.728,56.600,64.923
Historical,Grodno,1915,28.999,95.018,65.929,56.009
Historical,Grodno,1916,19.787,103.793,60.354,66.476
Historical,Grodno,1917,29.546,106.537,55.308,69.947
Historical,Grodno,1918,29.605,91.871,55.252,63.050
Historical,Grodno,1919,30.351,89.441,59.048,53.865
Historical,Grodno,1920,39.143,108.375,70.167,57.318
Historical,Grodno,1921,29.828,93.871,60.194,55.958
Historical,Grodno,1922,34.620,98.937,62.016,68.320
Historical,Grodno,1923,35.574,96.299,74.965,64.692
Historical,Grodno,1924,20.640,96.736,56.866,61.666
Historical,Grodno,1925,35.127,98.195,55.578,57.151
Historical,Grodno,1926,32.650,98.227,56.802,67.733
Historical,Grodno,1927,34.214,96.824,68.819,78.311
Historical,Grodno,1928,36.291,100.166,68.449,62.406
Historical,Grodno,1929,34.160,94.999,56.346,56.323
Historical,Grodno,1930,33.222,96.271,61.922,61.947
Historical,Grodno,1931,30.229,83.491,53.474,52.037
Historical,Grodno,1932,34.111,95.006,63.431,60.306
Historical,Grodno,1933,37.816,93.059,63.295,70.825
Historical,Grodno,1934,26.073,96.436,59.579,61.186
Historical,Grodno,1935,32.310,94.381,63.198,67.629
Historical,Grodno,1936,40.828,99.280,66.384,76.463
Historical,Grodno,1937,23.244,96.868,54.510,73.309
Historical,Grodno,1938,30.661,89.040,47.011,60.171
Historical,Grodno,1939,26.930,97.156,45.268,46.098
Historical,Grodno,1940,29.889,89.882,54.565,62.060
Historical,Grodno,1941,21.667,102.575,56.747,63.602
Historical,Grodno,1942,38.232,105.264,65.069,66.171
Historical,Grodno,1943,30.183,74.850,45.141,47.162
Historical,Grodno,1944,38.274,100.705,53.778,68.411
Historical,Grodno,1945,35.658,97.119,64.841,70.933
Historical,Grodno,1946,26.214,92.705,64.104,49.788
Historical,Grodno,1947,28.910,91.387,61.739,51.739
Historical,Grodno,1948,31.965,118.465,55.163,57.169
Historical,Grodno,1949,36.160,100.069,58.584,64.334
Historical,Grodno,1950,24.196,99.870,64.713,62.006
Historical,Grodno,1951,28.967,99.850,65.311,70.641
Historical,Grodno,1952,39.472,95.801,61.643,64.817
Historical,Grodno,1953,30.075,108.299,60.216,68.681
Historical,Grodno,1954,27.920,93.468,69.033,66.152
Historical,Grodno,1955,31.678,99.848,55.700,66.045
Historical,Grodno,1956,25.022,103.368,57.319,55.022
Historical,Grodno,1957,25.250,87.345,60.068,49.725
Historical,Grodno,1958,36.995,101.776,69.079,65.308
Historical,Grodno,1959,28.620,101.583,63.214,55.369
Historical,Grodno,1960,24.822,96.362,66.020,66.349
Historical,Grodno,1961,38.600,87.725,63.933,64.951
Historical,Grodno,1962,31.389,97.400,65.124,63.525
Historical,Grodno,1963,31.906,96.157,57.479,67.270
Historical,Grodno,1964,31.731,94.444,58.903,49.637
Historical,Grodno,1965,34.823,94.057,60.099,78.080
Historical,Grodno,1966,32.086,99.597,63.537,68.126
Historical,Grodno,1967,29.824,82.641,58.297,55.992
Historical,Grodno,1968,25.413,89.440,51.400,61.256
Historical,Grodno,1969,25.412,85.126,59.388,61.909
Historical,Grodno,1970,34.261,92.772,56.521,49.276
Historical,Grodno,1971,20.405,99.627,51.761,53.902
Historical,Grodno,1972,37.086,94.210,63.200,58.130
Historical,Grodno,1973,25.044,92.858,60.212,59.963
Historical,Grodno,1974,19.574,101.660,53.438,51.404
Historical,Grodno,1975,35.203,115.624,51.962,54.584
Historical,Grodno,1976,32.926,89.589,57.297,52.113
Historical,Grodno,1977,30.605,100.470,55.375,82.334
Historical,Grodno,1978,30.991,90.805,60.080,58.356
Historical,Grodno,1979,28.033,75.074,55.859,63.220
Historical,Grodno,1980,33.314,91.575,59.889,51.087
Historical,Grodno,1981,26.363,88.700,58.323,53.752
Historical,Grodno,1982,33.057,93.150,50.841,50.788
Historical,Grodno,1983,39.934,98.712,64.290,66.012
Historical,Grodno,1984,22.994,101.300,53.748,71.329
Historical,Grodno,1985,38.045,87.269,60.423,57.363
Historical,Grodno,1986,37.612,96.509,64.508,61.081
Historical,Grodno,1987,17.339,96.547,64.569,72.394
Historical,Grodno,1988,22.785,100.174,68.031,55.311
Historical,Grodno,1989,34.726,107.456,52.059,49.637
Historical,Grodno,1990,26.119,107.146,60.272,69.471
Historical,Grodno,1991,31.128,112.713,65.937,60.857
Historical,Grodno,1992,32.222,96.915,70.711,62.751
Historical,Grodno,1993,37.597,98.403,60.471,64.605
Historical,Grodno,1994,35.486,78.467,54.378,67.180
Historical,Grodno,1995,39.019,105.831,60.379,60.243
Historical,Grodno,1996,35.170,116.255,68.665,86.821
Historical,Grodno,1997,30.223,96.218,66.808,55.740
Historical,Grodno,1998,16.381,96.799,59.989,66.888
Historical,Grodno,1999,33.609,112.242,65.962,68.538
Historical,Grodno,2000,33.060,100.517,57.382,59.088
Historical,Grodno,2001,24.750,106.096,64.196,59.838
Historical,Grodno,2002,28.438,105.474,58.996,56.829
Historical,Grodno,2003,37.865,119.124,69.543,70.666
Historical,Grodno,2004,39.811,96.264,73.415,65.329
Historical,Grodno,2005,27.154,78.129,53.404,68.443
Historical,Grodno,2006,19.749,103.853,76.754,73.481
Historical,Grodno,2007,40.908,118.080,68.143,64.485
Historical,Grodno,2008,34.971,89.801,62.711,69.801
Historical,Grodno,2009,24.056,88.013,52.005,63.816
Historical,Grodno,2010,21.734,96.801,61.198,65.233
Historical,Grodno,2011,30.832,105.352,55.909,50.996
Historical,Grodno,2012,39.687,114.257,72.097,62.364
Historical,Grodno,2013,34.915,102.374,64.787,60.804
Historical,Grodno,2014,28.628,100.989,59.589,68.418
Historical,Minsk,1900,28.377,106.629,68.294,70.301
Historical,Minsk,1901,28.988,92.885,56.113,52.673
Historical,Minsk,1902,24.529,110.916,67.744,65.334
Historical,Minsk,1903,31.173,81.482,47.700,62.101
Historical,Minsk,1904,31.672,107.744,62.437,46.880
Historical,Minsk,1905,40.801,92.707,61.286,61.948
Historical,Minsk,1906,27.137,83.736,55.956,43.732
Historical,Minsk,1907,27.226,103.248,60.590,77.592
Historical,Minsk,1908,32.422,98.492,54.096,58.736
Historical,Minsk,1909,31.559,88.747,52.468,53.206
Historical,Minsk,1910,33.047,93.999,55.279,47.643
Historical,Minsk,1911,33.376,129.124,67.805,76.424
Historical,Minsk,1912,33.646,91.620,56.324,49.074
Historical,Minsk,1913,32.225,125.787,57.452,59.468
Historical,Minsk,1914,32.968,100.249,55.562,59.149
Historical,Minsk,1915,31.951,102.637,73.636,67.429
Historical,Minsk,1916,25.434,102.147,57.339,59.580
Historical,Minsk,1917,34.649,99.937,50.717,51.398
Historical,Minsk,1918,33.462,84.242,58.629,51.739
Historical,Minsk,1919,33.834,106.363,52.935,67.098
Historical,Minsk,1920,33.931,109.133,63.714,64.363
Historical,Minsk,1921,31.854,99.598,59.924,50.581
Historical,Minsk,1922,27.002,89.621,62.190,66.588
Historical,Minsk,1923,33.410,97.060,70.635,68.975
Historical,Minsk,1924,23.126,95.509,65.768,69.798
Historical,Minsk,1925,36.184,93.809,58.336,65.024
Historical,Minsk,1926,34.738,99.174,53.378,59.303
Historical,Minsk,1927,37.276,105.905,67.505,79.760
Historical,Minsk,1928,43.698,112.596,77.249,78.405
Historical,Minsk,1929,41.095,91.546,62.851,61.341
Historical,Minsk,1930,31.337,87.595,60.049,55.692
Historical,Minsk,1931,27.997,100.367,53.874,52.696
Historical,Minsk,1932,31.038,96.017,72.890,54.889
Historical,Minsk,1933,35.780,99.055,64.077,58.661
Historical,Minsk,1934,26.591,102.997,59.697,67.927
Historical,Minsk,1935,32.961,101.416,55.779,64.984
Historical,Minsk,1936,42.039,93.275,69.022,71.053
Historical,Minsk,1937,20.386,96.527,65.292,70.186
Historical,Minsk,1938,29.636,90.633,51.133,49.594
Historical,Minsk,1939,29.014,104.607,56.628,59.239
Historical,Minsk,1940,33.051,82.549,57.535,62.102
Historical,Minsk,1941,25.706,110.186,56.639,58.774
Historical,Minsk,1942,42.467,102.090,60.594,60.771
Historical,Minsk,1943,32.114,81.365,50.172,49.098
Historical,Minsk,1944,33.348,117.350,53.318,75.356
Historical,Minsk,1945,38.199,105.689,64.181,69.819
Historical,Minsk,1946,23.502,86.740,62.479,41.358
Historical,Minsk,1947,29.172,96.047,62.959,51.328
Historical,Minsk,1948,34.059,93.054,60.141,57.915
Historical,Minsk,1949,34.231,102.899,61.900,61.909
Historical,Minsk,1950,22.148,108.902,74.820,73.161
Historical,Minsk,1951,28.316,103.847,69.299,64.705
Historical,Minsk,1952,37.771,95.375,62.312,58.963
Historical,Minsk,1953,31.511,111.310,58.206,66.862
Historical,Minsk,1954,25.847,99.781,63.393,57.205
Historical,Minsk,1955,29.488,101.125,58.575,47.476
Historical,Minsk,1956,26.059,98.565,56.239,46.435
Historical,Minsk,1957,19.754,98.951,61.848,49.481
Historical,Minsk,1958,40.417,110.795,80.136,73.530
Historical,Minsk,1959,29.751,104.433,64.194,55.371
Historical,Minsk,1960,30.290,94.652,61.123,55.990
Historical,Minsk,1961,39.279,90.198,59.449,59.394
Historical,Minsk,1962,31.044,88.095,58.179,59.094
Historical,Minsk,1963,30.988,100.116,60.649,54.721
Historical,Minsk,1964,30.275,100.660,64.654,48.559
Historical,Minsk,1965,34.621,100.473,62.717,58.949
Historical,Minsk,1966,39.491,101.021,61.617,73.883
Historical,Minsk,1967,32.814,82.939,57.467,51.692
Historical,Minsk,1968,24.218,90.132,49.436,66.112
Historical,Minsk,1969,31.498,97.720,60.824,63.425
Historical,Minsk,1970,28.301,101.706,57.344,52.205
Historical,Minsk,1971,24.880,82.690,48.408,50.186
Historical,Minsk,1972,31.292,100.674,68.764,61.727
Historical,Minsk,1973,23.066,92.705,62.463,53.968
Historical,Minsk,1974,22.068,98.874,55.540,48.032
Historical,Minsk,1975,31.541,114.858,57.595,56.681
Historical,Minsk,1976,34.108,92.907,55.963,55.504
Historical,Minsk,1977,29.157,97.564,59.534,58.745
Historical,Minsk,1978,28.662,98.294,60.930,65.785
Historical,Minsk,1979,31.304,83.964,47.950,49.258
Historical,Minsk,1980,35.079,101.415,62.404,63.178
Historical,Minsk,1981,16.421,90.136,54.997,55.338
Historical,Minsk,1982,35.044,100.412,60.403,47.735
Historical,Minsk,1983,40.111,87.565,61.299,61.203
Historical,Minsk,1984,16.510,104.587,57.538,78.162
Historical,Minsk,1985,32.701,99.668,62.072,58.350
Historical,Minsk,1986,36.611,89.366,67.423,57.774
Historical,Minsk,1987,17.405,101.561,55.447,62.056
Historical,Minsk,1988,32.108,91.230,71.291,64.447
Historical,Minsk,1989,32.454,99.891,62.929,54.484
Historical,Minsk,1990,23.492,103.329,57.911,54.914
Historical,Minsk,1991,27.894,123.735,58.160,62.779
Historical,Minsk,1992,27.628,100.696,62.807,58.967
Historical,Minsk,1993,37.450,100.261,59.182,60.518
Historical,Minsk,1994,30.576,86.896,54.782,67.228
Historical,Minsk,1995,41.995,110.234,65.041,60.814
Historical,Minsk,1996,30.708,104.409,73.739,69.090
Historical,Minsk,1997,29.318,93.593,54.633,49.587
Historical,Minsk,1998,18.241,109.932,63.205,57.229
Historical,Minsk,1999,32.721,101.012,70.484,62.932
Historical,Minsk,2000,33.454,107.311,58.036,42.109
Historical,Minsk,2001,27.122,96.842,66.662,50.336
