experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
SSP2-4.5,Vitebsk,2052,2.195,12.589,5.952,5.879
SSP2-4.5,Vitebsk,2053,2.015,14.927,7.127,6.817
SSP2-4.5,Vitebsk,2054,2.552,15.052,5.177,7.308
SSP2-4.5,Vitebsk,2055,2.137,13.955,5.706,8.091
SSP2-4.5,Vitebsk,2056,2.044,10.834,6.569,6.302
SSP2-4.5,Vitebsk,2057,2.624,15.566,6.320,9.965
SSP2-4.5,Vitebsk,2058,2.366,15.439,6.362,7.323
SSP2-4.5,Vitebsk,2059,2.204,15.803,7.206,8.365
SSP2-4.5,Vitebsk,2060,1.435,16.689,6.486,6.286
SSP2-4.5,Vitebsk,2061,1.938,15.201,8.090,8.193
SSP2-4.5,Vitebsk,2062,2.233,19.012,7.948,7.653
SSP2-4.5,Vitebsk,2063,2.402,12.407,6.557,6.713
SSP2-4.5,Vitebsk,2064,2.306,14.244,6.523,6.960
SSP2-4.5,Vitebsk,2065,2.084,16.041,6.498,7.095
SSP2-4.5,Vitebsk,2066,1.582,15.583,6.064,7.386
SSP2-4.5,Vitebsk,2067,2.265,13.945,6.640,7.265
SSP2-4.5,Vitebsk,2068,3.505,17.061,6.948,10.480
SSP2-4.5,Vitebsk,2069,2.850,15.366,7.350,9.045
SSP2-4.5,Vitebsk,2070,1.760,10.940,6.250,5.805
SSP2-4.5,Vitebsk,2071,3.051,16.003,6.742,8.542
SSP2-4.5,Vitebsk,2072,2.378,12.405,6.233,6.323
SSP2-4.5,Vitebsk,2073,2.133,15.141,6.361,6.932
SSP2-4.5,Vitebsk,2074,1.161,13.615,6.206,6.647
SSP2-4.5,Vitebsk,2075,2.563,21.924,8.223,9.072
SSP2-4.5,Vitebsk,2076,2.220,13.053,7.533,7.551
SSP2-4.5,Vitebsk,2077,3.188,13.456,7.826,8.873
SSP2-4.5,Vitebsk,2078,1.727,15.782,6.651,9.597
SSP2-4.5,Vitebsk,2079,2.530,16.769,7.354,8.214
SSP2-4.5,Vitebsk,2080,3.229,14.444,8.212,8.549
SSP2-4.5,Vitebsk,2081,2.077,12.485,8.268,9.456
SSP2-4.5,Vitebsk,2082,2.474,15.981,7.943,9.019
SSP2-4.5,Vitebsk,2083,2.478,14.382,9.141,7.442
SSP2-4.5,Vitebsk,2084,2.075,13.602,6.698,7.073
SSP2-4.5,Vitebsk,2085,2.555,13.779,5.910,7.215
SSP2-4.5,Vitebsk,2086,3.076,14.857,7.480,10.179
SSP2-4.5,Vitebsk,2087,2.904,14.376,6.762,6.877
SSP2-4.5,Vitebsk,2088,2.088,21.471,5.340,8.869
SSP2-4.5,Vitebsk,2089,1.998,15.841,9.127,9.574
SSP2-4.5,Vitebsk,2090,1.510,17.409,6.490,8.176
SSP2-4.5,Vitebsk,2091,2.598,15.808,7.588,7.424
SSP2-4.5,Vitebsk,2092,2.501,16.399,7.178,9.819
SSP2-4.5,Vitebsk,2093,3.592,14.906,7.510,8.435
SSP2-4.5,Vitebsk,2094,2.993,13.892,7.196,8.298
SSP2-4.5,Vitebsk,2095,3.189,16.860,8.909,10.699
SSP2-4.5,Vitebsk,2096,1.889,12.628,6.534,6.798
SSP2-4.5,Vitebsk,2097,4.050,18.996,9.680,8.605
SSP2-4.5,Vitebsk,2098,3.575,16.122,5.712,6.014
SSP2-4.5,Vitebsk,2099,2.504,18.792,7.921,10.204
SSP3-7.0,Brest,2015,3.384,13.608,5.975,6.956
SSP3-7.0,Brest,2016,2.171,17.327,5.900,6.031
SSP3-7.0,Brest,2017,3.758,16.624,7.518,8.504
SSP3-7.0,Brest,2018,3.456,15.615,6.811,7.164
SSP3-7.0,Brest,2019,3.457,16.863,8.273,8.454
SSP3-7.0,Brest,2020,3.121,14.029,8.151,8.296
SSP3-7.0,Brest,2021,2.343,14.965,7.457,6.942
SSP3-7.0,Brest,2022,3.322,19.017,7.808,8.668
SSP3-7.0,Brest,2023,2.996,15.574,7.568,7.872
SSP3-7.0,Brest,2024,4.464,14.489,7.931,8.557
SSP3-7.0,Brest,2025,2.749,13.447,6.411,7.110
SSP3-7.0,Brest,2026,3.849,13.275,7.199,6.878
SSP3-7.0,Brest,2027,2.209,14.745,4.745,6.637
SSP3-7.0,Brest,2028,3.493,12.917,8.007,9.016
SSP3-7.0,Brest,2029,2.123,14.412,7.060,8.251
SSP3-7.0,Brest,2030,3.255,13.849,7.726,8.219
SSP3-7.0,Brest,2031,3.272,13.336,7.916,7.077
SSP3-7.0,Brest,2032,3.045,12.863,7.168,8.483
SSP3-7.0,Brest,2033,2.672,14.160,7.177,7.321
SSP3-7.0,Brest,2034,5.051,16.619,7.734,9.583
SSP3-7.0,Brest,2035,3.597,14.081,7.967,8.299
SSP3-7.0,Brest,2036,3.220,15.335,8.283,9.071
SSP3-7.0,Brest,2037,3.846,13.518,8.379,7.997
SSP3-7.0,Brest,2038,3.853,18.928,9.982,9.569
SSP3-7.0,Brest,2039,2.855,14.123,6.737,7.568
SSP3-7.0,Brest,2040,4.317,13.553,10.003,8.018
SSP3-7.0,Brest,2041,2.410,14.811,9.236,8.222
SSP3-7.0,Brest,2042,4.175,17.251,8.988,7.747
SSP3-7.0,Brest,2043,4.371,14.754,7.668,7.311
SSP3-7.0,Brest,2044,3.921,15.564,8.229,8.277
SSP3-7.0,Brest,2045,2.968,18.390,9.331,7.391
SSP3-7.0,Brest,2046,3.104,15.750,8.024,7.611
SSP3-7.0,Brest,2047,3.498,18.265,9.042,9.950
SSP3-7.0,Brest,2048,4.113,15.879,8.177,8.274
SSP3-7.0,Brest,2049,5.419,18.067,8.893,10.025
SSP3-7.0,Brest,2050,3.309,16.780,9.510,8.254
SSP3-7.0,Brest,2051,5.623,17.124,10.364,10.282
SSP3-7.0,Brest,2052,5.852,18.254,9.629,9.740
SSP3-7.0,Brest,2053,4.779,15.169,8.286,9.089
SSP3-7.0,Brest,2054,2.930,14.928,7.824,7.266
SSP3-7.0,Brest,2055,5.062,21.347,10.483,11.239
SSP3-7.0,Brest,2056,4.663,21.567,9.913,9.376
SSP3-7.0,Brest,2057,4.745,16.730,9.657,9.660
SSP3-7.0,Brest,2058,4.240,18.993,9.972,9.548
SSP3-7.0,Brest,2059,4.930,16.231,7.938,7.762
SSP3-7.0,Brest,2060,5.320,19.852,12.537,11.178
SSP3-7.0,Brest,2061,3.499,19.697,8.348,7.279
SSP3-7.0,Brest,2062,5.928,18.488,10.799,10.993
SSP3-7.0,Brest,2063,5.080,15.672,7.904,9.147
SSP3-7.0,Brest,2064,4.006,18.534,7.980,11.405
SSP3-7.0,Brest,2065,4.131,19.253,10.430,10.111
SSP3-7.0,Brest,2066,6.134,13.356,9.692,8.244
SSP3-7.0,Brest,2067,6.476,16.819,9.464,10.567
SSP3-7.0,Brest,2068,6.028,16.759,9.824,8.847
SSP3-7.0,Brest,2069,5.796,17.781,10.341,11.859
SSP3-7.0,Brest,2070,4.656,17.355,10.341,11.144
SSP3-7.0,Brest,2071,3.808,20.369,8.959,11.045
SSP3-7.0,Brest,2072,3.139,15.093,9.293,7.889
SSP3-7.0,Brest,2073,6.026,21.636,11.948,11.828
SSP3-7.0,Brest,2074,4.411,17.839,12.094,9.729
SSP3-7.0,Brest,2075,4.510,18.975,8.842,12.345
SSP3-7.0,Brest,2076,3.923,20.342,11.040,9.607
SSP3-7.0,Brest,2077,4.401,19.709,11.046,9.225
SSP3-7.0,Brest,2078,5.025,20.715,12.466,12.937
SSP3-7.0,Brest,2079,5.291,17.837,10.756,11.800
SSP3-7.0,Brest,2080,4.491,15.904,10.848,10.455
SSP3-7.0,Brest,2081,5.230,17.505,10.946,10.768
SSP3-7.0,Brest,2082,6.433,19.683,12.401,13.566
SSP3-7.0,Brest,2083,3.663,16.835,9.193,9.400
SSP3-7.0,Brest,2084,6.920,27.238,12.120,13.077
SSP3-7.0,Brest,2085,6.477,20.249,11.243,11.104
SSP3-7.0,Brest,2086,5.355,19.520,10.712,10.561
SSP3-7.0,Brest,2087,6.990,22.339,11.774,12.876
SSP3-7.0,Brest,2088,5.538,21.941,11.307,12.491
SSP3-7.0,Brest,2089,5.442,19.115,10.736,10.510
SSP3-7.0,Brest,2090,7.536,21.931,9.664,11.182
SSP3-7.0,Brest,2091,6.736,18.813,11.621,11.367
SSP3-7.0,Brest,2092,6.206,21.463,10.157,11.220
SSP3-7.0,Brest,2093,8.139,17.642,11.646,12.905
SSP3-7.0,Brest,2094,6.358,24.785,11.175,14.240
SSP3-7.0,Brest,2095,8.243,22.469,11.407,12.905
SSP3-7.0,Brest,2096,7.341,18.411,12.155,12.898
SSP3-7.0,Brest,2097,5.275,20.272,12.822,14.144
SSP3-7.0,Brest,2098,5.031,21.369,12.726,12.216
SSP3-7.0,Brest,2099,5.802,19.511,10.012,11.825
SSP3-7.0,Gomel,2015,2.524,12.810,5.899,5.527
SSP3-7.0,Gomel,2016,0.008,15.986,4.446,5.500
SSP3-7.0,Gomel,2017,3.789,16.692,6.937,7.957
SSP3-7.0,Gomel,2018,2.661,13.241,5.738,5.357
SSP3-7.0,Gomel,2019,3.359,12.940,6.774,7.118
SSP3-7.0,Gomel,2020,2.246,12.367,6.289,5.008
SSP3-7.0,Gomel,2021,3.578,16.630,5.989,6.677
SSP3-7.0,Gomel,2022,2.606,15.548,6.467,7.444
SSP3-7.0,Gomel,2023,2.874,15.799,6.017,7.196
SSP3-7.0,Gomel,2024,3.638,14.277,7.135,6.324
SSP3-7.0,Gomel,2025,2.606,15.245,5.400,6.499
SSP3-7.0,Gomel,2026,2.625,12.622,5.975,5.191
SSP3-7.0,Gomel,2027,2.223,13.546,5.068,4.828
SSP3-7.0,Gomel,2028,3.227,12.919,7.105,6.636
SSP3-7.0,Gomel,2029,2.212,12.978,6.439,7.309
SSP3-7.0,Gomel,2030,3.353,11.954,6.850,7.085
SSP3-7.0,Gomel,2031,2.845,13.075,6.674,6.390
SSP3-7.0,Gomel,2032,2.356,12.121,6.308,6.188
SSP3-7.0,Gomel,2033,2.322,13.164,6.174,5.909
SSP3-7.0,Gomel,2034,3.259,15.587,7.323,7.161
SSP3-7.0,Gomel,2035,3.059,12.295,5.732,7.892
SSP3-7.0,Gomel,2036,2.025,13.839,7.531,6.706
SSP3-7.0,Gomel,2037,4.784,13.553,7.089,7.584
SSP3-7.0,Gomel,2038,4.097,17.602,8.798,7.499
SSP3-7.0,Gomel,2039,2.933,13.517,5.543,7.480
SSP3-7.0,Gomel,2040,4.101,12.659,8.038,6.852
SSP3-7.0,Gomel,2041,3.302,13.370,8.286,6.480
SSP3-7.0,Gomel,2042,4.562,15.125,7.040,6.933
SSP3-7.0,Gomel,2043,4.389,11.686,8.027,7.690
SSP3-7.0,Gomel,2044,3.773,15.053,7.168,7.108
SSP3-7.0,Gomel,2045,2.587,19.402,8.087,6.688
SSP3-7.0,Gomel,2046,3.713,15.980,7.885,7.037
SSP3-7.0,Gomel,2047,2.942,17.383,7.401,8.059
SSP3-7.0,Gomel,2048,3.535,14.472,8.542,7.007
SSP3-7.0,Gomel,2049,3.752,17.835,8.084,8.580
SSP3-7.0,Gomel,2050,2.542,14.854,8.891,8.218
SSP3-7.0,Gomel,2051,4.875,14.407,8.879,9.843
SSP3-7.0,Gomel,2052,4.519,18.582,9.164,9.270
SSP3-7.0,Gomel,2053,3.906,14.053,7.066,6.612
SSP3-7.0,Gomel,2054,2.665,15.073,6.311,5.864
SSP3-7.0,Gomel,2055,4.177,21.845,9.067,8.479
SSP3-7.0,Gomel,2056,4.237,19.036,9.285,9.352
SSP3-7.0,Gomel,2057,4.517,13.887,8.429,9.373
SSP3-7.0,Gomel,2058,2.607,17.788,7.910,8.104
SSP3-7.0,Gomel,2059,3.916,13.035,7.619,6.681
SSP3-7.0,Gomel,2060,4.042,17.923,9.454,8.950
SSP3-7.0,Gomel,2061,3.470,16.679,7.074,6.479
SSP3-7.0,Gomel,2062,5.522,15.803,10.326,10.188
SSP3-7.0,Gomel,2063,3.732,15.970,5.825,7.593
SSP3-7.0,Gomel,2064,2.431,16.013,7.542,9.478
SSP3-7.0,Gomel,2065,3.229,17.848,8.912,7.408
SSP3-7.0,Gomel,2066,5.333,13.370,9.270,7.311
SSP3-7.0,Gomel,2067,5.281,15.964,7.406,7.891
SSP3-7.0,Gomel,2068,4.008,17.411,7.503,6.482
SSP3-7.0,Gomel,2069,5.643,18.922,7.989,9.816
SSP3-7.0,Gomel,2070,4.870,15.948,9.024,10.194
SSP3-7.0,Gomel,2071,2.655,19.450,9.540,9.109
SSP3-7.0,Gomel,2072,2.310,15.960,8.630,8.501
SSP3-7.0,Gomel,2073,5.438,19.282,11.799,10.901
SSP3-7.0,Gomel,2074,3.419,17.215,10.028,8.339
SSP3-7.0,Gomel,2075,3.504,17.375,8.476,8.692
SSP3-7.0,Gomel,2076,4.255,18.074,10.920,9.683
SSP3-7.0,Gomel,2077,4.695,16.593,10.124,8.963
SSP3-7.0,Gomel,2078,4.301,20.517,10.399,10.087
SSP3-7.0,Gomel,2079,5.655,17.173,9.116,10.232
SSP3-7.0,Gomel,2080,4.862,16.552,10.634,8.870
SSP3-7.0,Gomel,2081,4.717,18.510,9.435,8.891
SSP3-7.0,Gomel,2082,5.793,17.120,10.116,10.348
SSP3-7.0,Gomel,2083,4.061,16.564,8.439,8.688
SSP3-7.0,Gomel,2084,6.810,24.901,9.946,12.442
SSP3-7.0,Gomel,2085,5.435,19.329,9.718,9.420
SSP3-7.0,Gomel,2086,4.453,17.630,8.966,9.436
SSP3-7.0,Gomel,2087,5.270,21.248,10.004,9.721
SSP3-7.0,Gomel,2088,5.711,18.084,11.500,9.847
SSP3-7.0,Gomel,2089,4.748,17.202,10.196,10.379
SSP3-7.0,Gomel,2090,6.272,22.487,8.675,9.795
SSP3-7.0,Gomel,2091,5.642,17.606,9.173,9.109
SSP3-7.0,Gomel,2092,4.485,22.942,9.304,10.238
SSP3-7.0,Gomel,2093,6.014,16.859,9.891,10.559
SSP3-7.0,Gomel,2094,4.890,20.413,10.552,9.805
SSP3-7.0,Gomel,2095,6.747,16.892,9.794,12.037
SSP3-7.0,Gomel,2096,6.014,17.053,11.207,10.996
SSP3-7.0,Gomel,2097,4.060,20.094,10.423,11.437
SSP3-7.0,Gomel,2098,5.310,18.827,11.288,11.750
SSP3-7.0,Gomel,2099,5.875,20.182,9.633,8.902
SSP3-7.0,Grodno,2015,2.469,14.226,5.144,5.582
SSP3-7.0,Grodno,2016,1.801,16.869,4.956,6.089
SSP3-7.0,Grodno,2017,2.831,17.056,5.909,7.427
SSP3-7.0,Grodno,2018,1.688,14.438,5.973,6.290
SSP3-7.0,Grodno,2019,3.036,18.450,8.003,7.703
SSP3-7.0,Grodno,2020,2.559,13.755,7.446,6.714
SSP3-7.0,Grodno,2021,1.628,16.484,5.563,6.164
SSP3-7.0,Grodno,2022,2.860,18.206,7.078,7.012
SSP3-7.0,Grodno,2023,2.317,16.143,7.293,7.565
SSP3-7.0,Grodno,2024,3.995,17.197,7.236,7.538
SSP3-7.0,Grodno,2025,2.749,15.702,6.193,6.065
SSP3-7.0,Grodno,2026,2.465,14.050,6.712,5.779
SSP3-7.0,Grodno,2027,1.922,13.793,5.671,5.627
SSP3-7.0,Grodno,2028,3.108,14.514,7.200,7.205
SSP3-7.0,Grodno,2029,2.124,15.883,6.710,7.505
SSP3-7.0,Grodno,2030,2.248,13.399,6.939,6.619
SSP3-7.0,Grodno,2031,2.852,16.871,7.173,5.770
SSP3-7.0,Grodno,2032,2.543,15.703,6.547,8.308
SSP3-7.0,Grodno,2033,1.943,12.389,6.480,6.275
SSP3-7.0,Grodno,2034,3.825,15.762,7.446,8.087
SSP3-7.0,Grodno,2035,2.856,15.240,6.581,6.783
SSP3-7.0,Grodno,2036,3.056,16.805,8.003,8.097
SSP3-7.0,Grodno,2037,2.112,14.096,7.268,7.388
SSP3-7.0,Grodno,2038,3.211,20.774,7.876,8.122
SSP3-7.0,Grodno,2039,2.386,15.299,5.110,6.660
SSP3-7.0,Grodno,2040,3.572,14.100,9.158,7.372
SSP3-7.0,Grodno,2041,2.012,14.780,8.324,8.062
SSP3-7.0,Grodno,2042,2.976,18.673,7.333,7.082
SSP3-7.0,Grodno,2043,3.100,15.259,7.741,7.327
SSP3-7.0,Grodno,2044,3.150,15.331,7.777,7.090
SSP3-7.0,Grodno,2045,2.836,19.852,8.006,6.378
SSP3-7.0,Grodno,2046,2.989,14.744,7.358,7.256
SSP3-7.0,Grodno,2047,3.011,19.751,8.395,8.835
SSP3-7.0,Grodno,2048,3.853,18.070,7.224,8.004
SSP3-7.0,Grodno,2049,3.918,17.668,8.627,8.815
SSP3-7.0,Grodno,2050,2.309,17.291,7.556,7.956
SSP3-7.0,Grodno,2051,3.883,19.090,8.202,9.744
SSP3-7.0,Grodno,2052,4.314,16.097,8.417,8.538
SSP3-7.0,Grodno,2053,3.105,17.915,8.170,9.409
SSP3-7.0,Grodno,2054,2.184,13.644,7.018,6.534
SSP3-7.0,Grodno,2055,3.589,23.267,9.187,9.394
SSP3-7.0,Grodno,2056,4.680,23.452,9.066,9.096
SSP3-7.0,Grodno,2057,3.748,17.393,9.029,9.144
SSP3-7.0,Grodno,2058,2.721,20.618,8.734,8.374
SSP3-7.0,Grodno,2059,3.218,16.540,7.187,7.755
SSP3-7.0,Grodno,2060,4.219,18.114,11.856,11.118
SSP3-7.0,Grodno,2061,2.429,17.474,7.433,7.036
SSP3-7.0,Grodno,2062,4.781,21.008,9.894,10.061
SSP3-7.0,Grodno,2063,4.019,15.774,7.250,8.999
SSP3-7.0,Grodno,2064,2.536,19.906,7.777,9.432
SSP3-7.0,Grodno,2065,3.236,20.522,9.862,8.754
SSP3-7.0,Grodno,2066,4.517,13.857,8.351,7.801
SSP3-7.0,Grodno,2067,4.439,16.560,9.624,9.263
SSP3-7.0,Grodno,2068,3.628,17.262,9.105,7.871
SSP3-7.0,Grodno,2069,5.378,19.573,8.924,10.735
SSP3-7.0,Grodno,2070,4.252,18.641,8.995,10.349
SSP3-7.0,Grodno,2071,3.827,23.450,7.940,10.041
SSP3-7.0,Grodno,2072,2.452,18.404,8.644,7.167
SSP3-7.0,Grodno,2073,5.840,21.384,12.502,10.747
SSP3-7.0,Grodno,2074,3.106,19.443,10.586,9.691
SSP3-7.0,Grodno,2075,4.409,20.454,8.133,10.918
SSP3-7.0,Grodno,2076,3.371,22.333,10.790,9.131
SSP3-7.0,Grodno,2077,4.310,18.613,8.174,9.188
SSP3-7.0,Grodno,2078,4.827,21.117,10.732,11.487
SSP3-7.0,Grodno,2079,4.978,19.928,11.769,11.554
SSP3-7.0,Grodno,2080,3.819,18.176,10.094,9.980
SSP3-7.0,Grodno,2081,5.101,19.648,10.340,10.067
SSP3-7.0,Grodno,2082,6.864,20.900,11.908,12.369
SSP3-7.0,Grodno,2083,3.099,18.702,8.327,8.653
SSP3-7.0,Grodno,2084,5.882,27.037,10.576,12.400
SSP3-7.0,Grodno,2085,5.217,19.513,11.173,10.011
SSP3-7.0,Grodno,2086,4.379,20.450,11.360,10.870
SSP3-7.0,Grodno,2087,6.767,22.776,10.547,12.236
SSP3-7.0,Grodno,2088,5.558,21.863,11.441,11.613
SSP3-7.0,Grodno,2089,4.568,21.375,9.756,9.905
SSP3-7.0,Grodno,2090,6.421,23.943,10.298,10.638
SSP3-7.0,Grodno,2091,5.866,18.585,10.655,9.962
SSP3-7.0,Grodno,2092,5.863,24.927,9.356,10.299
SSP3-7.0,Grodno,2093,6.395,18.412,11.057,11.341
SSP3-7.0,Grodno,2094,4.323,24.513,11.280,13.478
SSP3-7.0,Grodno,2095,6.604,22.508,10.617,11.862
SSP3-7.0,Grodno,2096,7.036,18.483,12.208,12.179
SSP3-7.0,Grodno,2097,4.170,22.639,11.735,12.979
SSP3-7.0,Grodno,2098,4.842,23.370,10.722,11.636
SSP3-7.0,Grodno,2099,4.773,19.368,9.410,11.128
SSP3-7.0,Minsk,2015,2.492,11.264,4.995,4.521
SSP3-7.0,Minsk,2016,1.605,16.165,4.709,6.004
SSP3-7.0,Minsk,2017,2.855,16.937,6.082,6.465
SSP3-7.0,Minsk,2018,1.574,13.302,4.584,4.458
SSP3-7.0,Minsk,2019,2.928,14.162,5.803,6.469
SSP3-7.0,Minsk,2020,2.841,13.081,5.685,4.651
SSP3-7.0,Minsk,2021,2.099,16.226,6.290,5.268
SSP3-7.0,Minsk,2022,2.493,16.923,6.342,5.848
SSP3-7.0,Minsk,2023,2.698,16.680,5.279,6.815
SSP3-7.0,Minsk,2024,4.154,13.944,5.531,5.671
SSP3-7.0,Minsk,2025,2.593,14.049,5.202,5.580
SSP3-7.0,Minsk,2026,1.961,11.678,6.018,3.934
SSP3-7.0,Minsk,2027,2.023,12.352,5.101,4.514
SSP3-7.0,Minsk,2028,2.723,11.010,4.903,5.521
SSP3-7.0,Minsk,2029,2.215,15.240,7.054,6.647
SSP3-7.0,Minsk,2030,2.116,12.169,6.012,5.826
SSP3-7.0,Minsk,2031,2.403,13.968,6.141,5.066
SSP3-7.0,Minsk,2032,2.563,12.846,5.620,6.344
SSP3-7.0,Minsk,2033,1.763,12.876,5.969,4.215
SSP3-7.0,Minsk,2034,2.938,15.296,7.005,6.838
SSP3-7.0,Minsk,2035,2.738,12.862,5.976,6.492
SSP3-7.0,Minsk,2036,2.189,14.331,6.848,6.570
SSP3-7.0,Minsk,2037,3.651,13.097,7.214,6.162
SSP3-7.0,Minsk,2038,2.613,18.469,8.999,6.920
SSP3-7.0,Minsk,2039,2.741,14.115,4.625,6.342
SSP3-7.0,Minsk,2040,3.327,12.281,8.219,6.123
SSP3-7.0,Minsk,2041,2.057,13.929,7.602,5.977
SSP3-7.0,Minsk,2042,3.122,14.633,6.634,5.884
SSP3-7.0,Minsk,2043,2.960,13.654,7.230,5.671
SSP3-7.0,Minsk,2044,2.827,14.743,7.629,6.586
SSP3-7.0,Minsk,2045,2.216,17.611,7.729,6.080
SSP3-7.0,Minsk,2046,2.624,15.487,6.737,6.960
SSP3-7.0,Minsk,2047,2.220,18.198,7.033,7.698
SSP3-7.0,Minsk,2048,3.387,16.771,7.172,7.357
SSP3-7.0,Minsk,2049,3.357,17.671,7.663,7.518
SSP3-7.0,Minsk,2050,2.567,14.633,8.001,8.418
SSP3-7.0,Minsk,2051,3.099,16.718,9.294,8.332
SSP3-7.0,Minsk,2052,3.892,15.875,8.086,7.705
SSP3-7.0,Minsk,2053,3.344,15.321,7.398,6.697
SSP3-7.0,Minsk,2054,2.274,14.264,6.517,5.044
SSP3-7.0,Minsk,2055,3.610,22.596,7.737,7.885
SSP3-7.0,Minsk,2056,4.009,20.761,8.524,9.120
SSP3-7.0,Minsk,2057,2.564,14.674,8.397,8.106
SSP3-7.0,Minsk,2058,1.665,18.006,8.019,7.001
SSP3-7.0,Minsk,2059,2.923,14.154,7.627,7.315
SSP3-7.0,Minsk,2060,3.868,17.398,9.052,9.400
SSP3-7.0,Minsk,2061,2.142,16.936,6.048,5.495
SSP3-7.0,Minsk,2062,5.119,15.301,9.256,9.224
SSP3-7.0,Minsk,2063,3.127,14.538,6.564,7.350
SSP3-7.0,Minsk,2064,1.327,17.439,7.531,9.171
SSP3-7.0,Minsk,2065,3.118,18.034,9.076,7.117
SSP3-7.0,Minsk,2066,4.796,12.050,8.901,6.196
SSP3-7.0,Minsk,2067,3.708,16.372,7.807,7.633
SSP3-7.0,Minsk,2068,4.260,17.738,8.946,6.038
SSP3-7.0,Minsk,2069,4.822,18.128,7.708,8.814
SSP3-7.0,Minsk,2070,4.184,18.249,9.078,10.177
SSP3-7.0,Minsk,2071,2.930,21.381,8.613,9.750
SSP3-7.0,Minsk,2072,1.826,15.965,8.071,6.792
SSP3-7.0,Minsk,2073,4.776,19.648,10.972,10.727
SSP3-7.0,Minsk,2074,2.788,16.813,9.138,8.365
SSP3-7.0,Minsk,2075,3.407,18.353,8.868,8.202
SSP3-7.0,Minsk,2076,3.850,20.314,11.854,9.055
SSP3-7.0,Minsk,2077,4.010,16.289,9.151,9.537
SSP3-7.0,Minsk,2078,4.754,18.784,9.823,10.209
SSP3-7.0,Minsk,2079,5.093,18.244,11.001,9.259
SSP3-7.0,Minsk,2080,4.036,16.697,9.686,8.693
SSP3-7.0,Minsk,2081,4.865,17.545,8.554,8.952
SSP3-7.0,Minsk,2082,4.709,18.080,10.397,10.132
SSP3-7.0,Minsk,2083,3.122,16.552,9.012,7.677
SSP3-7.0,Minsk,2084,5.235,24.943,9.973,12.517
SSP3-7.0,Minsk,2085,4.897,18.709,9.709,7.945
SSP3-7.0,Minsk,2086,3.257,17.979,9.121,8.632
SSP3-7.0,Minsk,2087,5.193,21.581,10.138,9.828
SSP3-7.0,Minsk,2088,4.565,18.485,10.791,9.201
SSP3-7.0,Minsk,2089,4.525,18.594,8.230,9.001
SSP3-7.0,Minsk,2090,6.078,21.320,8.475,9.497
SSP3-7.0,Minsk,2091,4.195,19.041,9.419,8.457
SSP3-7.0,Minsk,2092,4.886,22.181,9.935,9.557
SSP3-7.0,Minsk,2093,5.584,17.481,10.447,10.669
SSP3-7.0,Minsk,2094,4.726,22.190,10.227,11.252
SSP3-7.0,Minsk,2095,7.387,18.229,9.669,11.599
SSP3-7.0,Minsk,2096,6.476,16.041,11.151,10.687
SSP3-7.0,Minsk,2097,3.575,20.245,10.432,11.158
SSP3-7.0,Minsk,2098,4.583,20.924,11.277,10.963
SSP3-7.0,Minsk,2099,4.582,19.225,8.960,8.006
SSP3-7.0,Mogilev,2015,1.805,11.808,4.520,4.487
SSP3-7.0,Mogilev,2016,1.157,14.152,3.515,4.397
SSP3-7.0,Mogilev,2017,2.112,15.397,6.129,6.661
SSP3-7.0,Mogilev,2018,1.747,12.805,4.240,4.047
SSP3-7.0,Mogilev,2019,2.517,12.464,5.034,6.163
SSP3-7.0,Mogilev,2020,1.616,11.991,6.128,4.048
SSP3-7.0,Mogilev,2021,1.936,15.814,5.281,4.954
SSP3-7.0,Mogilev,2022,1.971,14.735,5.895,5.678
SSP3-7.0,Mogilev,2023,2.532,16.062,4.844,6.376
SSP3-7.0,Mogilev,2024,3.136,14.042,5.717,5.156
SSP3-7.0,Mogilev,2025,2.177,14.426,4.115,6.258
SSP3-7.0,Mogilev,2026,2.363,13.889,4.800,4.106
SSP3-7.0,Mogilev,2027,1.669,13.139,4.455,3.992
SSP3-7.0,Mogilev,2028,2.097,10.750,4.693,5.587
SSP3-7.0,Mogilev,2029,1.843,16.595,6.369,6.312
SSP3-7.0,Mogilev,2030,1.800,11.993,5.945,5.603
SSP3-7.0,Mogilev,2031,1.814,14.712,5.597,5.181
SSP3-7.0,Mogilev,2032,2.291,12.634,4.984,5.374
SSP3-7.0,Mogilev,2033,1.719,12.773,4.893,4.534
SSP3-7.0,Mogilev,2034,2.972,14.935,6.265,6.385
SSP3-7.0,Mogilev,2035,2.008,12.737,4.953,6.214
SSP3-7.0,Mogilev,2036,1.307,14.742,5.908,5.693
SSP3-7.0,Mogilev,2037,3.288,13.028,6.018,6.127
SSP3-7.0,Mogilev,2038,2.566,16.582,6.992,6.686
SSP3-7.0,Mogilev,2039,2.206,13.803,4.433,5.933
SSP3-7.0,Mogilev,2040,2.983,12.377,6.385,5.306
SSP3-7.0,Mogilev,2041,2.944,12.663,6.319,5.511
SSP3-7.0,Mogilev,2042,2.657,13.435,5.317,4.689
SSP3-7.0,Mogilev,2043,2.086,14.820,6.051,6.025
SSP3-7.0,Mogilev,2044,2.536,14.655,6.756,6.514
SSP3-7.0,Mogilev,2045,2.513,18.067,6.252,5.755
SSP3-7.0,Mogilev,2046,2.651,16.865,5.204,6.201
SSP3-7.0,Mogilev,2047,1.795,16.234,7.050,7.506
