experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1985,22.975,66.241,40.359,37.096
Historical,Gomel,1986,23.587,63.020,43.530,37.450
Historical,Gomel,1987,27.839,63.173,48.488,38.031
Historical,Gomel,1988,21.270,64.064,44.900,41.491
Historical,Gomel,1989,19.757,59.817,42.677,35.544
Historical,Gomel,1990,23.939,63.377,43.503,35.867
Historical,Gomel,1991,28.620,71.255,46.411,47.955
Historical,Gomel,1992,16.672,51.832,39.908,32.758
Historical,Gomel,1993,23.548,65.750,44.739,33.026
Historical,Gomel,1994,22.030,64.988,47.152,34.502
Historical,Gomel,1995,19.872,59.284,35.030,43.968
Historical,Gomel,1996,28.282,80.226,50.023,38.076
Historical,Gomel,1997,23.936,67.944,46.758,35.508
Historical,Gomel,1998,19.605,59.343,37.264,33.227
Historical,Gomel,1999,17.600,60.170,35.689,37.863
Historical,Gomel,2000,29.175,73.122,42.959,45.632
Historical,Gomel,2001,27.156,72.426,41.581,46.367
Historical,Gomel,2002,20.236,76.187,44.636,46.669
Historical,Gomel,2003,28.697,66.374,47.611,44.346
Historical,Gomel,2004,18.696,79.860,40.786,55.856
Historical,Gomel,2005,22.933,67.201,42.139,45.103
Historical,Gomel,2006,31.939,60.846,47.804,43.209
Historical,Gomel,2007,26.899,68.907,41.728,52.211
Historical,Gomel,2008,24.793,59.489,43.519,39.923
Historical,Gomel,2009,33.097,75.365,50.093,44.149
Historical,Gomel,2010,30.960,69.011,49.797,46.456
Historical,Gomel,2011,23.404,64.619,38.900,42.659
Historical,Gomel,2012,20.224,64.311,42.321,34.383
Historical,Gomel,2013,23.820,64.257,49.048,44.050
Historical,Gomel,2014,26.537,71.522,47.587,41.184
Historical,Grodno,1900,25.727,70.309,48.505,45.555
Historical,Grodno,1901,28.775,70.211,45.059,36.958
Historical,Grodno,1902,26.011,76.073,50.342,48.843
Historical,Grodno,1903,18.037,59.819,39.097,27.075
Historical,Grodno,1904,31.242,62.662,45.662,44.273
Historical,Grodno,1905,26.913,62.572,42.503,42.489
Historical,Grodno,1906,24.943,65.603,40.105,36.816
