experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1963,197.545,337.787,238.997,206.887
Historical,Gomel,1964,193.147,303.505,240.569,176.448
Historical,Gomel,1965,199.662,281.693,246.760,190.531
Historical,Gomel,1966,194.773,334.228,259.983,228.759
Historical,Gomel,1967,191.639,321.167,242.850,202.050
Historical,Gomel,1968,185.077,314.783,258.253,173.368
Historical,Gomel,1969,198.542,315.188,249.473,204.781
Historical,Gomel,1970,216.197,310.178,257.422,196.577
Historical,Gomel,1971,179.067,306.746,259.651,183.227
Historical,Gomel,1972,190.418,313.639,234.935,172.934
Historical,Gomel,1973,188.125,334.752,253.514,194.683
Historical,Gomel,1974,197.262,305.601,235.758,185.584
Historical,Gomel,1975,211.773,310.399,261.053,184.139
Historical,Gomel,1976,196.013,342.811,240.531,163.667
Historical,Gomel,1977,185.451,310.471,267.983,175.980
Historical,Gomel,1978,193.994,333.424,276.794,185.728
Historical,Gomel,1979,188.904,334.296,255.698,201.099
Historical,Gomel,1980,225.439,333.478,264.885,199.907
Historical,Gomel,1981,205.778,357.165,283.895,216.567
Historical,Gomel,1982,181.558,302.276,255.752,213.517
Historical,Gomel,1983,186.962,314.031,250.665,177.432
Historical,Gomel,1984,202.457,314.066,248.623,176.741
Historical,Gomel,1985,194.534,321.600,273.235,195.227
Historical,Gomel,1986,197.082,334.975,269.185,197.370
Historical,Gomel,1987,196.399,331.275,242.594,198.172
Historical,Gomel,1988,214.684,323.481,260.395,210.120
Historical,Gomel,1989,210.605,331.940,266.764,210.384
Historical,Gomel,1990,214.694,341.712,267.281,223.011
Historical,Gomel,1991,180.327,336.909,259.771,177.879
Historical,Gomel,1992,200.299,314.020,264.518,201.963
Historical,Gomel,1993,192.304,317.815,257.637,187.926
Historical,Gomel,1994,192.606,341.667,263.168,203.237
Historical,Gomel,1995,226.906,361.981,275.842,212.996
Historical,Gomel,1996,211.889,342.359,279.039,202.575
Historical,Gomel,1997,205.036,320.355,262.015,202.519
Historical,Gomel,1998,199.580,335.923,274.034,212.637
Historical,Gomel,1999,205.222,345.106,272.632,192.792
Historical,Gomel,2000,203.240,346.812,264.638,220.873
Historical,Gomel,2001,208.626,339.591,271.206,219.322
Historical,Gomel,2002,216.745,354.279,277.021,204.507
Historical,Gomel,2003,204.797,343.498,256.003,210.541
Historical,Gomel,2004,208.038,362.475,258.154,188.292
Historical,Gomel,2005,195.261,336.629,262.720,194.974
Historical,Gomel,2006,216.403,337.716,257.594,189.025
Historical,Gomel,2007,184.606,334.213,271.691,200.686
Historical,Gomel,2008,213.506,332.973,257.400,216.903
Historical,Gomel,2009,217.147,325.091,270.980,207.811
Historical,Gomel,2010,215.161,342.050,263.373,201.122
Historical,Gomel,2011,209.855,352.283,263.234,206.204
Historical,Gomel,2012,210.230,337.812,276.589,210.812
Historical,Gomel,2013,202.507,344.900,262.847,189.265
Historical,Grodno,1900,183.851,364.559,271.897,189.815
Historical,Grodno,1901,221.905,348.332,274.053,225.571
Historical,Grodno,1902,190.179,334.739,257.675,158.257
Historical,Grodno,1903,220.309,335.171,290.348,218.937
Historical,Grodno,1904,192.029,327.746,271.427,206.483
Historical,Grodno,1905,206.594,325.077,275.550,192.328
Historical,Grodno,1906,210.409,309.016,254.248,192.924
Historical,Grodno,1907,214.871,363.029,271.022,220.985
Historical,Grodno,1908,199.454,293.926,249.090,162.784
Historical,Grodno,1909,214.029,327.196,255.722,199.113
Historical,Grodno,1910,207.457,327.060,277.990,196.467
Historical,Grodno,1911,216.560,349.965,280.169,215.559
Historical,Grodno,1912,201.196,358.012,273.877,184.856
Historical,Grodno,1913,211.270,348.653,256.397,187.939
Historical,Grodno,1914,209.708,356.185,252.395,177.950
Historical,Grodno,1915,205.155,308.927,271.349,200.562
Historical,Grodno,1916,214.913,333.647,285.615,226.864
Historical,Grodno,1917,218.508,326.723,264.341,192.670
Historical,Grodno,1918,211.570,331.183,266.560,183.961
Historical,Grodno,1919,204.218,317.547,265.939,192.013
Historical,Grodno,1920,210.907,340.252,270.496,202.902
Historical,Grodno,1921,235.751,359.448,276.010,229.220
Historical,Grodno,1922,214.578,358.552,264.050,212.364
Historical,Grodno,1923,214.750,345.147,276.839,202.729
Historical,Grodno,1924,211.982,321.091,269.374,184.422
Historical,Grodno,1925,217.825,351.412,275.345,208.321
Historical,Grodno,1926,238.997,331.448,275.281,217.008
Historical,Grodno,1927,202.187,333.468,265.251,188.490
Historical,Grodno,1928,220.937,335.203,281.118,228.106
Historical,Grodno,1929,200.748,339.380,255.881,186.035
Historical,Grodno,1930,202.545,331.485,264.807,205.493
Historical,Grodno,1931,220.776,335.202,276.185,203.375
Historical,Grodno,1932,202.565,332.176,273.866,198.417
Historical,Grodno,1933,218.078,338.636,257.745,214.466
Historical,Grodno,1934,233.142,313.951,281.936,200.422
Historical,Grodno,1935,215.511,343.568,253.736,201.155
Historical,Grodno,1936,202.721,344.736,259.211,204.307
Historical,Grodno,1937,224.107,357.127,268.702,218.424
Historical,Grodno,1938,197.771,340.706,276.743,209.108
Historical,Grodno,1939,213.125,342.487,266.560,187.243
Historical,Grodno,1940,200.270,344.056,270.154,179.197
Historical,Grodno,1941,203.518,327.479,282.373,195.078
Historical,Grodno,1942,197.568,340.478,257.478,200.511
Historical,Grodno,1943,199.332,347.982,262.731,216.990
Historical,Grodno,1944,210.008,323.329,256.870,214.255
Historical,Grodno,1945,209.443,324.619,272.469,198.651
Historical,Grodno,1946,228.847,367.398,290.792,235.035
Historical,Grodno,1947,207.273,358.173,282.065,230.968
Historical,Grodno,1948,207.829,337.505,290.938,204.922
Historical,Grodno,1949,227.638,309.341,281.395,213.104
Historical,Grodno,1950,191.151,329.102,255.743,188.364
Historical,Grodno,1951,204.743,327.884,274.776,202.810
Historical,Grodno,1952,223.333,353.531,276.267,201.180
Historical,Grodno,1953,207.177,354.085,266.679,206.071
Historical,Grodno,1954,210.340,326.508,269.765,187.422
Historical,Grodno,1955,208.963,333.257,255.376,196.692
Historical,Grodno,1956,207.592,319.160,264.687,191.713
Historical,Grodno,1957,191.853,341.717,252.811,211.988
Historical,Grodno,1958,201.857,341.105,279.918,193.146
Historical,Grodno,1959,214.034,343.217,268.074,201.086
Historical,Grodno,1960,197.224,370.310,264.509,237.975
Historical,Grodno,1961,211.555,355.135,268.025,199.006
Historical,Grodno,1962,219.994,321.959,266.087,204.809
Historical,Grodno,1963,207.915,355.721,266.573,226.463
Historical,Grodno,1964,201.359,331.400,256.942,178.380
Historical,Grodno,1965,218.151,316.317,256.304,201.604
Historical,Grodno,1966,212.467,330.704,254.124,226.282
Historical,Grodno,1967,201.878,344.765,257.634,207.327
Historical,Grodno,1968,213.115,321.714,260.947,176.113
Historical,Grodno,1969,206.027,326.187,269.855,222.190
Historical,Grodno,1970,218.638,348.783,268.984,193.095
Historical,Grodno,1971,221.023,335.311,271.442,205.724
Historical,Grodno,1972,198.391,317.768,274.964,187.950
Historical,Grodno,1973,218.177,331.129,280.903,213.204
Historical,Grodno,1974,195.504,333.685,263.959,187.065
Historical,Grodno,1975,195.204,318.209,276.961,175.956
Historical,Grodno,1976,193.966,314.213,261.141,186.450
Historical,Grodno,1977,214.881,321.426,270.017,181.030
Historical,Grodno,1978,210.623,338.748,275.067,213.789
Historical,Grodno,1979,212.581,337.193,266.792,191.124
Historical,Grodno,1980,223.382,346.820,280.582,220.710
Historical,Grodno,1981,215.579,326.065,279.930,206.100
Historical,Grodno,1982,184.477,313.756,262.925,227.308
Historical,Grodno,1983,202.140,322.961,259.291,197.404
Historical,Grodno,1984,208.330,347.915,282.961,192.254
Historical,Grodno,1985,209.581,341.891,270.276,200.064
Historical,Grodno,1986,198.939,328.840,284.530,194.694
Historical,Grodno,1987,202.367,345.125,275.238,221.033
Historical,Grodno,1988,201.460,339.025,267.161,221.861
Historical,Grodno,1989,228.169,365.614,256.952,229.523
Historical,Grodno,1990,226.872,318.522,270.724,216.330
Historical,Grodno,1991,189.352,343.629,260.505,198.364
Historical,Grodno,1992,230.521,332.980,252.174,194.125
Historical,Grodno,1993,213.194,347.733,276.882,219.270
Historical,Grodno,1994,211.512,350.865,258.574,220.356
Historical,Grodno,1995,224.560,351.238,282.891,212.677
Historical,Grodno,1996,226.680,351.257,282.176,204.442
Historical,Grodno,1997,206.422,326.587,267.295,197.799
Historical,Grodno,1998,223.320,330.418,279.883,213.011
Historical,Grodno,1999,227.775,348.566,269.069,199.438
Historical,Grodno,2000,228.281,345.704,277.023,222.908
Historical,Grodno,2001,232.660,337.829,279.883,204.771
Historical,Grodno,2002,227.921,355.834,299.713,220.076
Historical,Grodno,2003,197.068,333.438,267.182,213.679
Historical,Grodno,2004,246.319,361.452,282.881,212.419
Historical,Grodno,2005,222.868,334.779,272.903,192.045
Historical,Grodno,2006,201.812,361.227,271.592,210.903
Historical,Grodno,2007,219.477,358.752,293.539,227.367
Historical,Grodno,2008,214.219,361.030,288.167,233.184
Historical,Grodno,2009,235.990,339.275,267.818,217.845
Historical,Grodno,2010,222.875,346.151,290.754,225.480
Historical,Grodno,2011,214.023,354.419,283.684,209.354
Historical,Grodno,2012,238.202,378.070,293.887,232.570
Historical,Grodno,2013,206.816,342.711,269.772,225.054
Historical,Minsk,1900,198.475,351.488,280.720,194.016
Historical,Minsk,1901,206.294,344.577,279.886,224.570
Historical,Minsk,1902,192.261,318.783,257.582,169.148
Historical,Minsk,1903,217.099,346.780,272.895,204.465
Historical,Minsk,1904,187.365,359.067,266.906,186.156
Historical,Minsk,1905,200.636,325.152,268.832,191.555
Historical,Minsk,1906,207.455,312.545,254.669,199.957
Historical,Minsk,1907,212.782,357.194,264.125,214.889
Historical,Minsk,1908,210.076,287.420,251.672,178.975
Historical,Minsk,1909,208.500,309.773,257.623,193.182
Historical,Minsk,1910,213.151,323.611,278.771,197.060
Historical,Minsk,1911,205.888,354.930,273.134,216.584
Historical,Minsk,1912,209.648,343.995,265.363,204.679
Historical,Minsk,1913,208.856,329.119,263.909,190.767
Historical,Minsk,1914,214.877,335.271,253.280,188.506
Historical,Minsk,1915,210.293,311.121,258.999,210.578
Historical,Minsk,1916,209.770,368.288,271.404,233.514
Historical,Minsk,1917,223.249,330.299,260.879,201.829
