experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1945,22.905,76.408,50.117,76.026
Historical,Gomel,1946,15.044,95.097,51.742,69.204
Historical,Gomel,1947,19.250,88.858,41.760,67.110
Historical,Gomel,1948,13.601,88.719,40.555,54.992
Historical,Gomel,1949,16.433,89.142,43.172,87.665
Historical,Gomel,1950,19.345,86.387,45.069,83.601
Historical,Gomel,1951,10.384,90.814,43.149,65.929
Historical,Gomel,1952,12.948,71.594,38.479,56.560
Historical,Gomel,1953,11.925,90.124,50.178,66.734
Historical,Gomel,1954,22.259,95.987,51.900,89.952
Historical,Gomel,1955,15.770,82.407,34.019,59.626
Historical,Gomel,1956,12.075,92.851,37.556,73.131
Historical,Gomel,1957,9.462,84.586,31.845,56.639
Historical,Gomel,1958,17.782,86.173,45.570,81.227
Historical,Gomel,1959,10.976,92.583,48.906,66.387
Historical,Gomel,1960,13.795,91.146,36.858,66.362
Historical,Gomel,1961,12.072,77.707,43.604,70.247
Historical,Gomel,1962,22.584,113.620,54.152,91.004
Historical,Gomel,1963,17.307,75.918,39.405,58.496
Historical,Gomel,1964,13.376,76.472,43.792,77.907
Historical,Gomel,1965,11.291,84.055,45.888,73.502
Historical,Gomel,1966,13.677,89.587,41.855,66.179
Historical,Gomel,1967,15.733,77.088,42.273,57.190
Historical,Gomel,1968,13.824,64.840,38.572,66.111
Historical,Gomel,1969,16.444,83.369,45.300,64.287
Historical,Gomel,1970,14.552,93.430,49.284,71.289
Historical,Gomel,1971,15.686,82.014,39.847,58.903
Historical,Gomel,1972,16.031,81.151,46.941,62.136
Historical,Gomel,1973,19.718,75.396,46.101,68.806
Historical,Gomel,1974,20.032,76.192,38.122,47.626
Historical,Gomel,1975,14.212,72.970,46.663,52.108
Historical,Gomel,1976,18.452,93.216,44.207,58.812
Historical,Gomel,1977,19.797,89.833,48.155,71.927
Historical,Gomel,1978,16.494,93.245,37.678,69.903
Historical,Gomel,1979,21.214,103.988,43.672,95.923
Historical,Gomel,1980,13.360,97.117,40.626,69.707
Historical,Gomel,1981,12.312,89.590,36.895,70.530
Historical,Gomel,1982,14.923,85.799,41.640,64.547
Historical,Gomel,1983,12.456,74.396,45.359,65.351
Historical,Gomel,1984,9.286,76.268,38.537,61.519
Historical,Gomel,1985,8.711,80.091,43.238,68.569
Historical,Gomel,1986,15.734,101.544,40.844,92.662
Historical,Gomel,1987,17.840,88.281,46.318,75.157
Historical,Gomel,1988,21.689,93.992,51.746,70.759
Historical,Gomel,1989,10.497,122.260,38.232,72.152
Historical,Gomel,1990,23.464,87.243,47.121,68.160
Historical,Gomel,1991,8.327,83.529,45.482,66.437
Historical,Gomel,1992,10.675,72.898,48.359,56.638
Historical,Gomel,1993,10.590,82.059,46.514,79.463
Historical,Gomel,1994,10.583,71.060,44.254,71.395
Historical,Gomel,1995,16.325,64.790,33.695,59.165
Historical,Gomel,1996,18.990,77.326,36.889,77.045
Historical,Gomel,1997,11.039,103.244,43.237,81.665
Historical,Gomel,1998,11.816,85.538,43.903,56.646
Historical,Gomel,1999,14.621,86.891,47.383,75.823
Historical,Gomel,2000,13.127,110.329,47.117,73.291
Historical,Gomel,2001,9.768,88.049,46.955,76.758
Historical,Gomel,2002,9.420,71.816,37.189,52.714
Historical,Gomel,2003,7.276,87.060,33.370,72.197
Historical,Gomel,2004,13.469,78.086,29.733,53.137
Historical,Gomel,2005,15.406,79.161,33.548,68.450
Historical,Gomel,2006,6.549,68.461,37.817,62.758
Historical,Gomel,2007,11.135,82.323,36.049,53.461
Historical,Gomel,2008,14.849,96.502,38.412,72.799
Historical,Gomel,2009,7.552,83.940,41.474,60.304
Historical,Gomel,2010,16.218,68.614,33.155,54.207
Historical,Gomel,2011,17.197,91.020,42.941,78.391
Historical,Gomel,2012,12.146,88.642,31.711,89.713
Historical,Gomel,2013,15.623,84.048,37.258,64.455
Historical,Gomel,2014,11.584,97.229,37.134,65.505
Historical,Grodno,1900,19.765,100.582,52.869,73.778
Historical,Grodno,1901,20.731,98.028,61.501,85.188
Historical,Grodno,1902,28.097,111.509,53.725,76.472
Historical,Grodno,1903,12.192,102.619,58.025,80.485
Historical,Grodno,1904,17.889,81.686,60.866,57.973
Historical,Grodno,1905,23.321,93.451,55.049,78.968
Historical,Grodno,1906,24.246,109.130,60.929,90.911
Historical,Grodno,1907,23.410,101.121,46.837,71.796
Historical,Grodno,1908,19.697,93.303,51.307,61.091
Historical,Grodno,1909,15.329,109.017,60.665,69.534
Historical,Grodno,1910,15.924,96.898,57.049,64.243
Historical,Grodno,1911,20.054,108.077,53.229,87.787
Historical,Grodno,1912,16.351,111.508,48.856,75.392
Historical,Grodno,1913,20.090,106.889,64.666,83.925
Historical,Grodno,1914,17.393,85.472,51.208,57.494
Historical,Grodno,1915,28.776,101.809,54.048,90.598
Historical,Grodno,1916,17.422,94.654,55.857,72.643
Historical,Grodno,1917,20.061,105.872,70.191,83.592
Historical,Grodno,1918,12.984,104.017,56.203,82.528
Historical,Grodno,1919,19.971,103.234,61.174,84.530
Historical,Grodno,1920,21.127,98.090,51.114,82.824
Historical,Grodno,1921,20.050,99.362,39.415,69.373
Historical,Grodno,1922,25.119,91.209,61.336,70.564
Historical,Grodno,1923,20.023,87.977,43.914,80.063
Historical,Grodno,1924,17.269,75.463,42.940,59.393
Historical,Grodno,1925,22.192,101.260,54.669,71.068
Historical,Grodno,1926,19.560,98.121,47.521,67.833
Historical,Grodno,1927,22.679,98.895,48.023,62.794
Historical,Grodno,1928,16.352,93.896,57.257,75.640
Historical,Grodno,1929,17.212,82.976,38.083,73.051
Historical,Grodno,1930,28.033,82.304,51.796,85.628
Historical,Grodno,1931,18.780,84.505,42.824,62.454
Historical,Grodno,1932,21.550,109.432,45.309,85.326
Historical,Grodno,1933,19.625,105.715,48.704,66.272
Historical,Grodno,1934,25.366,122.249,62.765,92.667
Historical,Grodno,1935,16.266,97.682,47.949,72.529
Historical,Grodno,1936,15.883,72.395,47.082,62.220
Historical,Grodno,1937,17.396,89.853,57.536,86.069
Historical,Grodno,1938,16.548,92.050,40.715,67.732
Historical,Grodno,1939,20.996,109.204,67.896,79.637
Historical,Grodno,1940,18.900,92.822,58.117,63.070
Historical,Grodno,1941,19.180,102.803,61.047,74.935
Historical,Grodno,1942,18.989,97.513,49.837,61.310
Historical,Grodno,1943,20.344,92.393,52.335,80.636
Historical,Grodno,1944,18.509,86.625,56.382,72.488
Historical,Grodno,1945,31.672,109.062,64.785,65.623
Historical,Grodno,1946,22.152,95.190,60.001,83.923
Historical,Grodno,1947,21.341,102.651,52.459,64.258
Historical,Grodno,1948,17.066,104.538,55.023,70.122
Historical,Grodno,1949,21.081,99.141,53.672,85.127
Historical,Grodno,1950,22.630,102.204,58.395,76.902
Historical,Grodno,1951,15.731,84.040,49.128,71.647
Historical,Grodno,1952,21.806,91.347,50.556,65.885
Historical,Grodno,1953,16.297,89.784,55.995,69.149
Historical,Grodno,1954,26.848,106.553,74.681,82.879
Historical,Grodno,1955,17.123,77.169,42.606,52.784
Historical,Grodno,1956,23.886,81.237,49.828,77.196
Historical,Grodno,1957,15.306,101.770,46.027,67.717
Historical,Grodno,1958,13.447,84.801,52.257,67.734
Historical,Grodno,1959,18.992,94.200,58.184,71.944
Historical,Grodno,1960,18.880,100.704,53.415,72.150
Historical,Grodno,1961,16.515,89.755,49.516,68.683
Historical,Grodno,1962,30.023,113.206,63.832,98.547
Historical,Grodno,1963,16.503,95.320,52.626,67.696
Historical,Grodno,1964,27.424,88.284,51.418,70.804
Historical,Grodno,1965,13.961,96.210,59.577,75.423
Historical,Grodno,1966,25.240,102.881,51.847,85.415
Historical,Grodno,1967,12.670,87.560,55.630,73.608
Historical,Grodno,1968,16.847,86.597,54.659,72.738
Historical,Grodno,1969,21.442,101.762,53.536,72.309
Historical,Grodno,1970,27.017,122.887,68.227,82.020
Historical,Grodno,1971,21.544,91.138,47.496,58.931
Historical,Grodno,1972,19.030,106.589,46.846,64.514
Historical,Grodno,1973,20.007,102.756,56.037,72.463
Historical,Grodno,1974,23.739,84.751,42.984,60.145
Historical,Grodno,1975,21.451,77.284,45.155,66.595
Historical,Grodno,1976,21.615,110.909,61.489,85.262
Historical,Grodno,1977,28.726,103.778,61.324,81.301
Historical,Grodno,1978,21.738,94.845,41.769,68.802
Historical,Grodno,1979,20.267,112.306,51.300,81.837
Historical,Grodno,1980,19.537,113.265,55.561,72.234
Historical,Grodno,1981,13.975,95.042,37.281,62.601
Historical,Grodno,1982,22.007,91.297,51.308,68.263
Historical,Grodno,1983,22.881,85.908,58.526,67.758
Historical,Grodno,1984,14.412,86.864,47.685,53.914
Historical,Grodno,1985,14.276,85.685,51.501,59.718
Historical,Grodno,1986,24.628,114.110,43.005,72.106
Historical,Grodno,1987,21.435,94.567,63.473,74.571
Historical,Grodno,1988,22.005,93.050,56.143,75.339
Historical,Grodno,1989,18.408,128.701,52.001,81.623
Historical,Grodno,1990,28.029,103.051,53.159,65.612
Historical,Grodno,1991,16.807,90.331,54.741,71.015
Historical,Grodno,1992,13.752,108.658,51.570,67.235
Historical,Grodno,1993,19.442,108.948,56.659,78.614
Historical,Grodno,1994,26.248,106.769,46.403,75.238
Historical,Grodno,1995,19.390,94.218,42.629,67.369
Historical,Grodno,1996,27.438,93.629,45.828,55.934
Historical,Grodno,1997,13.305,116.521,47.454,76.685
Historical,Grodno,1998,21.597,119.858,58.608,94.624
Historical,Grodno,1999,20.581,91.092,58.260,71.200
Historical,Grodno,2000,17.392,103.064,53.442,92.990
Historical,Grodno,2001,16.834,108.583,60.123,76.453
Historical,Grodno,2002,22.999,94.821,49.007,56.552
Historical,Grodno,2003,15.347,94.829,47.321,66.682
Historical,Grodno,2004,21.614,102.459,51.310,67.091
Historical,Grodno,2005,21.731,78.708,44.690,65.113
Historical,Grodno,2006,20.112,94.215,43.980,83.154
Historical,Grodno,2007,23.115,114.394,48.387,71.805
Historical,Grodno,2008,14.101,117.608,57.910,73.920
Historical,Grodno,2009,15.075,106.601,48.172,65.165
Historical,Grodno,2010,17.923,80.140,52.443,57.636
Historical,Grodno,2011,26.993,89.940,56.801,63.182
Historical,Grodno,2012,17.724,113.292,45.472,78.040
Historical,Grodno,2013,25.160,116.812,44.849,59.464
Historical,Grodno,2014,17.652,109.198,54.914,90.508
Historical,Minsk,1900,20.873,89.938,52.356,68.269
Historical,Minsk,1901,17.508,110.400,57.389,78.374
Historical,Minsk,1902,25.616,112.172,55.172,70.031
Historical,Minsk,1903,11.926,110.434,55.379,72.423
Historical,Minsk,1904,16.666,94.747,63.740,70.624
Historical,Minsk,1905,18.652,108.953,59.291,83.378
Historical,Minsk,1906,20.647,115.248,54.256,88.180
Historical,Minsk,1907,22.545,87.354,43.960,61.062
Historical,Minsk,1908,19.564,103.078,43.186,61.161
