experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1965,23.983,74.585,47.916,26.286
Historical,Gomel,1966,27.922,86.695,56.816,49.316
Historical,Gomel,1967,23.575,72.375,48.272,38.675
Historical,Gomel,1968,25.667,92.877,58.254,39.866
Historical,Gomel,1969,36.641,94.561,50.906,45.441
Historical,Gomel,1970,26.214,87.457,64.167,39.558
Historical,Gomel,1971,27.424,79.826,60.958,52.546
Historical,Gomel,1972,30.800,97.513,55.745,48.708
Historical,Gomel,1973,29.011,93.339,65.223,45.560
Historical,Gomel,1974,31.795,74.138,52.847,39.764
Historical,Gomel,1975,33.113,88.963,48.770,35.814
Historical,Gomel,1976,26.681,96.608,55.629,39.913
Historical,Gomel,1977,25.961,85.091,45.325,37.264
Historical,Gomel,1978,28.608,99.307,63.981,41.015
Historical,Gomel,1979,24.518,89.222,57.631,45.748
Historical,Gomel,1980,39.477,90.658,60.916,46.717
Historical,Gomel,1981,29.758,96.334,64.805,46.521
Historical,Gomel,1982,30.126,82.620,53.968,43.429
Historical,Gomel,1983,32.333,77.509,49.759,37.841
Historical,Gomel,1984,39.040,79.438,54.823,43.642
Historical,Gomel,1985,32.564,92.403,65.485,53.071
Historical,Gomel,1986,34.167,85.570,56.692,34.479
Historical,Gomel,1987,26.886,85.596,59.653,45.686
Historical,Gomel,1988,28.927,89.638,51.854,64.799
Historical,Gomel,1989,31.824,99.594,58.908,40.096
Historical,Gomel,1990,32.886,106.877,69.993,51.009
Historical,Gomel,1991,40.201,111.443,59.301,50.222
Historical,Gomel,1992,40.654,88.866,70.271,63.535
Historical,Gomel,1993,37.743,94.280,55.772,50.151
Historical,Gomel,1994,31.773,97.435,59.563,58.813
Historical,Gomel,1995,42.449,86.207,65.781,44.789
Historical,Gomel,1996,36.901,93.799,63.254,49.240
Historical,Gomel,1997,33.303,95.683,60.599,54.089
Historical,Gomel,1998,40.061,87.545,70.757,59.331
Historical,Gomel,1999,31.365,100.210,58.014,55.592
Historical,Gomel,2000,33.179,100.660,55.969,52.942
Historical,Gomel,2001,35.459,78.722,63.698,50.826
Historical,Gomel,2002,20.414,106.863,62.732,35.427
Historical,Gomel,2003,38.224,89.597,63.237,47.269
Historical,Gomel,2004,38.656,107.776,62.066,65.309
Historical,Gomel,2005,32.228,81.011,59.072,41.011
Historical,Gomel,2006,33.232,83.200,56.514,56.404
Historical,Gomel,2007,33.164,89.160,52.655,43.535
Historical,Gomel,2008,22.603,98.800,53.047,39.335
Historical,Gomel,2009,22.772,89.196,58.893,53.940
Historical,Gomel,2010,23.580,91.509,60.321,49.456
Historical,Gomel,2011,30.166,91.108,53.256,25.313
Historical,Gomel,2012,29.803,83.970,56.457,44.033
Historical,Gomel,2013,28.103,75.618,54.576,44.017
Historical,Gomel,2014,29.753,78.817,47.734,30.472
Historical,Grodno,1900,28.854,102.314,56.533,51.464
Historical,Grodno,1901,39.039,95.176,63.441,43.712
Historical,Grodno,1902,33.986,89.363,52.423,35.427
Historical,Grodno,1903,33.956,88.530,64.850,45.807
Historical,Grodno,1904,34.239,88.146,66.295,55.124
Historical,Grodno,1905,38.341,91.237,61.825,47.922
Historical,Grodno,1906,36.396,84.758,57.019,47.551
Historical,Grodno,1907,32.061,113.695,60.450,41.373
Historical,Grodno,1908,34.861,78.598,54.106,49.518
Historical,Grodno,1909,30.714,81.418,54.657,46.148
Historical,Grodno,1910,32.345,89.940,52.893,37.264
Historical,Grodno,1911,31.393,91.389,58.576,53.052
Historical,Grodno,1912,37.049,113.266,63.825,50.683
Historical,Grodno,1913,32.320,85.523,57.248,49.986
Historical,Grodno,1914,30.212,89.238,49.165,44.296
Historical,Grodno,1915,31.762,84.020,58.087,51.870
Historical,Grodno,1916,36.078,91.054,65.196,49.195
Historical,Grodno,1917,32.920,88.906,64.358,43.158
Historical,Grodno,1918,37.027,94.508,60.332,48.254
Historical,Grodno,1919,40.659,79.214,62.160,44.603
Historical,Grodno,1920,38.791,84.139,59.587,44.253
Historical,Grodno,1921,40.971,88.664,65.589,59.331
Historical,Grodno,1922,35.711,84.678,58.585,38.503
Historical,Grodno,1923,38.383,97.355,67.007,45.790
Historical,Grodno,1924,39.002,82.140,60.694,49.303
Historical,Grodno,1925,41.716,92.010,67.801,56.387
Historical,Grodno,1926,34.002,89.923,55.893,45.837
Historical,Grodno,1927,39.962,81.574,60.233,40.827
Historical,Grodno,1928,35.314,92.362,63.352,51.874
Historical,Grodno,1929,31.909,79.612,49.364,44.153
Historical,Grodno,1930,37.908,89.103,59.551,53.945
Historical,Grodno,1931,41.074,90.625,66.185,44.996
Historical,Grodno,1932,36.776,90.168,62.397,60.389
Historical,Grodno,1933,31.566,89.849,60.105,46.298
Historical,Grodno,1934,32.930,91.154,63.732,32.636
Historical,Grodno,1935,33.189,81.064,61.090,52.804
Historical,Grodno,1936,35.892,86.039,54.868,44.982
Historical,Grodno,1937,45.681,92.354,69.652,55.137
Historical,Grodno,1938,25.156,94.463,55.448,39.701
Historical,Grodno,1939,31.679,91.461,53.965,49.196
Historical,Grodno,1940,34.374,83.386,56.203,44.987
Historical,Grodno,1941,35.529,93.670,58.557,39.630
Historical,Grodno,1942,40.006,105.235,61.597,56.708
Historical,Grodno,1943,27.398,96.823,61.163,52.781
Historical,Grodno,1944,32.970,84.436,57.635,42.448
Historical,Grodno,1945,31.911,94.947,57.281,56.309
Historical,Grodno,1946,31.896,100.188,67.812,65.734
Historical,Grodno,1947,33.107,79.094,56.654,43.878
Historical,Grodno,1948,36.472,101.115,58.468,46.679
Historical,Grodno,1949,23.926,93.696,59.147,48.629
Historical,Grodno,1950,38.132,93.421,58.749,45.767
Historical,Grodno,1951,41.785,87.210,66.475,46.478
Historical,Grodno,1952,40.886,91.821,57.853,40.096
Historical,Grodno,1953,37.223,101.272,65.654,56.231
Historical,Grodno,1954,41.441,92.424,65.641,44.187
Historical,Grodno,1955,31.485,88.591,59.338,45.361
Historical,Grodno,1956,31.239,78.260,59.871,46.906
Historical,Grodno,1957,35.651,90.626,60.225,47.608
Historical,Grodno,1958,35.392,78.828,57.318,40.495
Historical,Grodno,1959,31.926,86.813,64.279,57.769
Historical,Grodno,1960,31.572,91.252,54.975,63.694
Historical,Grodno,1961,32.515,98.309,55.167,43.222
Historical,Grodno,1962,26.700,92.268,53.646,44.883
Historical,Grodno,1963,32.697,83.900,57.550,50.597
Historical,Grodno,1964,39.597,85.935,62.647,53.714
Historical,Grodno,1965,30.819,75.530,48.569,36.768
Historical,Grodno,1966,27.105,81.145,59.426,48.280
Historical,Grodno,1967,29.272,77.457,51.694,39.785
Historical,Grodno,1968,28.116,84.844,59.197,42.627
Historical,Grodno,1969,35.903,94.145,59.580,52.720
Historical,Grodno,1970,29.526,102.888,62.935,52.591
Historical,Grodno,1971,37.570,87.173,57.874,47.705
Historical,Grodno,1972,35.495,75.940,53.084,52.312
Historical,Grodno,1973,32.055,101.654,57.491,58.360
Historical,Grodno,1974,24.820,99.496,59.426,37.170
Historical,Grodno,1975,27.573,81.863,55.584,36.425
Historical,Grodno,1976,23.299,90.111,59.490,42.257
Historical,Grodno,1977,27.924,77.719,48.934,40.611
Historical,Grodno,1978,42.567,101.523,58.680,43.779
Historical,Grodno,1979,23.481,94.494,58.474,42.931
Historical,Grodno,1980,46.287,89.198,63.011,48.988
Historical,Grodno,1981,35.349,102.086,64.070,57.429
Historical,Grodno,1982,37.610,84.268,60.902,59.797
Historical,Grodno,1983,30.899,75.824,54.655,44.526
Historical,Grodno,1984,47.633,90.129,65.991,46.693
Historical,Grodno,1985,39.799,92.209,65.779,42.816
Historical,Grodno,1986,34.071,78.967,56.429,38.107
Historical,Grodno,1987,33.066,97.470,59.015,42.914
Historical,Grodno,1988,26.945,91.989,58.921,57.245
Historical,Grodno,1989,41.806,91.937,64.716,38.714
Historical,Grodno,1990,35.916,91.919,66.683,50.717
Historical,Grodno,1991,39.379,93.280,58.047,49.341
Historical,Grodno,1992,35.072,93.590,59.516,53.594
Historical,Grodno,1993,40.639,100.264,62.776,48.165
Historical,Grodno,1994,37.069,85.550,57.135,60.691
Historical,Grodno,1995,40.861,97.272,69.812,52.433
Historical,Grodno,1996,45.458,91.587,66.146,64.137
Historical,Grodno,1997,31.871,98.362,62.466,38.070
Historical,Grodno,1998,39.917,92.083,67.670,51.912
Historical,Grodno,1999,41.836,101.088,59.180,60.773
Historical,Grodno,2000,38.765,94.868,61.538,68.461
Historical,Grodno,2001,39.571,84.510,60.845,46.448
Historical,Grodno,2002,26.512,97.836,64.974,43.422
Historical,Grodno,2003,38.024,78.307,61.093,51.700
Historical,Grodno,2004,40.592,88.100,66.051,49.546
Historical,Grodno,2005,37.188,87.812,63.473,43.567
Historical,Grodno,2006,40.093,90.553,64.257,55.387
Historical,Grodno,2007,43.767,84.149,65.254,52.494
Historical,Grodno,2008,29.682,101.068,61.010,39.853
Historical,Grodno,2009,25.425,82.796,52.625,52.050
Historical,Grodno,2010,29.499,112.234,68.212,53.747
Historical,Grodno,2011,37.554,84.981,55.140,33.918
Historical,Grodno,2012,34.544,88.113,59.340,45.415
Historical,Grodno,2013,38.996,86.193,59.380,47.628
Historical,Grodno,2014,29.616,92.743,57.653,43.558
Historical,Minsk,1900,29.911,98.548,61.873,42.434
Historical,Minsk,1901,37.150,91.996,61.215,41.387
Historical,Minsk,1902,33.353,94.499,56.853,29.326
Historical,Minsk,1903,35.747,84.842,65.431,42.529
Historical,Minsk,1904,37.849,90.780,56.923,49.133
Historical,Minsk,1905,40.117,100.648,60.006,42.598
Historical,Minsk,1906,30.463,89.324,56.592,48.431
