experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP1-2.6,Grodno,2097,5.035,11.799,8.898,8.980
SSP1-2.6,Grodno,2098,3.676,11.555,8.682,9.246
SSP1-2.6,Grodno,2099,4.513,10.897,8.412,8.652
SSP1-2.6,Minsk,2015,2.936,10.064,6.875,7.600
SSP1-2.6,Minsk,2016,2.134,9.865,7.272,6.359
SSP1-2.6,Minsk,2017,3.910,10.973,7.485,8.646
SSP1-2.6,Minsk,2018,4.486,10.152,6.932,6.637
SSP1-2.6,Minsk,2019,3.041,9.780,6.679,6.791
SSP1-2.6,Minsk,2020,4.070,10.699,6.552,7.147
SSP1-2.6,Minsk,2021,2.242,10.452,7.093,8.034
SSP1-2.6,Minsk,2022,4.747,11.397,8.729,9.278
SSP1-2.6,Minsk,2023,2.946,9.742,6.495,8.217
SSP1-2.6,Minsk,2024,4.356,10.548,7.190,7.756
SSP1-2.6,Minsk,2025,4.390,10.972,8.109,8.755
SSP1-2.6,Minsk,2026,2.482,9.585,7.046,7.747
SSP1-2.6,Minsk,2027,4.152,9.976,7.933,7.934
SSP1-2.6,Minsk,2028,3.248,11.082,7.701,8.301
SSP1-2.6,Minsk,2029,5.549,12.057,7.667,9.123
SSP1-2.6,Minsk,2030,4.083,10.309,7.735,8.566
SSP1-2.6,Minsk,2031,3.364,10.729,6.582,8.018
SSP1-2.6,Minsk,2032,5.667,10.260,7.918,8.544
SSP1-2.6,Minsk,2033,3.575,11.148,8.454,9.426
SSP1-2.6,Minsk,2034,4.077,10.612,7.632,8.449
SSP1-2.6,Minsk,2035,4.982,10.308,8.311,8.741
SSP1-2.6,Minsk,2036,4.590,11.005,8.568,9.576
SSP1-2.6,Minsk,2037,3.423,10.494,7.075,8.423
SSP1-2.6,Minsk,2038,3.645,11.979,7.824,8.187
SSP1-2.6,Minsk,2039,4.798,12.042,8.619,9.369
SSP1-2.6,Minsk,2040,5.022,11.855,7.563,8.093
SSP1-2.6,Minsk,2041,4.835,10.177,7.899,8.442
SSP1-2.6,Minsk,2042,3.609,12.150,8.128,8.431
SSP1-2.6,Minsk,2043,5.716,10.899,8.654,8.852
SSP1-2.6,Minsk,2044,4.322,9.918,7.124,6.306
SSP1-2.6,Minsk,2045,4.115,11.245,7.709,8.420
SSP1-2.6,Minsk,2046,5.160,11.817,8.390,9.057
SSP1-2.6,Minsk,2047,3.803,12.134,7.172,8.958
SSP1-2.6,Minsk,2048,5.119,10.337,8.392,9.376
SSP1-2.6,Minsk,2049,4.936,10.970,8.160,8.902
SSP1-2.6,Minsk,2050,4.953,10.602,7.294,8.746
SSP1-2.6,Minsk,2051,3.948,11.645,7.530,7.825
SSP1-2.6,Minsk,2052,5.746,11.118,7.490,7.691
SSP1-2.6,Minsk,2053,5.305,11.201,8.638,9.393
SSP1-2.6,Minsk,2054,5.938,11.212,8.330,8.250
SSP1-2.6,Minsk,2055,4.493,10.755,8.351,8.843
SSP1-2.6,Minsk,2056,6.450,11.618,7.937,7.861
SSP1-2.6,Minsk,2057,5.359,12.292,7.965,8.417
SSP1-2.6,Minsk,2058,4.381,11.204,8.016,9.012
SSP1-2.6,Minsk,2059,5.900,11.102,7.734,8.241
SSP1-2.6,Minsk,2060,5.381,9.927,8.590,8.844
SSP1-2.6,Minsk,2061,5.113,11.134,8.480,8.870
SSP1-2.6,Minsk,2062,4.329,11.324,8.497,9.253
SSP1-2.6,Minsk,2063,4.068,10.721,7.812,9.829
SSP1-2.6,Minsk,2064,2.920,11.175,8.132,9.892
SSP1-2.6,Minsk,2065,4.814,10.754,7.877,8.803
SSP1-2.6,Minsk,2066,5.816,11.040,8.672,8.924
SSP1-2.6,Minsk,2067,5.064,11.598,7.788,9.248
SSP1-2.6,Minsk,2068,6.900,11.795,8.524,9.846
SSP1-2.6,Minsk,2069,5.012,11.332,8.479,9.418
SSP1-2.6,Minsk,2070,4.157,10.813,8.342,8.773
SSP1-2.6,Minsk,2071,6.315,12.590,8.380,9.040
SSP1-2.6,Minsk,2072,4.974,11.693,8.140,7.847
SSP1-2.6,Minsk,2073,5.744,11.089,8.986,9.074
SSP1-2.6,Minsk,2074,5.408,10.816,8.807,8.718
SSP1-2.6,Minsk,2075,6.643,12.453,8.897,10.377
SSP1-2.6,Minsk,2076,5.342,11.052,8.433,8.605
SSP1-2.6,Minsk,2077,4.706,12.648,9.343,10.411
SSP1-2.6,Minsk,2078,4.224,11.325,7.978,8.539
SSP1-2.6,Minsk,2079,4.890,11.065,8.063,8.418
SSP1-2.6,Minsk,2080,3.885,11.874,8.343,9.234
SSP1-2.6,Minsk,2081,4.428,10.731,7.390,7.827
SSP1-2.6,Minsk,2082,4.528,11.359,7.220,8.787
SSP1-2.6,Minsk,2083,5.113,12.426,7.982,10.402
SSP1-2.6,Minsk,2084,4.198,11.940,8.100,8.072
SSP1-2.6,Minsk,2085,6.170,10.780,8.129,8.938
SSP1-2.6,Minsk,2086,5.173,10.850,8.831,8.430
SSP1-2.6,Minsk,2087,3.814,11.404,8.344,9.582
SSP1-2.6,Minsk,2088,7.152,11.813,9.109,10.156
SSP1-2.6,Minsk,2089,5.144,12.166,7.827,8.716
SSP1-2.6,Minsk,2090,4.851,11.869,8.691,8.608
SSP1-2.6,Minsk,2091,4.643,9.890,7.104,7.602
SSP1-2.6,Minsk,2092,4.177,12.283,8.710,8.890
SSP1-2.6,Minsk,2093,5.805,10.426,8.587,8.435
SSP1-2.6,Minsk,2094,5.179,11.000,7.938,8.290
SSP1-2.6,Minsk,2095,5.325,10.762,8.500,9.139
SSP1-2.6,Minsk,2096,5.640,11.261,8.994,9.603
SSP1-2.6,Minsk,2097,4.541,11.920,8.636,9.032
SSP1-2.6,Minsk,2098,3.374,11.637,8.907,9.496
SSP1-2.6,Minsk,2099,4.643,11.228,8.622,8.775
SSP1-2.6,Mogilev,2015,2.896,10.213,6.567,7.700
SSP1-2.6,Mogilev,2016,1.552,9.617,7.271,7.427
SSP1-2.6,Mogilev,2017,3.651,11.179,7.340,9.327
SSP1-2.6,Mogilev,2018,3.947,10.174,6.490,6.809
SSP1-2.6,Mogilev,2019,2.791,9.687,6.373,7.129
SSP1-2.6,Mogilev,2020,3.689,10.414,6.720,8.209
SSP1-2.6,Mogilev,2021,2.499,10.642,6.593,7.766
SSP1-2.6,Mogilev,2022,4.546,11.903,8.494,9.032
SSP1-2.6,Mogilev,2023,2.130,10.172,6.457,7.933
SSP1-2.6,Mogilev,2024,4.247,10.419,6.779,7.131
SSP1-2.6,Mogilev,2025,3.929,11.102,8.166,8.024
SSP1-2.6,Mogilev,2026,1.884,9.538,6.939,7.986
SSP1-2.6,Mogilev,2027,3.757,9.673,7.485,7.676
SSP1-2.6,Mogilev,2028,3.405,11.279,7.217,8.041
SSP1-2.6,Mogilev,2029,5.597,11.924,7.841,9.779
SSP1-2.6,Mogilev,2030,4.118,10.066,8.014,9.258
SSP1-2.6,Mogilev,2031,2.808,11.173,6.724,9.524
SSP1-2.6,Mogilev,2032,5.855,10.476,7.773,8.641
SSP1-2.6,Mogilev,2033,3.074,11.504,8.535,9.232
SSP1-2.6,Mogilev,2034,4.091,10.803,8.127,8.715
SSP1-2.6,Mogilev,2035,4.792,10.359,7.928,9.198
SSP1-2.6,Mogilev,2036,4.854,11.404,8.328,9.565
SSP1-2.6,Mogilev,2037,3.549,10.903,6.994,8.717
SSP1-2.6,Mogilev,2038,2.926,11.828,6.780,7.856
SSP1-2.6,Mogilev,2039,4.399,12.164,8.950,9.510
SSP1-2.6,Mogilev,2040,5.061,11.642,8.006,9.018
SSP1-2.6,Mogilev,2041,4.562,10.458,7.734,8.675
SSP1-2.6,Mogilev,2042,3.626,11.976,8.348,8.327
SSP1-2.6,Mogilev,2043,5.457,11.555,8.160,9.341
SSP1-2.6,Mogilev,2044,4.120,10.254,7.393,7.096
SSP1-2.6,Mogilev,2045,3.662,11.221,8.494,8.934
SSP1-2.6,Mogilev,2046,5.087,10.854,7.818,9.202
SSP1-2.6,Mogilev,2047,3.740,12.215,7.076,9.663
SSP1-2.6,Mogilev,2048,5.538,10.586,8.707,9.866
SSP1-2.6,Mogilev,2049,4.603,10.592,8.748,9.226
SSP1-2.6,Mogilev,2050,4.304,10.767,7.041,8.736
SSP1-2.6,Mogilev,2051,2.903,11.216,7.326,8.021
SSP1-2.6,Mogilev,2052,5.021,11.727,7.713,8.905
SSP1-2.6,Mogilev,2053,4.788,11.595,8.717,9.841
SSP1-2.6,Mogilev,2054,5.292,11.884,8.296,8.298
SSP1-2.6,Mogilev,2055,4.516,11.427,8.615,8.906
SSP1-2.6,Mogilev,2056,5.899,11.256,7.783,7.741
SSP1-2.6,Mogilev,2057,5.170,11.968,7.714,8.188
SSP1-2.6,Mogilev,2058,4.532,10.946,7.916,9.292
SSP1-2.6,Mogilev,2059,5.471,11.370,7.927,9.423
SSP1-2.6,Mogilev,2060,5.291,9.940,8.441,8.813
SSP1-2.6,Mogilev,2061,5.207,10.833,8.428,9.107
SSP1-2.6,Mogilev,2062,4.069,11.427,8.381,9.250
SSP1-2.6,Mogilev,2063,3.502,10.723,8.106,9.881
SSP1-2.6,Mogilev,2064,3.339,11.551,8.314,9.914
SSP1-2.6,Mogilev,2065,4.692,11.285,7.749,8.589
SSP1-2.6,Mogilev,2066,5.614,11.151,8.590,9.668
SSP1-2.6,Mogilev,2067,4.162,11.697,7.774,9.206
SSP1-2.6,Mogilev,2068,7.208,11.967,8.824,9.881
SSP1-2.6,Mogilev,2069,4.591,11.511,8.339,10.233
SSP1-2.6,Mogilev,2070,4.364,11.360,8.216,8.547
SSP1-2.6,Mogilev,2071,6.052,12.740,8.697,9.711
SSP1-2.6,Mogilev,2072,4.645,11.438,8.182,8.330
SSP1-2.6,Mogilev,2073,5.252,11.223,8.631,8.876
SSP1-2.6,Mogilev,2074,4.727,11.198,8.659,9.125
SSP1-2.6,Mogilev,2075,6.010,12.790,8.829,10.853
SSP1-2.6,Mogilev,2076,5.220,11.431,8.277,8.799
SSP1-2.6,Mogilev,2077,4.581,12.541,9.111,10.518
SSP1-2.6,Mogilev,2078,3.956,11.654,7.853,9.044
SSP1-2.6,Mogilev,2079,4.287,11.255,7.961,8.281
SSP1-2.6,Mogilev,2080,3.502,11.663,8.072,8.722
SSP1-2.6,Mogilev,2081,4.547,11.013,7.595,8.347
SSP1-2.6,Mogilev,2082,4.806,11.466,7.090,8.579
SSP1-2.6,Mogilev,2083,3.981,12.485,8.241,11.437
SSP1-2.6,Mogilev,2084,4.224,12.174,8.081,8.596
SSP1-2.6,Mogilev,2085,5.212,10.544,8.226,9.720
SSP1-2.6,Mogilev,2086,4.761,10.935,8.834,9.058
SSP1-2.6,Mogilev,2087,3.780,11.563,8.076,9.799
SSP1-2.6,Mogilev,2088,6.985,12.013,9.182,10.805
SSP1-2.6,Mogilev,2089,5.346,12.792,7.826,9.909
SSP1-2.6,Mogilev,2090,3.575,11.991,8.773,8.725
SSP1-2.6,Mogilev,2091,4.437,10.087,7.093,7.532
SSP1-2.6,Mogilev,2092,3.443,12.659,8.451,9.425
SSP1-2.6,Mogilev,2093,5.874,10.432,8.440,9.212
SSP1-2.6,Mogilev,2094,4.932,11.081,7.677,8.386
SSP1-2.6,Mogilev,2095,5.485,10.967,8.493,9.336
SSP1-2.6,Mogilev,2096,6.174,10.912,9.050,9.442
SSP1-2.6,Mogilev,2097,4.038,12.075,8.560,9.329
SSP1-2.6,Mogilev,2098,3.010,11.597,9.028,9.742
SSP1-2.6,Mogilev,2099,4.841,11.547,8.511,8.972
SSP1-2.6,Vitebsk,2015,1.895,9.094,5.540,7.049
SSP1-2.6,Vitebsk,2016,0.702,9.029,6.137,5.951
SSP1-2.6,Vitebsk,2017,2.401,10.660,6.758,8.257
SSP1-2.6,Vitebsk,2018,3.446,8.989,5.669,5.931
SSP1-2.6,Vitebsk,2019,2.442,8.830,5.344,6.232
SSP1-2.6,Vitebsk,2020,2.385,10.233,5.685,7.160
SSP1-2.6,Vitebsk,2021,1.332,9.503,5.880,7.557
SSP1-2.6,Vitebsk,2022,3.651,10.080,7.309,8.041
SSP1-2.6,Vitebsk,2023,1.701,9.746,5.511,7.674
SSP1-2.6,Vitebsk,2024,3.558,10.418,6.477,7.003
SSP1-2.6,Vitebsk,2025,3.296,9.653,7.184,7.684
SSP1-2.6,Vitebsk,2026,1.304,8.741,5.744,7.080
SSP1-2.6,Vitebsk,2027,3.058,8.825,6.824,6.773
SSP1-2.6,Vitebsk,2028,1.865,10.776,6.427,7.305
SSP1-2.6,Vitebsk,2029,4.509,11.283,6.423,8.560
SSP1-2.6,Vitebsk,2030,3.295,9.653,6.930,8.128
SSP1-2.6,Vitebsk,2031,2.310,10.368,5.831,7.960
SSP1-2.6,Vitebsk,2032,4.932,9.673,6.308,8.273
SSP1-2.6,Vitebsk,2033,2.702,10.684,7.033,8.564
SSP1-2.6,Vitebsk,2034,2.849,9.722,6.866,7.973
SSP1-2.6,Vitebsk,2035,3.469,9.809,6.944,8.337
SSP1-2.6,Vitebsk,2036,4.031,10.372,7.730,9.250
SSP1-2.6,Vitebsk,2037,2.889,10.231,6.094,7.805
SSP1-2.6,Vitebsk,2038,1.698,10.644,6.270,7.765
SSP1-2.6,Vitebsk,2039,3.839,11.399,7.468,9.292
SSP1-2.6,Vitebsk,2040,4.015,10.847,6.755,7.919
SSP1-2.6,Vitebsk,2041,3.563,9.558,6.763,7.764
SSP1-2.6,Vitebsk,2042,2.556,11.815,7.114,8.023
SSP1-2.6,Vitebsk,2043,4.679,10.377,7.580,8.426
SSP1-2.6,Vitebsk,2044,2.686,9.700,6.235,5.936
SSP1-2.6,Vitebsk,2045,2.988,10.142,6.923,7.595
SSP1-2.6,Vitebsk,2046,4.510,10.312,6.831,8.739
SSP1-2.6,Vitebsk,2047,2.849,11.395,5.785,8.501
SSP1-2.6,Vitebsk,2048,4.251,10.257,7.562,8.945
SSP1-2.6,Vitebsk,2049,4.107,9.759,7.672,8.611
SSP1-2.6,Vitebsk,2050,3.998,10.141,6.131,8.293
SSP1-2.6,Vitebsk,2051,2.151,9.279,6.660,6.747
SSP1-2.6,Vitebsk,2052,4.862,10.492,6.521,7.799
SSP1-2.6,Vitebsk,2053,4.021,11.052,7.684,8.859
SSP1-2.6,Vitebsk,2054,4.357,11.089,7.216,7.453
SSP1-2.6,Vitebsk,2055,3.417,9.765,7.489,8.195
SSP1-2.6,Vitebsk,2056,5.451,11.229,6.911,7.360
SSP1-2.6,Vitebsk,2057,3.802,11.263,7.194,7.169
SSP1-2.6,Vitebsk,2058,2.777,10.412,7.089,8.503
SSP1-2.6,Vitebsk,2059,4.602,10.266,6.686,7.963
SSP1-2.6,Vitebsk,2060,4.208,9.022,6.880,7.829
SSP1-2.6,Vitebsk,2061,3.848,10.356,7.598,8.609
SSP1-2.6,Vitebsk,2062,3.759,11.113,7.400,8.394
SSP1-2.6,Vitebsk,2063,3.101,10.035,7.003,9.165
SSP1-2.6,Vitebsk,2064,2.638,11.031,7.531,9.465
SSP1-2.6,Vitebsk,2065,4.303,10.134,7.212,8.188
SSP1-2.6,Vitebsk,2066,5.435,10.423,7.793,9.161
SSP1-2.6,Vitebsk,2067,3.480,11.144,6.501,8.466
SSP1-2.6,Vitebsk,2068,6.025,11.554,7.701,9.284
SSP1-2.6,Vitebsk,2069,3.933,10.397,7.920,9.142
SSP1-2.6,Vitebsk,2070,3.374,10.236,7.728,7.998
SSP1-2.6,Vitebsk,2071,5.553,11.281,8.039,8.683
SSP1-2.6,Vitebsk,2072,3.875,10.216,7.781,7.739
SSP1-2.6,Vitebsk,2073,4.367,10.446,7.850,8.416
SSP1-2.6,Vitebsk,2074,4.194,10.470,7.579,8.199
SSP1-2.6,Vitebsk,2075,5.124,11.339,8.094,10.228
SSP1-2.6,Vitebsk,2076,4.807,10.842,7.638,7.925
SSP1-2.6,Vitebsk,2077,3.905,11.832,8.253,9.980
SSP1-2.6,Vitebsk,2078,2.683,10.389,6.930,7.650
SSP1-2.6,Vitebsk,2079,3.607,10.543,7.176,7.504
SSP1-2.6,Vitebsk,2080,3.132,10.546,7.341,7.729
SSP1-2.6,Vitebsk,2081,3.623,10.015,6.988,7.034
SSP1-2.6,Vitebsk,2082,3.337,10.187,6.497,8.184
SSP1-2.6,Vitebsk,2083,3.366,11.964,7.490,10.251
SSP1-2.6,Vitebsk,2084,3.599,11.193,7.210,7.819
SSP1-2.6,Vitebsk,2085,4.860,10.467,7.557,8.695
SSP1-2.6,Vitebsk,2086,4.151,10.052,7.372,8.318
SSP1-2.6,Vitebsk,2087,2.866,10.996,6.994,9.002
SSP1-2.6,Vitebsk,2088,6.401,11.260,8.327,9.406
SSP1-2.6,Vitebsk,2089,4.272,11.344,6.758,8.551
SSP1-2.6,Vitebsk,2090,2.383,10.505,7.973,7.976
SSP1-2.6,Vitebsk,2091,3.396,9.123,6.448,6.921
SSP1-2.6,Vitebsk,2092,2.439,11.344,7.565,8.205
SSP1-2.6,Vitebsk,2093,4.867,9.472,7.914,8.156
SSP1-2.6,Vitebsk,2094,3.426,10.177,6.803,7.311
SSP1-2.6,Vitebsk,2095,4.222,10.372,7.556,9.060
SSP1-2.6,Vitebsk,2096,4.657,10.241,7.784,8.553
SSP1-2.6,Vitebsk,2097,3.578,11.322,7.554,8.649
SSP1-2.6,Vitebsk,2098,2.172,11.131,7.778,8.574
SSP1-2.6,Vitebsk,2099,3.419,10.712,7.863,8.222
SSP2-4.5,Brest,2015,5.201,10.004,8.147,8.581
SSP2-4.5,Brest,2016,3.393,11.007,7.297,7.604
SSP2-4.5,Brest,2017,4.873,10.734,8.467,8.618
SSP2-4.5,Brest,2018,5.338,10.883,8.187,7.886
SSP2-4.5,Brest,2019,5.476,10.733,7.239,7.889
SSP2-4.5,Brest,2020,4.124,11.445,8.343,8.447
SSP2-4.5,Brest,2021,4.012,13.096,8.501,9.403
SSP2-4.5,Brest,2022,5.557,12.541,8.908,8.996
SSP2-4.5,Brest,2023,4.372,9.421,8.054,6.707
SSP2-4.5,Brest,2024,5.859,11.461,8.227,8.615
SSP2-4.5,Brest,2025,4.281,11.381,8.089,8.390
SSP2-4.5,Brest,2026,6.214,11.169,9.057,9.311
SSP2-4.5,Brest,2027,4.187,11.791,7.966,9.269
SSP2-4.5,Brest,2028,6.890,11.008,8.965,8.996
SSP2-4.5,Brest,2029,5.216,11.290,8.224,9.162
SSP2-4.5,Brest,2030,5.471,10.877,7.857,7.931
SSP2-4.5,Brest,2031,6.407,11.235,8.607,10.361
SSP2-4.5,Brest,2032,4.716,12.480,8.646,9.618
SSP2-4.5,Brest,2033,5.452,10.383,7.918,8.626
SSP2-4.5,Brest,2034,5.609,11.773,8.834,9.380
SSP2-4.5,Brest,2035,5.382,10.771,8.625,8.924
SSP2-4.5,Brest,2036,6.903,11.660,9.270,8.939
SSP2-4.5,Brest,2037,5.617,11.210,7.911,8.609
SSP2-4.5,Brest,2038,6.919,12.529,9.079,10.044
SSP2-4.5,Brest,2039,6.208,12.513,9.046,10.352
SSP2-4.5,Brest,2040,6.748,11.806,9.358,10.221
SSP2-4.5,Brest,2041,6.465,11.640,8.896,8.965
SSP2-4.5,Brest,2042,4.148,13.918,8.642,9.369
SSP2-4.5,Brest,2043,6.396,10.554,8.610,9.104
SSP2-4.5,Brest,2044,5.957,11.475,9.672,10.118
SSP2-4.5,Brest,2045,5.584,12.509,8.894,10.489
SSP2-4.5,Brest,2046,4.923,12.331,9.902,10.272
SSP2-4.5,Brest,2047,6.909,12.442,9.301,10.176
SSP2-4.5,Brest,2048,5.696,11.000,8.847,8.881
SSP2-4.5,Brest,2049,6.441,12.480,8.687,10.394
SSP2-4.5,Brest,2050,6.093,12.195,9.653,9.259
SSP2-4.5,Brest,2051,5.372,12.382,8.827,9.384
SSP2-4.5,Brest,2052,6.777,12.041,8.190,10.017
SSP2-4.5,Brest,2053,6.623,12.195,9.686,9.993
SSP2-4.5,Brest,2054,5.691,12.617,8.929,10.731
SSP2-4.5,Brest,2055,6.522,11.309,9.477,10.393
SSP2-4.5,Brest,2056,6.245,11.291,9.190,9.598
SSP2-4.5,Brest,2057,6.652,12.602,9.750,9.973
SSP2-4.5,Brest,2058,6.244,12.664,9.302,9.517
SSP2-4.5,Brest,2059,6.169,12.312,9.196,9.969
SSP2-4.5,Brest,2060,6.361,13.659,9.642,10.090
SSP2-4.5,Brest,2061,5.116,12.301,10.179,9.499
SSP2-4.5,Brest,2062,6.375,12.995,10.336,9.916
SSP2-4.5,Brest,2063,8.133,12.707,10.027,10.332
SSP2-4.5,Brest,2064,8.400,12.784,9.660,10.171
SSP2-4.5,Brest,2065,5.915,12.135,9.190,10.047
SSP2-4.5,Brest,2066,5.961,12.184,9.371,10.189
SSP2-4.5,Brest,2067,6.789,11.133,9.779,9.570
SSP2-4.5,Brest,2068,6.850,11.822,9.134,9.673
SSP2-4.5,Brest,2069,7.858,12.268,9.862,10.129
SSP2-4.5,Brest,2070,5.863,12.138,9.785,9.803
SSP2-4.5,Brest,2071,7.345,11.659,9.384,9.508
SSP2-4.5,Brest,2072,7.278,12.232,9.192,10.704
SSP2-4.5,Brest,2073,5.279,12.122,9.784,9.374
SSP2-4.5,Brest,2074,6.526,12.675,8.882,10.125
SSP2-4.5,Brest,2075,7.163,12.096,9.349,9.829
SSP2-4.5,Brest,2076,6.673,12.046,8.947,9.950
SSP2-4.5,Brest,2077,6.088,13.018,9.639,10.456
SSP2-4.5,Brest,2078,6.383,12.477,8.509,9.573
SSP2-4.5,Brest,2079,7.524,12.691,10.321,11.137
SSP2-4.5,Brest,2080,6.985,12.538,9.428,10.476
SSP2-4.5,Brest,2081,6.820,13.049,10.237,10.808
SSP2-4.5,Brest,2082,6.356,12.910,9.401,10.780
SSP2-4.5,Brest,2083,7.647,13.472,9.770,11.426
SSP2-4.5,Brest,2084,6.703,13.016,9.761,11.605
SSP2-4.5,Brest,2085,6.604,12.152,9.333,10.610
SSP2-4.5,Brest,2086,7.499,12.056,10.057,10.778
SSP2-4.5,Brest,2087,6.659,12.388,9.637,10.237
SSP2-4.5,Brest,2088,6.528,12.520,9.754,10.017
SSP2-4.5,Brest,2089,5.781,13.831,10.058,11.509
SSP2-4.5,Brest,2090,7.460,14.188,9.748,11.620
SSP2-4.5,Brest,2091,7.422,13.351,10.413,11.331
SSP2-4.5,Brest,2092,6.858,12.783,9.737,10.785
SSP2-4.5,Brest,2093,7.233,13.296,9.961,10.209
SSP2-4.5,Brest,2094,6.846,12.313,9.541,10.841
SSP2-4.5,Brest,2095,7.757,13.131,10.483,11.989
SSP2-4.5,Brest,2096,6.981,11.459,9.770,9.696
SSP2-4.5,Brest,2097,7.694,12.383,10.583,9.955
SSP2-4.5,Brest,2098,6.769,12.503,9.994,10.879
SSP2-4.5,Brest,2099,5.714,12.524,9.770,10.670
SSP2-4.5,Gomel,2015,5.149,9.761,7.641,8.691
SSP2-4.5,Gomel,2016,2.982,10.708,7.309,7.819
SSP2-4.5,Gomel,2017,3.418,10.846,8.406,9.056
SSP2-4.5,Gomel,2018,5.152,11.222,7.919,8.317
SSP2-4.5,Gomel,2019,5.662,10.818,6.985,8.036
SSP2-4.5,Gomel,2020,3.700,10.919,7.950,9.026
SSP2-4.5,Gomel,2021,3.930,12.631,8.975,10.315
SSP2-4.5,Gomel,2022,4.785,12.212,9.136,9.809
SSP2-4.5,Gomel,2023,4.203,9.590,7.822,6.757
SSP2-4.5,Gomel,2024,5.564,11.185,8.168,8.108
SSP2-4.5,Gomel,2025,4.503,11.384,8.189,8.282
SSP2-4.5,Gomel,2026,6.249,11.155,9.040,9.830
SSP2-4.5,Gomel,2027,3.794,12.012,7.700,9.346
SSP2-4.5,Gomel,2028,6.476,10.927,9.114,9.332
SSP2-4.5,Gomel,2029,4.654,11.909,8.082,9.345
SSP2-4.5,Gomel,2030,4.528,10.833,7.629,8.018
SSP2-4.5,Gomel,2031,6.422,11.371,8.292,10.906
SSP2-4.5,Gomel,2032,5.301,12.063,8.746,10.345
SSP2-4.5,Gomel,2033,5.639,10.495,8.351,8.848
SSP2-4.5,Gomel,2034,5.733,12.107,9.012,9.597
SSP2-4.5,Gomel,2035,4.872,11.392,8.470,9.388
SSP2-4.5,Gomel,2036,6.415,11.108,9.573,9.595
SSP2-4.5,Gomel,2037,5.425,11.276,7.727,8.668
SSP2-4.5,Gomel,2038,5.779,12.839,8.293,10.472
SSP2-4.5,Gomel,2039,5.589,12.571,8.941,10.712
SSP2-4.5,Gomel,2040,6.314,12.338,9.490,10.554
SSP2-4.5,Gomel,2041,6.144,11.593,8.969,9.167
SSP2-4.5,Gomel,2042,3.622,13.561,8.474,9.154
SSP2-4.5,Gomel,2043,6.042,10.662,8.342,9.401
SSP2-4.5,Gomel,2044,5.699,12.041,9.911,10.608
SSP2-4.5,Gomel,2045,5.180,12.715,9.453,10.890
SSP2-4.5,Gomel,2046,5.281,12.276,9.960,10.903
SSP2-4.5,Gomel,2047,7.021,12.407,9.455,10.697
SSP2-4.5,Gomel,2048,5.595,11.635,9.028,9.668
SSP2-4.5,Gomel,2049,6.856,13.462,9.090,11.330
SSP2-4.5,Gomel,2050,6.251,12.263,9.662,10.183
SSP2-4.5,Gomel,2051,4.998,13.016,9.051,9.966
SSP2-4.5,Gomel,2052,6.192,12.152,8.488,10.869
SSP2-4.5,Gomel,2053,6.795,12.577,9.253,10.397
SSP2-4.5,Gomel,2054,6.278,12.956,8.770,10.679
SSP2-4.5,Gomel,2055,5.041,11.674,9.592,10.636
SSP2-4.5,Gomel,2056,6.353,11.618,9.308,9.941
SSP2-4.5,Gomel,2057,6.347,12.690,9.557,9.483
SSP2-4.5,Gomel,2058,6.464,12.955,9.348,9.888
SSP2-4.5,Gomel,2059,6.050,11.956,9.518,10.214
SSP2-4.5,Gomel,2060,6.076,13.567,9.914,11.009
SSP2-4.5,Gomel,2061,5.099,12.286,9.991,10.004
SSP2-4.5,Gomel,2062,6.776,13.037,10.346,10.533
SSP2-4.5,Gomel,2063,8.164,13.142,10.354,11.001
SSP2-4.5,Gomel,2064,8.010,12.520,10.045,11.171
SSP2-4.5,Gomel,2065,5.278,12.094,9.485,10.189
SSP2-4.5,Gomel,2066,6.238,12.203,9.406,10.001
SSP2-4.5,Gomel,2067,6.446,11.576,9.947,10.095
SSP2-4.5,Gomel,2068,6.202,11.801,9.291,10.541
SSP2-4.5,Gomel,2069,7.484,12.297,9.576,10.285
SSP2-4.5,Gomel,2070,5.294,12.108,9.753,9.578
SSP2-4.5,Gomel,2071,7.368,11.562,9.963,10.296
SSP2-4.5,Gomel,2072,7.147,11.939,9.876,10.948
SSP2-4.5,Gomel,2073,4.212,12.492,9.491,8.431
SSP2-4.5,Gomel,2074,6.184,12.712,9.262,10.492
SSP2-4.5,Gomel,2075,7.030,12.251,10.100,9.983
SSP2-4.5,Gomel,2076,6.781,12.352,8.596,10.392
SSP2-4.5,Gomel,2077,5.833,13.205,9.532,10.179
SSP2-4.5,Gomel,2078,6.052,13.407,8.681,10.211
SSP2-4.5,Gomel,2079,7.841,12.602,10.352,11.762
SSP2-4.5,Gomel,2080,6.744,12.698,10.077,11.069
SSP2-4.5,Gomel,2081,7.204,12.829,10.445,11.350
SSP2-4.5,Gomel,2082,6.331,13.161,9.707,10.784
SSP2-4.5,Gomel,2083,7.386,13.509,10.513,11.751
SSP2-4.5,Gomel,2084,6.889,13.434,9.737,12.130
SSP2-4.5,Gomel,2085,6.000,12.756,9.607,11.077
SSP2-4.5,Gomel,2086,7.591,12.653,10.050,11.203
SSP2-4.5,Gomel,2087,6.933,12.492,9.573,11.155
SSP2-4.5,Gomel,2088,5.804,12.856,10.171,10.432
SSP2-4.5,Gomel,2089,6.116,13.840,10.114,12.053
