experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
SSP1-2.6,Grodno,2094,6.204,18.287,8.727,6.955
SSP1-2.6,Grodno,2095,5.304,18.916,8.476,8.561
SSP1-2.6,Grodno,2096,4.842,19.594,10.011,12.164
SSP1-2.6,Grodno,2097,4.507,17.628,9.072,8.264
SSP1-2.6,Grodno,2098,4.747,17.786,7.868,7.348
SSP1-2.6,Grodno,2099,4.987,20.057,9.794,7.786
SSP1-2.6,Minsk,2015,3.199,15.249,6.521,5.395
SSP1-2.6,Minsk,2016,2.170,15.255,7.441,5.587
SSP1-2.6,Minsk,2017,4.524,16.608,7.448,6.784
SSP1-2.6,Minsk,2018,3.682,15.280,7.201,5.925
SSP1-2.6,Minsk,2019,2.639,10.047,6.186,3.418
SSP1-2.6,Minsk,2020,3.687,13.142,7.829,7.225
SSP1-2.6,Minsk,2021,4.625,14.455,7.589,4.856
SSP1-2.6,Minsk,2022,2.771,16.233,8.334,7.294
SSP1-2.6,Minsk,2023,3.733,16.438,9.217,8.007
SSP1-2.6,Minsk,2024,4.385,16.819,7.260,5.116
SSP1-2.6,Minsk,2025,4.095,14.863,8.916,5.636
SSP1-2.6,Minsk,2026,2.679,14.511,7.652,5.771
SSP1-2.6,Minsk,2027,3.410,15.867,7.290,5.114
SSP1-2.6,Minsk,2028,4.389,16.241,10.084,8.292
SSP1-2.6,Minsk,2029,2.714,19.541,8.130,7.267
SSP1-2.6,Minsk,2030,4.099,15.835,8.151,5.871
SSP1-2.6,Minsk,2031,4.790,14.843,7.712,6.710
SSP1-2.6,Minsk,2032,3.083,17.755,8.317,7.668
SSP1-2.6,Minsk,2033,3.301,14.222,7.493,4.151
SSP1-2.6,Minsk,2034,3.677,15.201,8.305,7.133
SSP1-2.6,Minsk,2035,3.772,13.633,6.883,4.879
SSP1-2.6,Minsk,2036,3.581,16.862,7.748,6.551
SSP1-2.6,Minsk,2037,3.516,15.789,8.314,7.189
SSP1-2.6,Minsk,2038,2.760,14.701,9.429,6.936
SSP1-2.6,Minsk,2039,4.557,16.229,10.652,7.989
SSP1-2.6,Minsk,2040,4.651,14.334,8.721,6.518
SSP1-2.6,Minsk,2041,4.279,17.054,7.501,7.272
SSP1-2.6,Minsk,2042,3.961,23.091,8.010,10.228
SSP1-2.6,Minsk,2043,3.442,19.421,9.324,9.933
SSP1-2.6,Minsk,2044,3.273,15.029,7.921,5.694
SSP1-2.6,Minsk,2045,4.297,17.117,8.576,7.194
SSP1-2.6,Minsk,2046,4.115,16.546,9.081,7.195
SSP1-2.6,Minsk,2047,4.130,17.860,9.379,8.271
SSP1-2.6,Minsk,2048,4.217,18.184,8.345,8.338
SSP1-2.6,Minsk,2049,4.491,20.489,9.595,7.329
SSP1-2.6,Minsk,2050,3.924,14.688,8.199,5.367
SSP1-2.6,Minsk,2051,4.460,14.185,8.785,7.482
SSP1-2.6,Minsk,2052,3.205,15.898,8.317,8.182
SSP1-2.6,Minsk,2053,4.224,16.154,8.430,6.863
SSP1-2.6,Minsk,2054,3.589,15.409,9.017,7.972
SSP1-2.6,Minsk,2055,4.694,16.584,9.346,7.300
SSP1-2.6,Minsk,2056,4.241,19.159,10.386,8.210
SSP1-2.6,Minsk,2057,3.638,16.488,9.538,7.674
SSP1-2.6,Minsk,2058,4.395,19.450,8.392,8.389
SSP1-2.6,Minsk,2059,4.586,15.724,9.083,7.118
SSP1-2.6,Minsk,2060,4.858,21.050,8.819,8.577
SSP1-2.6,Minsk,2061,3.496,22.249,10.262,8.014
SSP1-2.6,Minsk,2062,3.674,17.281,9.148,8.635
SSP1-2.6,Minsk,2063,3.038,18.197,8.596,7.202
SSP1-2.6,Minsk,2064,3.932,17.035,8.104,6.343
SSP1-2.6,Minsk,2065,4.480,15.737,7.953,7.719
SSP1-2.6,Minsk,2066,4.104,15.010,10.005,6.899
SSP1-2.6,Minsk,2067,4.550,16.707,8.079,6.324
SSP1-2.6,Minsk,2068,4.510,15.315,10.126,8.518
SSP1-2.6,Minsk,2069,4.369,15.592,10.306,6.945
SSP1-2.6,Minsk,2070,4.292,19.222,7.521,9.059
SSP1-2.6,Minsk,2071,3.699,17.455,10.457,7.251
SSP1-2.6,Minsk,2072,2.527,15.050,7.896,3.647
SSP1-2.6,Minsk,2073,5.572,15.734,9.428,7.157
SSP1-2.6,Minsk,2074,4.414,18.873,8.453,9.578
SSP1-2.6,Minsk,2075,4.550,16.515,10.254,7.710
SSP1-2.6,Minsk,2076,3.754,18.143,8.771,6.843
SSP1-2.6,Minsk,2077,3.694,18.739,8.675,8.185
SSP1-2.6,Minsk,2078,4.208,15.857,7.997,6.784
SSP1-2.6,Minsk,2079,3.223,17.032,9.949,5.140
SSP1-2.6,Minsk,2080,5.053,16.848,9.727,8.305
SSP1-2.6,Minsk,2081,4.917,16.878,8.376,7.026
SSP1-2.6,Minsk,2082,3.488,20.048,10.060,8.854
SSP1-2.6,Minsk,2083,4.612,15.658,9.446,8.213
SSP1-2.6,Minsk,2084,3.111,19.197,9.408,7.256
SSP1-2.6,Minsk,2085,3.015,16.544,8.504,6.315
SSP1-2.6,Minsk,2086,4.098,16.923,7.279,7.189
SSP1-2.6,Minsk,2087,4.952,15.443,8.869,6.565
SSP1-2.6,Minsk,2088,3.767,17.760,8.954,7.698
SSP1-2.6,Minsk,2089,3.522,16.179,6.323,5.696
SSP1-2.6,Minsk,2090,3.593,15.837,7.554,7.367
SSP1-2.6,Minsk,2091,4.433,16.875,8.535,6.489
SSP1-2.6,Minsk,2092,4.177,19.806,9.218,8.167
SSP1-2.6,Minsk,2093,4.182,14.520,8.452,7.178
SSP1-2.6,Minsk,2094,6.341,17.329,8.505,6.475
SSP1-2.6,Minsk,2095,5.255,18.045,8.078,8.287
SSP1-2.6,Minsk,2096,5.060,19.192,9.544,9.197
SSP1-2.6,Minsk,2097,4.218,15.016,8.560,7.556
SSP1-2.6,Minsk,2098,4.372,13.787,8.022,6.755
SSP1-2.6,Minsk,2099,3.476,18.784,9.559,6.921
SSP1-2.6,Mogilev,2015,2.362,15.128,6.183,5.395
SSP1-2.6,Mogilev,2016,2.430,16.244,6.754,5.389
SSP1-2.6,Mogilev,2017,3.688,17.717,7.133,6.598
SSP1-2.6,Mogilev,2018,2.873,14.095,6.394,4.730
SSP1-2.6,Mogilev,2019,2.734,10.438,5.383,3.969
SSP1-2.6,Mogilev,2020,3.336,13.889,7.249,6.330
SSP1-2.6,Mogilev,2021,4.187,15.180,7.744,5.966
SSP1-2.6,Mogilev,2022,2.546,14.965,7.392,6.453
SSP1-2.6,Mogilev,2023,3.476,15.322,8.654,7.121
SSP1-2.6,Mogilev,2024,3.472,15.400,6.654,5.698
SSP1-2.6,Mogilev,2025,3.389,14.049,8.269,5.716
SSP1-2.6,Mogilev,2026,2.829,15.081,6.465,5.340
SSP1-2.6,Mogilev,2027,2.559,15.976,5.879,4.294
SSP1-2.6,Mogilev,2028,3.450,17.274,8.471,7.401
SSP1-2.6,Mogilev,2029,1.867,20.578,7.962,7.756
SSP1-2.6,Mogilev,2030,3.130,14.447,7.586,6.320
SSP1-2.6,Mogilev,2031,4.423,13.751,6.940,6.867
SSP1-2.6,Mogilev,2032,2.896,16.293,5.992,6.565
SSP1-2.6,Mogilev,2033,3.050,13.746,6.404,4.285
SSP1-2.6,Mogilev,2034,3.690,16.671,7.424,5.919
SSP1-2.6,Mogilev,2035,1.960,13.655,5.872,4.322
SSP1-2.6,Mogilev,2036,3.304,17.325,6.388,6.990
SSP1-2.6,Mogilev,2037,2.729,15.132,7.550,6.563
SSP1-2.6,Mogilev,2038,3.654,14.504,8.695,5.980
SSP1-2.6,Mogilev,2039,3.813,16.138,9.940,8.025
SSP1-2.6,Mogilev,2040,3.112,13.922,7.712,5.370
SSP1-2.6,Mogilev,2041,3.684,16.588,6.516,6.646
SSP1-2.6,Mogilev,2042,4.466,21.602,6.770,9.167
SSP1-2.6,Mogilev,2043,3.105,19.584,7.485,8.177
SSP1-2.6,Mogilev,2044,3.004,14.345,6.890,6.491
SSP1-2.6,Mogilev,2045,4.539,15.870,7.491,6.985
SSP1-2.6,Mogilev,2046,3.960,17.548,8.641,7.713
SSP1-2.6,Mogilev,2047,4.325,16.614,8.411,6.499
SSP1-2.6,Mogilev,2048,3.541,18.786,7.323,8.363
SSP1-2.6,Mogilev,2049,3.527,18.983,8.526,7.471
SSP1-2.6,Mogilev,2050,3.681,15.280,6.762,4.796
SSP1-2.6,Mogilev,2051,4.016,14.198,8.420,6.581
SSP1-2.6,Mogilev,2052,2.875,14.035,8.152,6.257
SSP1-2.6,Mogilev,2053,3.141,16.573,7.964,5.812
SSP1-2.6,Mogilev,2054,3.914,14.737,8.338,6.734
SSP1-2.6,Mogilev,2055,4.281,16.208,7.616,8.150
SSP1-2.6,Mogilev,2056,4.029,18.463,10.564,9.135
SSP1-2.6,Mogilev,2057,4.034,17.981,8.518,6.539
SSP1-2.6,Mogilev,2058,3.896,19.995,7.347,6.734
SSP1-2.6,Mogilev,2059,4.377,14.752,9.303,6.767
SSP1-2.6,Mogilev,2060,4.555,18.541,8.238,8.871
SSP1-2.6,Mogilev,2061,3.432,21.703,9.976,8.302
SSP1-2.6,Mogilev,2062,3.299,18.743,8.356,8.305
SSP1-2.6,Mogilev,2063,2.368,18.898,8.156,6.096
SSP1-2.6,Mogilev,2064,3.767,16.789,8.692,7.670
SSP1-2.6,Mogilev,2065,3.217,15.626,7.135,7.665
SSP1-2.6,Mogilev,2066,3.433,13.956,9.258,5.413
SSP1-2.6,Mogilev,2067,4.311,15.531,7.838,6.465
SSP1-2.6,Mogilev,2068,4.553,14.916,9.035,7.758
SSP1-2.6,Mogilev,2069,3.625,15.447,9.764,5.769
SSP1-2.6,Mogilev,2070,3.570,19.713,6.466,8.988
SSP1-2.6,Mogilev,2071,2.450,17.040,9.347,7.767
SSP1-2.6,Mogilev,2072,2.734,15.740,7.900,2.805
SSP1-2.6,Mogilev,2073,4.404,15.286,9.400,6.787
SSP1-2.6,Mogilev,2074,3.407,18.799,7.946,9.322
SSP1-2.6,Mogilev,2075,3.591,16.162,9.287,8.069
SSP1-2.6,Mogilev,2076,3.906,17.417,7.349,6.063
SSP1-2.6,Mogilev,2077,2.941,16.244,8.439,7.965
SSP1-2.6,Mogilev,2078,2.915,15.211,7.937,5.799
SSP1-2.6,Mogilev,2079,2.771,16.980,8.927,5.197
SSP1-2.6,Mogilev,2080,4.884,16.064,8.745,6.860
SSP1-2.6,Mogilev,2081,3.183,15.369,8.820,7.127
SSP1-2.6,Mogilev,2082,3.483,18.928,9.890,8.012
SSP1-2.6,Mogilev,2083,3.902,15.835,8.496,7.498
SSP1-2.6,Mogilev,2084,2.675,18.909,8.860,6.683
SSP1-2.6,Mogilev,2085,3.502,16.573,7.616,6.552
SSP1-2.6,Mogilev,2086,3.193,17.310,7.110,7.732
SSP1-2.6,Mogilev,2087,4.548,13.879,8.329,5.582
SSP1-2.6,Mogilev,2088,3.115,16.566,8.374,6.925
SSP1-2.6,Mogilev,2089,2.618,15.734,6.109,5.880
SSP1-2.6,Mogilev,2090,3.357,15.239,8.214,6.435
SSP1-2.6,Mogilev,2091,3.929,15.487,8.111,6.546
SSP1-2.6,Mogilev,2092,3.339,19.268,8.674,8.837
SSP1-2.6,Mogilev,2093,3.640,13.852,8.251,5.346
SSP1-2.6,Mogilev,2094,5.426,15.605,8.590,6.731
SSP1-2.6,Mogilev,2095,4.441,19.260,7.489,7.389
SSP1-2.6,Mogilev,2096,3.954,18.007,8.643,7.825
SSP1-2.6,Mogilev,2097,3.846,15.386,8.064,7.442
SSP1-2.6,Mogilev,2098,3.980,14.285,7.442,6.921
SSP1-2.6,Mogilev,2099,3.204,19.173,8.907,5.439
SSP1-2.6,Vitebsk,2015,2.453,15.642,5.830,5.999
SSP1-2.6,Vitebsk,2016,1.722,15.877,5.820,5.892
SSP1-2.6,Vitebsk,2017,3.439,14.855,6.791,6.174
SSP1-2.6,Vitebsk,2018,3.128,13.331,6.066,4.855
SSP1-2.6,Vitebsk,2019,3.217,9.957,5.260,4.260
SSP1-2.6,Vitebsk,2020,3.314,12.321,6.861,6.011
SSP1-2.6,Vitebsk,2021,3.684,13.541,6.662,5.553
SSP1-2.6,Vitebsk,2022,2.264,14.900,8.439,7.617
SSP1-2.6,Vitebsk,2023,3.844,13.557,8.562,7.965
SSP1-2.6,Vitebsk,2024,3.285,14.468,7.353,6.691
SSP1-2.6,Vitebsk,2025,4.463,13.161,8.612,6.025
SSP1-2.6,Vitebsk,2026,1.918,15.042,7.357,6.364
SSP1-2.6,Vitebsk,2027,1.732,15.241,5.599,4.331
SSP1-2.6,Vitebsk,2028,3.805,16.035,8.355,7.627
SSP1-2.6,Vitebsk,2029,2.285,21.298,7.384,8.941
SSP1-2.6,Vitebsk,2030,3.163,13.063,7.430,6.732
SSP1-2.6,Vitebsk,2031,3.771,13.521,6.450,7.637
SSP1-2.6,Vitebsk,2032,3.499,17.949,6.702,7.316
SSP1-2.6,Vitebsk,2033,2.227,11.608,6.320,4.570
SSP1-2.6,Vitebsk,2034,4.027,14.593,7.394,7.425
SSP1-2.6,Vitebsk,2035,3.166,14.450,6.097,4.498
SSP1-2.6,Vitebsk,2036,2.029,15.961,7.146,7.657
SSP1-2.6,Vitebsk,2037,2.352,15.695,6.881,6.814
SSP1-2.6,Vitebsk,2038,3.419,13.665,8.107,6.004
SSP1-2.6,Vitebsk,2039,3.398,16.335,9.079,8.359
SSP1-2.6,Vitebsk,2040,3.803,13.799,7.767,6.889
SSP1-2.6,Vitebsk,2041,3.218,16.246,6.778,6.786
SSP1-2.6,Vitebsk,2042,3.064,23.206,7.820,10.650
SSP1-2.6,Vitebsk,2043,4.613,17.121,8.226,9.366
SSP1-2.6,Vitebsk,2044,2.870,12.804,7.267,6.701
SSP1-2.6,Vitebsk,2045,4.562,16.700,7.461,8.765
SSP1-2.6,Vitebsk,2046,3.831,17.740,8.316,8.172
SSP1-2.6,Vitebsk,2047,3.875,18.429,9.610,6.729
SSP1-2.6,Vitebsk,2048,3.505,18.219,6.805,8.493
SSP1-2.6,Vitebsk,2049,2.942,17.700,8.546,8.123
SSP1-2.6,Vitebsk,2050,3.538,14.116,6.863,5.919
SSP1-2.6,Vitebsk,2051,3.568,13.656,8.834,6.869
SSP1-2.6,Vitebsk,2052,2.363,14.425,8.007,8.208
SSP1-2.6,Vitebsk,2053,3.983,16.944,8.007,6.728
SSP1-2.6,Vitebsk,2054,3.595,16.299,8.326,7.168
SSP1-2.6,Vitebsk,2055,3.989,17.087,7.942,9.126
SSP1-2.6,Vitebsk,2056,3.292,21.301,10.018,9.136
SSP1-2.6,Vitebsk,2057,4.110,14.861,8.271,6.137
SSP1-2.6,Vitebsk,2058,3.795,19.269,6.827,7.575
SSP1-2.6,Vitebsk,2059,3.944,15.133,8.665,6.578
SSP1-2.6,Vitebsk,2060,2.931,16.241,7.971,8.578
SSP1-2.6,Vitebsk,2061,3.287,19.959,9.498,8.611
SSP1-2.6,Vitebsk,2062,3.383,18.380,7.168,8.820
SSP1-2.6,Vitebsk,2063,3.231,21.214,7.694,7.199
SSP1-2.6,Vitebsk,2064,3.688,16.155,8.063,7.070
SSP1-2.6,Vitebsk,2065,4.681,15.367,7.718,7.197
SSP1-2.6,Vitebsk,2066,4.158,14.856,8.765,6.716
SSP1-2.6,Vitebsk,2067,4.332,16.352,8.172,6.381
SSP1-2.6,Vitebsk,2068,3.798,16.241,9.405,9.378
SSP1-2.6,Vitebsk,2069,4.565,13.568,9.382,6.184
SSP1-2.6,Vitebsk,2070,3.662,16.427,6.700,8.559
SSP1-2.6,Vitebsk,2071,2.096,17.290,8.248,7.428
SSP1-2.6,Vitebsk,2072,2.075,14.060,7.464,3.314
SSP1-2.6,Vitebsk,2073,3.909,15.259,8.327,6.456
SSP1-2.6,Vitebsk,2074,3.859,17.713,7.974,8.704
SSP1-2.6,Vitebsk,2075,3.413,15.269,8.441,8.225
SSP1-2.6,Vitebsk,2076,3.431,17.596,7.742,7.151
SSP1-2.6,Vitebsk,2077,3.549,15.598,7.849,8.267
SSP1-2.6,Vitebsk,2078,3.190,16.874,6.970,6.114
SSP1-2.6,Vitebsk,2079,2.662,15.186,7.778,6.481
SSP1-2.6,Vitebsk,2080,4.399,16.365,8.406,7.783
SSP1-2.6,Vitebsk,2081,3.656,15.400,7.189,6.920
SSP1-2.6,Vitebsk,2082,2.325,18.157,9.685,8.616
SSP1-2.6,Vitebsk,2083,3.690,15.320,8.844,8.046
SSP1-2.6,Vitebsk,2084,2.302,16.153,8.347,6.862
SSP1-2.6,Vitebsk,2085,3.544,15.427,6.590,6.704
SSP1-2.6,Vitebsk,2086,3.991,14.886,6.765,7.884
SSP1-2.6,Vitebsk,2087,4.421,15.582,7.620,6.228
SSP1-2.6,Vitebsk,2088,2.415,16.555,7.994,8.426
SSP1-2.6,Vitebsk,2089,1.134,15.956,6.657,4.862
SSP1-2.6,Vitebsk,2090,2.735,15.674,7.190,6.187
SSP1-2.6,Vitebsk,2091,4.539,16.595,8.021,6.328
SSP1-2.6,Vitebsk,2092,3.912,20.209,7.932,9.840
SSP1-2.6,Vitebsk,2093,3.780,12.905,7.462,6.009
SSP1-2.6,Vitebsk,2094,5.172,16.101,8.434,7.205
SSP1-2.6,Vitebsk,2095,4.507,19.978,7.343,7.939
SSP1-2.6,Vitebsk,2096,4.110,17.730,7.836,8.528
SSP1-2.6,Vitebsk,2097,4.204,14.683,7.066,7.681
SSP1-2.6,Vitebsk,2098,3.590,16.053,7.207,7.215
SSP1-2.6,Vitebsk,2099,2.086,18.018,9.097,6.594
SSP2-4.5,Brest,2015,5.130,15.849,7.963,7.808
SSP2-4.5,Brest,2016,5.257,15.737,8.458,8.511
SSP2-4.5,Brest,2017,5.015,15.325,9.187,9.163
SSP2-4.5,Brest,2018,3.992,16.557,9.317,8.317
SSP2-4.5,Brest,2019,3.953,13.644,9.396,9.570
SSP2-4.5,Brest,2020,5.581,12.578,8.016,7.472
SSP2-4.5,Brest,2021,4.659,16.890,9.212,10.652
SSP2-4.5,Brest,2022,4.197,14.937,9.367,7.845
SSP2-4.5,Brest,2023,4.920,17.307,7.603,9.859
SSP2-4.5,Brest,2024,5.530,13.968,9.258,7.950
SSP2-4.5,Brest,2025,5.234,16.635,7.901,8.444
SSP2-4.5,Brest,2026,4.111,13.604,8.116,6.291
SSP2-4.5,Brest,2027,4.895,18.825,9.057,10.465
SSP2-4.5,Brest,2028,4.842,18.274,9.414,9.574
SSP2-4.5,Brest,2029,4.546,15.397,9.333,10.145
SSP2-4.5,Brest,2030,5.330,20.337,10.941,10.407
SSP2-4.5,Brest,2031,3.351,17.590,9.072,9.302
SSP2-4.5,Brest,2032,4.323,18.094,10.739,11.884
SSP2-4.5,Brest,2033,4.490,16.758,10.267,8.163
SSP2-4.5,Brest,2034,5.446,15.915,8.536,7.233
SSP2-4.5,Brest,2035,4.567,19.043,9.449,10.339
SSP2-4.5,Brest,2036,4.878,17.942,8.651,9.357
SSP2-4.5,Brest,2037,4.195,15.952,8.876,7.969
SSP2-4.5,Brest,2038,4.923,16.907,12.298,10.394
SSP2-4.5,Brest,2039,4.988,16.037,10.164,8.034
SSP2-4.5,Brest,2040,5.413,17.147,10.261,10.823
SSP2-4.5,Brest,2041,4.943,15.999,8.726,8.276
SSP2-4.5,Brest,2042,4.972,19.791,11.085,11.555
SSP2-4.5,Brest,2043,4.080,21.410,10.763,9.841
SSP2-4.5,Brest,2044,5.738,20.644,9.637,11.018
SSP2-4.5,Brest,2045,3.649,18.855,11.465,9.649
SSP2-4.5,Brest,2046,5.101,19.281,10.620,9.254
SSP2-4.5,Brest,2047,5.499,17.533,10.512,7.452
SSP2-4.5,Brest,2048,4.215,20.758,7.068,11.553
SSP2-4.5,Brest,2049,5.245,22.103,10.422,10.954
SSP2-4.5,Brest,2050,3.730,14.451,8.908,7.287
SSP2-4.5,Brest,2051,3.962,15.847,10.038,9.632
SSP2-4.5,Brest,2052,4.150,18.605,10.700,11.749
SSP2-4.5,Brest,2053,4.073,19.967,11.611,9.820
SSP2-4.5,Brest,2054,5.409,18.847,11.762,11.848
SSP2-4.5,Brest,2055,6.735,19.996,11.015,12.150
SSP2-4.5,Brest,2056,5.340,20.812,12.071,12.777
SSP2-4.5,Brest,2057,6.032,17.105,8.727,9.296
SSP2-4.5,Brest,2058,6.337,17.344,11.275,10.622
SSP2-4.5,Brest,2059,5.785,21.059,9.796,12.850
SSP2-4.5,Brest,2060,3.958,18.642,10.130,9.367
SSP2-4.5,Brest,2061,6.121,18.348,9.339,11.155
SSP2-4.5,Brest,2062,4.510,17.656,10.428,9.939
SSP2-4.5,Brest,2063,5.131,19.012,9.868,10.490
SSP2-4.5,Brest,2064,5.797,19.266,10.740,11.780
SSP2-4.5,Brest,2065,5.980,20.563,9.759,11.875
SSP2-4.5,Brest,2066,5.316,18.481,10.730,9.333
SSP2-4.5,Brest,2067,6.506,20.397,9.691,11.798
SSP2-4.5,Brest,2068,7.183,16.726,12.425,9.993
SSP2-4.5,Brest,2069,4.771,17.867,10.241,10.791
SSP2-4.5,Brest,2070,4.698,17.954,10.086,10.321
SSP2-4.5,Brest,2071,4.690,19.619,9.982,11.621
SSP2-4.5,Brest,2072,5.644,21.146,9.030,9.640
SSP2-4.5,Brest,2073,4.918,16.819,10.332,9.950
SSP2-4.5,Brest,2074,5.978,20.962,9.158,10.204
SSP2-4.5,Brest,2075,3.703,17.569,10.482,8.230
SSP2-4.5,Brest,2076,6.196,17.797,11.552,10.637
SSP2-4.5,Brest,2077,4.604,20.378,10.045,10.991
SSP2-4.5,Brest,2078,3.775,19.552,10.777,9.087
SSP2-4.5,Brest,2079,6.648,22.387,10.296,10.256
SSP2-4.5,Brest,2080,5.475,17.622,9.519,9.090
SSP2-4.5,Brest,2081,7.544,16.019,10.238,9.302
SSP2-4.5,Brest,2082,5.459,19.878,9.861,10.901
SSP2-4.5,Brest,2083,6.028,19.356,10.610,9.718
SSP2-4.5,Brest,2084,4.742,16.149,10.330,11.103
SSP2-4.5,Brest,2085,5.789,19.404,10.510,13.492
SSP2-4.5,Brest,2086,5.013,19.857,11.005,11.012
SSP2-4.5,Brest,2087,5.511,17.241,10.317,10.122
SSP2-4.5,Brest,2088,5.795,19.969,10.801,10.382
SSP2-4.5,Brest,2089,3.685,16.372,9.987,9.492
SSP2-4.5,Brest,2090,6.684,18.488,10.160,11.277
SSP2-4.5,Brest,2091,7.160,18.075,11.883,11.194
SSP2-4.5,Brest,2092,6.926,20.701,13.898,12.393
SSP2-4.5,Brest,2093,5.519,19.642,10.624,12.749
SSP2-4.5,Brest,2094,6.303,19.335,12.026,12.501
SSP2-4.5,Brest,2095,5.044,19.123,13.559,11.582
SSP2-4.5,Brest,2096,6.208,19.928,12.861,10.295
SSP2-4.5,Brest,2097,6.467,18.800,9.572,10.453
SSP2-4.5,Brest,2098,5.009,18.925,11.648,10.697
SSP2-4.5,Brest,2099,5.981,19.794,14.197,10.101
SSP2-4.5,Gomel,2015,4.957,13.177,9.031,7.002
SSP2-4.5,Gomel,2016,4.416,12.672,7.392,6.949
SSP2-4.5,Gomel,2017,4.028,16.248,8.116,7.000
SSP2-4.5,Gomel,2018,4.181,17.566,8.468,8.549
SSP2-4.5,Gomel,2019,3.373,11.696,8.347,6.177
SSP2-4.5,Gomel,2020,4.516,12.735,7.871,4.536
SSP2-4.5,Gomel,2021,5.014,14.070,9.099,7.406
SSP2-4.5,Gomel,2022,3.184,13.750,8.710,7.428
SSP2-4.5,Gomel,2023,3.699,14.897,6.478,9.470
SSP2-4.5,Gomel,2024,4.838,13.593,8.501,5.609
SSP2-4.5,Gomel,2025,5.451,13.457,7.710,6.493
SSP2-4.5,Gomel,2026,3.802,12.151,7.590,5.101
SSP2-4.5,Gomel,2027,4.399,18.244,8.952,9.203
SSP2-4.5,Gomel,2028,4.768,17.073,6.794,6.655
SSP2-4.5,Gomel,2029,3.307,13.919,8.358,7.311
SSP2-4.5,Gomel,2030,4.332,19.740,8.495,8.625
SSP2-4.5,Gomel,2031,3.410,17.160,7.849,6.378
SSP2-4.5,Gomel,2032,4.913,16.999,9.528,9.158
SSP2-4.5,Gomel,2033,4.832,16.738,8.770,5.648
SSP2-4.5,Gomel,2034,4.898,14.019,9.184,7.288
SSP2-4.5,Gomel,2035,3.648,17.769,8.604,10.501
SSP2-4.5,Gomel,2036,4.472,14.838,8.359,6.416
SSP2-4.5,Gomel,2037,4.293,15.432,7.843,5.567
SSP2-4.5,Gomel,2038,4.619,17.048,10.203,7.500
SSP2-4.5,Gomel,2039,5.065,18.296,7.611,7.065
SSP2-4.5,Gomel,2040,4.578,17.776,9.140,9.286
SSP2-4.5,Gomel,2041,5.050,14.002,7.650,5.236
SSP2-4.5,Gomel,2042,4.873,15.413,8.947,8.118
SSP2-4.5,Gomel,2043,3.143,19.859,9.805,7.845
SSP2-4.5,Gomel,2044,5.213,19.255,8.407,7.861
SSP2-4.5,Gomel,2045,4.225,16.594,9.605,9.153
SSP2-4.5,Gomel,2046,4.281,18.117,9.948,6.906
SSP2-4.5,Gomel,2047,4.676,16.523,7.935,5.205
SSP2-4.5,Gomel,2048,3.683,18.539,8.367,9.757
SSP2-4.5,Gomel,2049,5.175,18.459,8.629,8.282
SSP2-4.5,Gomel,2050,3.428,13.405,8.800,5.641
SSP2-4.5,Gomel,2051,4.489,15.795,8.206,7.501
SSP2-4.5,Gomel,2052,3.699,17.107,9.267,8.789
SSP2-4.5,Gomel,2053,3.460,15.668,9.941,8.675
SSP2-4.5,Gomel,2054,5.918,15.474,10.433,9.776
SSP2-4.5,Gomel,2055,5.384,16.702,9.927,7.555
SSP2-4.5,Gomel,2056,4.984,16.162,10.929,9.308
SSP2-4.5,Gomel,2057,4.134,15.372,8.264,7.186
SSP2-4.5,Gomel,2058,4.682,15.768,9.992,7.288
SSP2-4.5,Gomel,2059,4.310,17.141,8.660,7.425
SSP2-4.5,Gomel,2060,3.422,16.966,7.734,6.953
SSP2-4.5,Gomel,2061,6.153,16.056,9.362,8.790
SSP2-4.5,Gomel,2062,4.403,16.671,9.413,7.058
SSP2-4.5,Gomel,2063,5.516,15.367,8.561,9.056
SSP2-4.5,Gomel,2064,5.462,18.805,9.874,7.375
SSP2-4.5,Gomel,2065,4.091,18.062,9.804,8.976
SSP2-4.5,Gomel,2066,5.368,16.964,9.464,7.825
SSP2-4.5,Gomel,2067,5.261,18.091,9.064,9.605
SSP2-4.5,Gomel,2068,6.464,14.145,9.559,7.547
SSP2-4.5,Gomel,2069,4.311,18.095,9.645,7.950
SSP2-4.5,Gomel,2070,5.562,15.992,8.478,8.876
SSP2-4.5,Gomel,2071,4.415,15.825,9.328,9.354
SSP2-4.5,Gomel,2072,5.353,17.677,8.829,7.237
SSP2-4.5,Gomel,2073,3.893,14.904,9.284,7.870
SSP2-4.5,Gomel,2074,6.136,19.276,8.247,8.649
SSP2-4.5,Gomel,2075,3.941,15.631,9.651,6.791
SSP2-4.5,Gomel,2076,5.705,15.180,9.934,7.320
SSP2-4.5,Gomel,2077,4.887,19.042,8.668,7.955
SSP2-4.5,Gomel,2078,2.587,18.844,9.594,6.958
SSP2-4.5,Gomel,2079,5.913,20.009,10.322,7.452
SSP2-4.5,Gomel,2080,4.777,16.813,8.745,5.466
SSP2-4.5,Gomel,2081,5.044,15.445,9.727,7.019
SSP2-4.5,Gomel,2082,5.008,18.194,10.437,7.345
SSP2-4.5,Gomel,2083,3.907,16.496,10.649,7.474
SSP2-4.5,Gomel,2084,3.925,17.891,9.518,8.671
SSP2-4.5,Gomel,2085,5.822,17.801,10.180,9.294
