experiment,region,year,evspsbl_10,evspsbl_90,evspsbl_50,evspsbl_corr
SSP1-2.6,Grodno,2087,5.689,25.679,9.865,10.734
SSP1-2.6,Grodno,2088,6.328,19.605,12.443,10.517
SSP1-2.6,Grodno,2089,2.990,21.286,12.556,11.948
SSP1-2.6,Grodno,2090,6.209,21.963,12.714,10.562
SSP1-2.6,Grodno,2091,5.214,23.422,12.424,10.750
SSP1-2.6,Grodno,2092,5.065,20.036,10.276,7.033
SSP1-2.6,Grodno,2093,6.041,20.219,12.434,8.997
SSP1-2.6,Grodno,2094,5.710,23.056,11.775,11.947
SSP1-2.6,Grodno,2095,5.935,19.513,13.323,10.346
SSP1-2.6,Grodno,2096,4.184,20.525,11.686,12.257
SSP1-2.6,Grodno,2097,5.357,17.467,10.814,7.588
SSP1-2.6,Grodno,2098,3.988,19.255,10.099,8.294
SSP1-2.6,Grodno,2099,3.559,18.218,12.965,10.305
SSP1-2.6,Minsk,2015,4.367,20.235,9.001,7.215
SSP1-2.6,Minsk,2016,3.091,16.714,8.310,7.189
SSP1-2.6,Minsk,2017,5.008,16.908,7.726,7.645
SSP1-2.6,Minsk,2018,2.946,17.250,7.533,6.976
SSP1-2.6,Minsk,2019,3.832,19.082,8.038,5.525
SSP1-2.6,Minsk,2020,4.423,18.588,9.309,7.200
SSP1-2.6,Minsk,2021,3.770,15.732,8.191,5.861
SSP1-2.6,Minsk,2022,3.618,16.003,7.730,5.966
SSP1-2.6,Minsk,2023,3.114,18.541,8.856,5.947
SSP1-2.6,Minsk,2024,4.711,21.291,8.810,7.049
SSP1-2.6,Minsk,2025,5.535,16.945,9.838,6.461
SSP1-2.6,Minsk,2026,3.559,18.201,8.378,5.901
SSP1-2.6,Minsk,2027,4.138,18.386,9.418,6.578
SSP1-2.6,Minsk,2028,4.577,20.510,9.317,7.719
SSP1-2.6,Minsk,2029,4.169,20.290,11.413,7.132
SSP1-2.6,Minsk,2030,4.820,17.974,9.691,6.220
SSP1-2.6,Minsk,2031,3.923,20.639,8.943,6.908
SSP1-2.6,Minsk,2032,2.764,18.078,11.501,8.315
SSP1-2.6,Minsk,2033,3.443,18.582,9.807,7.496
SSP1-2.6,Minsk,2034,4.299,15.907,8.790,6.923
SSP1-2.6,Minsk,2035,4.179,16.435,9.013,5.903
SSP1-2.6,Minsk,2036,4.695,16.870,11.403,7.693
SSP1-2.6,Minsk,2037,3.994,17.544,9.896,8.402
SSP1-2.6,Minsk,2038,4.278,19.707,10.031,6.750
SSP1-2.6,Minsk,2039,5.679,18.440,9.688,7.964
SSP1-2.6,Minsk,2040,4.675,17.620,9.478,6.246
SSP1-2.6,Minsk,2041,4.254,16.219,10.116,6.376
SSP1-2.6,Minsk,2042,4.246,17.482,10.251,8.122
SSP1-2.6,Minsk,2043,6.565,17.221,11.207,8.087
SSP1-2.6,Minsk,2044,4.469,20.950,9.423,9.924
SSP1-2.6,Minsk,2045,5.137,18.042,10.636,6.599
SSP1-2.6,Minsk,2046,6.010,19.815,10.360,10.136
SSP1-2.6,Minsk,2047,4.358,18.294,10.493,6.243
SSP1-2.6,Minsk,2048,5.304,18.510,10.354,8.602
SSP1-2.6,Minsk,2049,4.984,19.166,10.643,9.183
SSP1-2.6,Minsk,2050,4.521,17.726,10.325,7.302
SSP1-2.6,Minsk,2051,5.529,19.390,11.291,9.907
SSP1-2.6,Minsk,2052,7.154,19.196,10.930,9.076
SSP1-2.6,Minsk,2053,5.583,18.704,11.235,8.765
SSP1-2.6,Minsk,2054,4.163,17.152,11.354,7.722
SSP1-2.6,Minsk,2055,5.610,20.173,11.051,8.524
SSP1-2.6,Minsk,2056,5.958,17.748,11.822,10.928
SSP1-2.6,Minsk,2057,5.569,19.644,11.896,11.955
SSP1-2.6,Minsk,2058,5.070,19.838,9.408,7.785
SSP1-2.6,Minsk,2059,3.269,17.703,11.147,8.216
SSP1-2.6,Minsk,2060,5.997,20.401,10.402,8.295
SSP1-2.6,Minsk,2061,5.482,18.791,10.191,9.109
SSP1-2.6,Minsk,2062,4.114,20.172,11.885,6.934
SSP1-2.6,Minsk,2063,4.962,20.193,9.704,7.039
SSP1-2.6,Minsk,2064,4.230,22.320,10.046,9.247
SSP1-2.6,Minsk,2065,6.968,20.933,11.407,8.972
SSP1-2.6,Minsk,2066,6.177,17.950,10.408,7.377
SSP1-2.6,Minsk,2067,4.669,18.179,10.381,8.121
SSP1-2.6,Minsk,2068,4.149,16.665,9.688,8.092
SSP1-2.6,Minsk,2069,6.130,18.937,12.593,10.714
SSP1-2.6,Minsk,2070,5.255,19.612,10.437,8.233
SSP1-2.6,Minsk,2071,4.616,16.738,10.739,4.608
SSP1-2.6,Minsk,2072,6.534,20.343,11.307,8.747
SSP1-2.6,Minsk,2073,6.498,23.247,10.416,9.306
SSP1-2.6,Minsk,2074,5.457,19.295,11.786,8.705
SSP1-2.6,Minsk,2075,5.334,23.255,11.643,10.409
SSP1-2.6,Minsk,2076,4.354,20.475,12.069,9.778
SSP1-2.6,Minsk,2077,5.094,19.273,8.790,7.511
SSP1-2.6,Minsk,2078,4.808,17.589,10.577,9.637
SSP1-2.6,Minsk,2079,4.787,20.061,10.748,9.418
SSP1-2.6,Minsk,2080,6.275,22.646,11.299,10.602
SSP1-2.6,Minsk,2081,6.785,21.026,11.503,11.359
SSP1-2.6,Minsk,2082,5.176,14.976,9.272,7.477
SSP1-2.6,Minsk,2083,4.278,17.540,11.133,11.423
SSP1-2.6,Minsk,2084,5.089,23.337,12.020,9.667
SSP1-2.6,Minsk,2085,5.042,19.880,11.427,9.185
SSP1-2.6,Minsk,2086,5.285,18.218,11.508,8.643
SSP1-2.6,Minsk,2087,4.423,25.438,9.605,8.684
SSP1-2.6,Minsk,2088,5.826,18.323,11.528,9.200
SSP1-2.6,Minsk,2089,2.615,21.059,10.753,8.994
SSP1-2.6,Minsk,2090,5.713,20.478,10.298,9.004
SSP1-2.6,Minsk,2091,5.281,20.173,11.734,8.513
SSP1-2.6,Minsk,2092,4.661,19.043,10.055,8.005
SSP1-2.6,Minsk,2093,6.428,18.914,11.362,8.600
SSP1-2.6,Minsk,2094,4.570,22.422,11.640,11.431
SSP1-2.6,Minsk,2095,5.890,19.396,13.169,8.917
SSP1-2.6,Minsk,2096,4.391,20.904,10.346,9.575
SSP1-2.6,Minsk,2097,4.167,15.835,10.697,7.963
SSP1-2.6,Minsk,2098,3.414,17.807,9.976,6.997
SSP1-2.6,Minsk,2099,3.279,16.910,11.926,8.754
SSP1-2.6,Mogilev,2015,3.883,19.909,7.686,7.087
SSP1-2.6,Mogilev,2016,3.232,17.337,7.278,7.570
SSP1-2.6,Mogilev,2017,4.363,15.343,6.683,8.560
SSP1-2.6,Mogilev,2018,2.446,16.367,6.758,6.092
SSP1-2.6,Mogilev,2019,2.839,18.813,6.885,6.071
SSP1-2.6,Mogilev,2020,2.843,18.833,8.406,7.326
SSP1-2.6,Mogilev,2021,3.477,14.813,7.152,6.941
SSP1-2.6,Mogilev,2022,3.280,16.099,6.933,4.838
SSP1-2.6,Mogilev,2023,3.192,18.424,8.035,6.978
SSP1-2.6,Mogilev,2024,4.257,18.238,9.531,7.121
SSP1-2.6,Mogilev,2025,4.976,16.902,8.861,7.262
SSP1-2.6,Mogilev,2026,2.958,17.631,8.187,7.096
SSP1-2.6,Mogilev,2027,3.714,17.845,9.542,8.153
SSP1-2.6,Mogilev,2028,4.373,17.859,8.488,8.319
SSP1-2.6,Mogilev,2029,3.123,20.292,9.957,7.456
SSP1-2.6,Mogilev,2030,4.072,18.293,8.645,6.668
SSP1-2.6,Mogilev,2031,3.068,19.897,7.431,6.159
SSP1-2.6,Mogilev,2032,3.164,16.580,10.634,9.211
SSP1-2.6,Mogilev,2033,3.661,16.950,8.926,6.184
SSP1-2.6,Mogilev,2034,4.422,14.197,8.128,7.347
SSP1-2.6,Mogilev,2035,4.281,15.544,7.597,5.282
SSP1-2.6,Mogilev,2036,5.376,16.566,10.941,7.752
SSP1-2.6,Mogilev,2037,3.188,18.298,8.967,7.757
SSP1-2.6,Mogilev,2038,3.237,16.937,9.374,9.118
SSP1-2.6,Mogilev,2039,4.843,19.463,8.143,7.591
SSP1-2.6,Mogilev,2040,4.327,17.589,8.548,8.193
SSP1-2.6,Mogilev,2041,3.574,15.089,9.522,8.378
SSP1-2.6,Mogilev,2042,3.167,18.446,8.645,7.850
SSP1-2.6,Mogilev,2043,4.890,16.220,10.351,8.876
SSP1-2.6,Mogilev,2044,4.566,19.712,8.223,11.399
SSP1-2.6,Mogilev,2045,5.254,16.611,9.616,8.302
SSP1-2.6,Mogilev,2046,4.735,18.062,8.702,10.578
SSP1-2.6,Mogilev,2047,3.782,18.323,9.400,6.842
SSP1-2.6,Mogilev,2048,5.254,18.578,8.831,9.162
SSP1-2.6,Mogilev,2049,4.001,17.452,10.205,10.663
SSP1-2.6,Mogilev,2050,3.940,16.080,9.046,8.364
SSP1-2.6,Mogilev,2051,3.882,18.445,10.407,10.207
SSP1-2.6,Mogilev,2052,5.845,19.969,9.637,8.532
SSP1-2.6,Mogilev,2053,4.853,18.849,10.710,10.102
SSP1-2.6,Mogilev,2054,3.674,16.511,10.472,8.263
SSP1-2.6,Mogilev,2055,4.329,20.199,10.218,8.429
SSP1-2.6,Mogilev,2056,4.845,18.077,10.691,11.302
SSP1-2.6,Mogilev,2057,4.829,18.553,10.787,10.052
SSP1-2.6,Mogilev,2058,4.432,20.253,9.652,9.017
SSP1-2.6,Mogilev,2059,2.873,18.401,10.132,10.092
SSP1-2.6,Mogilev,2060,4.545,18.784,10.418,9.485
SSP1-2.6,Mogilev,2061,5.159,16.788,8.722,9.121
SSP1-2.6,Mogilev,2062,4.102,20.386,9.978,8.458
SSP1-2.6,Mogilev,2063,4.176,19.522,9.270,8.670
SSP1-2.6,Mogilev,2064,3.514,22.784,9.157,9.898
SSP1-2.6,Mogilev,2065,5.808,19.655,10.676,10.374
SSP1-2.6,Mogilev,2066,6.186,16.711,9.470,9.413
SSP1-2.6,Mogilev,2067,3.916,17.859,10.109,9.561
SSP1-2.6,Mogilev,2068,3.766,17.095,8.642,8.800
SSP1-2.6,Mogilev,2069,5.239,19.196,11.304,10.119
SSP1-2.6,Mogilev,2070,4.802,19.013,10.077,7.543
SSP1-2.6,Mogilev,2071,4.727,16.418,12.157,7.366
SSP1-2.6,Mogilev,2072,5.149,17.596,9.826,9.274
SSP1-2.6,Mogilev,2073,5.613,22.553,9.724,9.099
SSP1-2.6,Mogilev,2074,3.566,19.738,10.413,7.689
SSP1-2.6,Mogilev,2075,4.084,21.848,9.913,9.779
SSP1-2.6,Mogilev,2076,3.956,20.940,10.584,12.782
SSP1-2.6,Mogilev,2077,3.523,17.192,7.903,7.551
SSP1-2.6,Mogilev,2078,4.108,16.477,10.080,9.443
SSP1-2.6,Mogilev,2079,3.875,18.760,9.953,9.890
SSP1-2.6,Mogilev,2080,5.088,22.158,10.809,9.536
SSP1-2.6,Mogilev,2081,5.387,20.876,10.864,10.149
SSP1-2.6,Mogilev,2082,4.646,14.035,8.021,7.526
SSP1-2.6,Mogilev,2083,4.172,16.472,9.349,9.369
SSP1-2.6,Mogilev,2084,4.238,22.574,12.504,12.108
SSP1-2.6,Mogilev,2085,4.452,18.986,10.265,9.627
SSP1-2.6,Mogilev,2086,4.803,18.338,11.471,8.906
SSP1-2.6,Mogilev,2087,3.725,25.353,8.477,8.216
SSP1-2.6,Mogilev,2088,4.744,18.243,10.522,8.570
SSP1-2.6,Mogilev,2089,2.761,20.852,8.729,8.894
SSP1-2.6,Mogilev,2090,4.895,18.560,9.748,7.748
SSP1-2.6,Mogilev,2091,4.975,17.912,10.267,8.189
SSP1-2.6,Mogilev,2092,3.703,16.548,9.136,8.868
SSP1-2.6,Mogilev,2093,5.281,17.305,10.141,10.027
SSP1-2.6,Mogilev,2094,4.326,22.225,10.321,10.736
SSP1-2.6,Mogilev,2095,4.970,19.580,12.470,10.916
SSP1-2.6,Mogilev,2096,4.578,19.261,9.663,10.359
SSP1-2.6,Mogilev,2097,4.069,15.296,10.292,8.518
SSP1-2.6,Mogilev,2098,3.563,19.248,10.107,9.215
SSP1-2.6,Mogilev,2099,3.089,16.585,11.181,9.783
SSP1-2.6,Vitebsk,2015,3.950,18.347,7.528,8.590
SSP1-2.6,Vitebsk,2016,2.983,15.178,6.405,5.983
SSP1-2.6,Vitebsk,2017,3.609,16.827,6.402,7.442
SSP1-2.6,Vitebsk,2018,3.004,14.904,7.627,8.693
SSP1-2.6,Vitebsk,2019,3.590,15.985,6.137,5.990
SSP1-2.6,Vitebsk,2020,3.021,18.849,8.533,8.720
SSP1-2.6,Vitebsk,2021,3.620,12.671,6.394,5.781
SSP1-2.6,Vitebsk,2022,3.275,16.414,6.775,5.724
SSP1-2.6,Vitebsk,2023,2.496,16.299,7.642,5.879
SSP1-2.6,Vitebsk,2024,3.384,18.341,8.200,7.342
SSP1-2.6,Vitebsk,2025,4.867,15.570,9.569,7.818
SSP1-2.6,Vitebsk,2026,2.642,16.836,6.792,6.500
SSP1-2.6,Vitebsk,2027,3.557,16.254,7.450,6.091
SSP1-2.6,Vitebsk,2028,4.062,15.981,7.203,7.183
SSP1-2.6,Vitebsk,2029,2.987,17.425,9.771,7.645
SSP1-2.6,Vitebsk,2030,3.526,18.355,7.722,6.829
SSP1-2.6,Vitebsk,2031,3.750,17.859,6.282,7.706
SSP1-2.6,Vitebsk,2032,2.646,16.073,9.333,8.530
SSP1-2.6,Vitebsk,2033,3.373,16.425,9.049,8.829
SSP1-2.6,Vitebsk,2034,4.075,14.956,8.328,6.079
SSP1-2.6,Vitebsk,2035,3.845,17.062,6.678,6.535
SSP1-2.6,Vitebsk,2036,3.141,18.086,9.373,8.827
SSP1-2.6,Vitebsk,2037,3.942,17.808,8.822,9.581
SSP1-2.6,Vitebsk,2038,3.847,16.347,8.418,8.478
SSP1-2.6,Vitebsk,2039,4.189,19.107,7.777,7.890
SSP1-2.6,Vitebsk,2040,4.150,17.089,7.973,8.095
SSP1-2.6,Vitebsk,2041,3.955,15.584,8.866,8.142
SSP1-2.6,Vitebsk,2042,3.443,19.012,8.830,8.560
SSP1-2.6,Vitebsk,2043,5.472,16.174,9.622,9.113
SSP1-2.6,Vitebsk,2044,4.508,19.294,8.315,9.795
SSP1-2.6,Vitebsk,2045,4.849,16.520,8.675,8.289
SSP1-2.6,Vitebsk,2046,4.242,18.537,8.561,11.150
SSP1-2.6,Vitebsk,2047,3.027,17.955,7.959,6.158
SSP1-2.6,Vitebsk,2048,5.135,16.512,8.211,7.347
SSP1-2.6,Vitebsk,2049,4.129,18.503,9.713,9.547
SSP1-2.6,Vitebsk,2050,3.835,15.737,8.880,7.385
SSP1-2.6,Vitebsk,2051,4.418,18.759,9.239,9.696
SSP1-2.6,Vitebsk,2052,5.341,17.649,8.736,7.808
SSP1-2.6,Vitebsk,2053,4.814,16.627,8.403,9.608
SSP1-2.6,Vitebsk,2054,3.424,18.574,10.087,7.917
SSP1-2.6,Vitebsk,2055,3.873,18.544,8.840,8.642
SSP1-2.6,Vitebsk,2056,4.538,18.472,9.394,10.735
SSP1-2.6,Vitebsk,2057,5.071,16.140,10.023,10.210
SSP1-2.6,Vitebsk,2058,3.600,19.002,8.422,8.735
SSP1-2.6,Vitebsk,2059,2.885,18.659,8.607,8.200
SSP1-2.6,Vitebsk,2060,4.844,18.908,8.785,8.542
SSP1-2.6,Vitebsk,2061,4.235,15.378,8.351,11.509
SSP1-2.6,Vitebsk,2062,3.682,18.716,10.081,8.876
SSP1-2.6,Vitebsk,2063,4.030,20.038,8.398,7.083
SSP1-2.6,Vitebsk,2064,4.454,22.047,8.427,9.000
SSP1-2.6,Vitebsk,2065,4.991,19.176,9.802,9.836
SSP1-2.6,Vitebsk,2066,3.958,15.457,9.131,8.063
SSP1-2.6,Vitebsk,2067,4.244,16.713,8.601,9.073
SSP1-2.6,Vitebsk,2068,3.342,17.436,7.572,8.479
SSP1-2.6,Vitebsk,2069,4.883,17.563,10.978,11.394
SSP1-2.6,Vitebsk,2070,4.587,17.669,8.845,9.738
SSP1-2.6,Vitebsk,2071,4.215,16.147,9.394,7.426
SSP1-2.6,Vitebsk,2072,4.771,17.466,9.363,9.528
SSP1-2.6,Vitebsk,2073,5.061,20.766,9.470,9.495
SSP1-2.6,Vitebsk,2074,4.441,17.664,9.237,10.485
SSP1-2.6,Vitebsk,2075,3.558,21.305,8.839,9.485
SSP1-2.6,Vitebsk,2076,3.535,20.228,8.761,11.215
SSP1-2.6,Vitebsk,2077,4.236,17.236,6.740,6.894
SSP1-2.6,Vitebsk,2078,3.038,16.352,9.424,9.932
SSP1-2.6,Vitebsk,2079,3.810,17.212,8.674,8.660
SSP1-2.6,Vitebsk,2080,4.280,21.555,9.229,11.099
SSP1-2.6,Vitebsk,2081,4.954,20.062,10.252,10.487
SSP1-2.6,Vitebsk,2082,4.404,13.667,8.199,8.709
SSP1-2.6,Vitebsk,2083,3.912,14.949,9.058,8.754
SSP1-2.6,Vitebsk,2084,4.394,20.628,12.007,11.747
SSP1-2.6,Vitebsk,2085,4.366,17.008,10.123,9.204
SSP1-2.6,Vitebsk,2086,4.417,17.219,8.730,9.689
SSP1-2.6,Vitebsk,2087,3.421,21.017,7.473,10.485
SSP1-2.6,Vitebsk,2088,3.972,17.389,9.969,8.899
SSP1-2.6,Vitebsk,2089,2.689,18.196,9.276,12.230
SSP1-2.6,Vitebsk,2090,4.154,18.296,9.047,8.361
SSP1-2.6,Vitebsk,2091,4.468,16.061,9.241,9.449
SSP1-2.6,Vitebsk,2092,3.470,17.779,8.289,7.304
SSP1-2.6,Vitebsk,2093,5.113,16.123,9.272,8.923
SSP1-2.6,Vitebsk,2094,3.911,21.667,9.518,11.956
SSP1-2.6,Vitebsk,2095,5.418,17.885,10.983,10.129
SSP1-2.6,Vitebsk,2096,4.423,20.119,9.079,9.898
SSP1-2.6,Vitebsk,2097,4.063,14.687,9.396,8.739
SSP1-2.6,Vitebsk,2098,3.128,16.595,8.712,8.193
SSP1-2.6,Vitebsk,2099,2.854,16.354,10.572,10.568
SSP2-4.5,Brest,2015,5.792,17.028,9.987,8.692
SSP2-4.5,Brest,2016,6.080,18.500,10.713,9.707
SSP2-4.5,Brest,2017,5.775,20.236,11.131,10.911
SSP2-4.5,Brest,2018,5.190,17.250,11.077,11.518
SSP2-4.5,Brest,2019,5.664,18.193,12.036,10.829
SSP2-4.5,Brest,2020,6.439,20.613,13.386,12.749
SSP2-4.5,Brest,2021,3.259,18.303,8.101,6.446
SSP2-4.5,Brest,2022,4.935,22.747,10.866,11.553
SSP2-4.5,Brest,2023,3.763,17.417,9.487,9.364
SSP2-4.5,Brest,2024,3.759,20.305,10.783,11.262
SSP2-4.5,Brest,2025,5.767,20.912,10.648,10.894
SSP2-4.5,Brest,2026,4.511,20.214,9.994,9.581
SSP2-4.5,Brest,2027,5.574,22.457,9.667,13.192
SSP2-4.5,Brest,2028,6.547,19.720,12.162,12.696
SSP2-4.5,Brest,2029,5.602,18.898,11.314,8.618
SSP2-4.5,Brest,2030,6.120,18.271,12.382,10.473
SSP2-4.5,Brest,2031,6.474,19.069,12.450,10.160
SSP2-4.5,Brest,2032,6.541,22.847,11.355,10.111
SSP2-4.5,Brest,2033,6.753,21.590,11.556,14.170
SSP2-4.5,Brest,2034,5.583,18.863,12.013,10.120
SSP2-4.5,Brest,2035,4.763,21.765,11.968,13.154
SSP2-4.5,Brest,2036,6.297,22.976,12.017,13.503
SSP2-4.5,Brest,2037,4.356,17.935,11.517,9.929
SSP2-4.5,Brest,2038,5.843,19.350,10.259,10.285
SSP2-4.5,Brest,2039,5.117,17.163,9.640,7.607
SSP2-4.5,Brest,2040,6.783,22.426,12.789,13.712
SSP2-4.5,Brest,2041,7.849,19.197,11.776,10.954
SSP2-4.5,Brest,2042,7.368,18.980,10.724,11.706
SSP2-4.5,Brest,2043,6.112,20.312,11.174,10.087
SSP2-4.5,Brest,2044,7.541,20.070,11.945,9.292
SSP2-4.5,Brest,2045,6.661,26.240,10.387,14.597
SSP2-4.5,Brest,2046,4.678,18.604,13.204,9.181
SSP2-4.5,Brest,2047,5.687,18.233,12.052,10.092
SSP2-4.5,Brest,2048,8.931,20.714,15.564,13.559
SSP2-4.5,Brest,2049,5.165,23.559,12.499,14.938
SSP2-4.5,Brest,2050,6.838,19.212,12.433,10.632
SSP2-4.5,Brest,2051,8.077,20.246,13.050,12.415
SSP2-4.5,Brest,2052,5.537,18.112,9.690,6.904
SSP2-4.5,Brest,2053,5.290,21.501,13.885,11.319
SSP2-4.5,Brest,2054,5.967,27.353,13.639,16.123
SSP2-4.5,Brest,2055,5.895,22.448,12.485,12.780
SSP2-4.5,Brest,2056,6.668,21.023,13.855,11.957
SSP2-4.5,Brest,2057,6.767,20.279,12.792,13.086
SSP2-4.5,Brest,2058,5.358,22.310,12.648,12.024
SSP2-4.5,Brest,2059,6.029,21.198,14.763,14.080
SSP2-4.5,Brest,2060,7.923,20.664,10.664,13.050
SSP2-4.5,Brest,2061,7.410,21.649,12.254,13.328
SSP2-4.5,Brest,2062,7.306,22.743,13.885,13.804
SSP2-4.5,Brest,2063,6.267,26.788,14.434,14.521
SSP2-4.5,Brest,2064,8.212,20.788,12.487,10.391
SSP2-4.5,Brest,2065,3.952,21.054,13.060,10.637
SSP2-4.5,Brest,2066,6.335,20.984,11.527,10.340
SSP2-4.5,Brest,2067,7.757,20.908,12.894,14.478
SSP2-4.5,Brest,2068,5.077,21.065,11.964,13.968
SSP2-4.5,Brest,2069,8.108,22.472,14.875,14.958
SSP2-4.5,Brest,2070,7.287,22.067,10.767,13.028
SSP2-4.5,Brest,2071,7.069,23.838,12.911,14.618
SSP2-4.5,Brest,2072,6.068,20.401,14.516,11.998
SSP2-4.5,Brest,2073,5.214,22.156,15.009,13.370
SSP2-4.5,Brest,2074,6.697,21.598,13.208,14.326
SSP2-4.5,Brest,2075,7.384,21.999,13.110,12.356
SSP2-4.5,Brest,2076,6.606,22.478,14.226,10.401
SSP2-4.5,Brest,2077,8.827,21.732,12.665,11.637
SSP2-4.5,Brest,2078,7.562,18.764,14.223,11.152
SSP2-4.5,Brest,2079,7.687,28.456,13.295,16.057
SSP2-4.5,Brest,2080,6.605,24.669,14.131,14.578
SSP2-4.5,Brest,2081,5.981,19.793,12.565,11.546
SSP2-4.5,Brest,2082,8.176,21.645,12.493,12.611
SSP2-4.5,Brest,2083,8.289,20.043,12.146,12.074
SSP2-4.5,Brest,2084,8.262,22.493,17.317,15.706
SSP2-4.5,Brest,2085,8.662,22.811,13.070,12.286
SSP2-4.5,Brest,2086,9.675,20.570,13.625,12.739
SSP2-4.5,Brest,2087,6.955,24.278,13.077,14.509
SSP2-4.5,Brest,2088,9.926,23.642,15.002,17.654
SSP2-4.5,Brest,2089,6.692,21.858,13.239,13.793
SSP2-4.5,Brest,2090,6.741,24.173,15.787,14.821
SSP2-4.5,Brest,2091,6.378,21.764,12.488,13.278
SSP2-4.5,Brest,2092,7.526,21.506,14.194,11.346
SSP2-4.5,Brest,2093,7.927,25.100,14.398,15.076
SSP2-4.5,Brest,2094,7.667,19.314,13.514,13.229
SSP2-4.5,Brest,2095,7.826,24.549,12.750,13.184
SSP2-4.5,Brest,2096,7.724,25.654,15.837,16.332
SSP2-4.5,Brest,2097,8.304,26.731,12.197,16.405
SSP2-4.5,Brest,2098,6.968,25.073,13.587,13.790
SSP2-4.5,Brest,2099,8.272,25.476,15.326,15.387
SSP2-4.5,Gomel,2015,5.412,16.415,9.590,7.121
SSP2-4.5,Gomel,2016,5.575,16.913,9.425,7.427
SSP2-4.5,Gomel,2017,5.427,18.844,9.141,7.433
SSP2-4.5,Gomel,2018,4.766,18.842,9.463,9.065
SSP2-4.5,Gomel,2019,4.357,17.906,11.508,8.443
SSP2-4.5,Gomel,2020,6.459,19.072,11.489,9.562
SSP2-4.5,Gomel,2021,4.013,15.660,8.314,7.413
SSP2-4.5,Gomel,2022,5.761,20.599,10.051,7.998
SSP2-4.5,Gomel,2023,4.595,17.364,8.094,7.579
SSP2-4.5,Gomel,2024,3.494,17.011,10.921,8.278
SSP2-4.5,Gomel,2025,5.793,18.838,8.934,8.558
SSP2-4.5,Gomel,2026,4.733,17.925,9.167,6.247
SSP2-4.5,Gomel,2027,4.903,17.957,8.014,9.190
SSP2-4.5,Gomel,2028,3.859,18.251,9.526,10.347
SSP2-4.5,Gomel,2029,3.696,16.435,9.688,7.454
SSP2-4.5,Gomel,2030,6.045,16.839,10.628,7.210
SSP2-4.5,Gomel,2031,6.402,18.124,10.872,9.386
SSP2-4.5,Gomel,2032,5.812,21.382,9.900,11.823
SSP2-4.5,Gomel,2033,5.453,19.077,9.848,9.349
SSP2-4.5,Gomel,2034,5.535,16.972,10.545,8.726
SSP2-4.5,Gomel,2035,4.548,20.261,10.939,7.581
SSP2-4.5,Gomel,2036,5.741,19.338,10.316,9.575
SSP2-4.5,Gomel,2037,4.543,19.084,10.396,7.601
SSP2-4.5,Gomel,2038,3.834,17.653,9.002,6.408
SSP2-4.5,Gomel,2039,4.270,18.062,9.100,6.955
SSP2-4.5,Gomel,2040,6.863,21.013,12.670,12.325
SSP2-4.5,Gomel,2041,5.316,19.049,10.446,8.925
SSP2-4.5,Gomel,2042,6.286,16.920,10.118,9.619
SSP2-4.5,Gomel,2043,4.237,21.191,10.655,9.637
SSP2-4.5,Gomel,2044,6.949,17.746,11.825,12.072
SSP2-4.5,Gomel,2045,4.321,21.108,9.263,8.424
SSP2-4.5,Gomel,2046,3.563,17.393,11.007,7.028
SSP2-4.5,Gomel,2047,4.192,15.739,8.968,9.081
SSP2-4.5,Gomel,2048,8.046,20.744,12.828,12.695
SSP2-4.5,Gomel,2049,4.324,21.563,10.555,10.831
SSP2-4.5,Gomel,2050,6.531,17.921,9.903,10.458
SSP2-4.5,Gomel,2051,5.895,19.606,11.424,9.144
SSP2-4.5,Gomel,2052,4.828,18.089,9.486,7.309
SSP2-4.5,Gomel,2053,4.959,19.702,10.460,9.579
SSP2-4.5,Gomel,2054,5.532,26.409,10.493,11.175
SSP2-4.5,Gomel,2055,5.489,22.214,10.639,10.863
SSP2-4.5,Gomel,2056,5.116,21.412,11.044,10.759
SSP2-4.5,Gomel,2057,6.138,21.033,12.696,11.703
SSP2-4.5,Gomel,2058,4.699,20.163,11.575,9.242
SSP2-4.5,Gomel,2059,4.910,18.908,12.482,10.393
SSP2-4.5,Gomel,2060,6.213,18.148,10.307,9.586
SSP2-4.5,Gomel,2061,5.476,18.478,11.001,12.146
SSP2-4.5,Gomel,2062,5.671,21.608,12.099,10.792
SSP2-4.5,Gomel,2063,4.922,24.067,12.475,12.208
SSP2-4.5,Gomel,2064,5.951,19.901,11.331,9.805
SSP2-4.5,Gomel,2065,3.999,17.534,12.074,9.379
SSP2-4.5,Gomel,2066,4.523,18.968,10.355,8.657
SSP2-4.5,Gomel,2067,6.260,17.078,11.905,12.488
SSP2-4.5,Gomel,2068,4.623,20.155,11.707,11.479
SSP2-4.5,Gomel,2069,7.125,20.510,13.417,11.848
SSP2-4.5,Gomel,2070,6.590,21.160,9.287,8.559
SSP2-4.5,Gomel,2071,5.394,19.930,12.073,10.134
SSP2-4.5,Gomel,2072,5.584,21.398,13.429,9.060
SSP2-4.5,Gomel,2073,5.304,18.181,11.977,9.000
SSP2-4.5,Gomel,2074,6.360,20.613,11.457,11.825
SSP2-4.5,Gomel,2075,5.183,18.927,11.006,10.194
SSP2-4.5,Gomel,2076,5.711,23.100,12.018,9.805
SSP2-4.5,Gomel,2077,8.848,18.684,11.796,11.479
SSP2-4.5,Gomel,2078,5.787,17.088,11.984,10.316
