experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1927,29.690,76.441,58.074,53.223
Historical,Grodno,1928,35.200,87.928,57.869,49.232
Historical,Grodno,1929,33.953,87.725,52.212,49.152
Historical,Grodno,1930,35.844,83.897,60.308,48.844
Historical,Grodno,1931,36.863,83.533,60.741,52.491
Historical,Grodno,1932,31.327,80.258,62.916,54.649
Historical,Grodno,1933,36.047,85.643,56.252,49.628
Historical,Grodno,1934,37.475,83.017,55.665,48.748
Historical,Grodno,1935,29.850,82.596,57.893,50.493
Historical,Grodno,1936,29.510,95.047,57.917,42.513
Historical,Grodno,1937,41.244,82.784,61.302,58.144
Historical,Grodno,1938,41.237,85.905,61.714,52.905
Historical,Grodno,1939,41.327,84.255,57.727,41.564
Historical,Grodno,1940,29.138,90.728,57.347,51.350
Historical,Grodno,1941,42.583,91.803,58.242,59.899
Historical,Grodno,1942,42.317,75.535,54.287,41.992
Historical,Grodno,1943,30.268,78.007,47.373,38.620
Historical,Grodno,1944,45.494,86.078,62.659,46.339
Historical,Grodno,1945,37.641,92.427,58.396,52.935
Historical,Grodno,1946,49.101,94.732,70.947,52.953
Historical,Grodno,1947,39.995,87.238,59.974,51.969
Historical,Grodno,1948,42.633,90.223,62.404,51.406
Historical,Grodno,1949,40.808,79.615,57.032,47.855
Historical,Grodno,1950,35.775,79.591,66.326,46.452
Historical,Grodno,1951,33.486,94.651,63.835,45.877
Historical,Grodno,1952,36.873,88.737,65.579,53.552
Historical,Grodno,1953,27.700,80.960,59.481,42.333
Historical,Grodno,1954,33.734,86.842,56.778,48.735
Historical,Grodno,1955,33.515,78.974,55.488,51.034
Historical,Grodno,1956,39.935,90.630,58.792,48.257
Historical,Grodno,1957,30.129,85.104,57.483,41.187
Historical,Grodno,1958,38.158,86.196,59.689,46.011
Historical,Grodno,1959,39.095,85.946,63.086,50.075
Historical,Grodno,1960,32.507,81.981,59.556,39.827
Historical,Grodno,1961,31.973,95.078,58.390,45.904
Historical,Grodno,1962,51.850,82.502,61.990,50.424
Historical,Grodno,1963,36.062,87.479,57.815,51.591
Historical,Grodno,1964,31.697,84.432,52.980,47.874
Historical,Grodno,1965,39.026,82.148,57.869,50.708
Historical,Grodno,1966,43.906,86.251,58.872,59.492
Historical,Grodno,1967,42.700,88.682,64.723,56.178
Historical,Grodno,1968,38.477,82.735,54.888,49.071
Historical,Grodno,1969,30.971,86.781,57.708,50.200
Historical,Grodno,1970,45.334,82.126,59.522,49.626
Historical,Grodno,1971,42.615,84.554,53.550,47.449
Historical,Grodno,1972,25.185,89.130,55.027,37.639
Historical,Grodno,1973,40.642,92.679,67.286,62.786
Historical,Grodno,1974,41.974,80.044,58.942,60.973
Historical,Grodno,1975,44.162,79.480,62.440,53.032
Historical,Grodno,1976,36.314,78.362,51.676,54.319
Historical,Grodno,1977,36.431,88.165,63.567,50.590
Historical,Grodno,1978,39.309,86.735,62.881,59.708
Historical,Grodno,1979,40.585,90.320,58.538,50.371
Historical,Grodno,1980,40.000,76.825,55.858,46.847
Historical,Grodno,1981,34.738,88.523,54.424,49.310
Historical,Grodno,1982,23.697,81.857,56.777,57.237
Historical,Grodno,1983,41.639,87.123,60.716,55.275
Historical,Grodno,1984,41.752,85.208,53.658,56.958
Historical,Grodno,1985,42.659,87.946,64.149,47.860
Historical,Grodno,1986,35.151,80.864,54.474,39.948
Historical,Grodno,1987,29.993,83.620,62.030,47.248
Historical,Grodno,1988,34.155,76.777,65.106,46.642
Historical,Grodno,1989,35.322,90.875,63.209,56.677
Historical,Grodno,1990,37.449,91.670,64.952,44.317
Historical,Grodno,1991,38.315,85.820,62.610,49.332
Historical,Grodno,1992,35.983,69.640,54.371,42.384
Historical,Grodno,1993,37.748,86.698,66.157,63.131
Historical,Grodno,1994,40.416,90.698,73.411,53.639
Historical,Grodno,1995,34.713,81.767,63.281,59.125
Historical,Grodno,1996,38.386,94.001,61.519,48.986
Historical,Grodno,1997,42.042,83.101,60.213,56.166
Historical,Grodno,1998,39.569,94.558,66.078,60.635
Historical,Grodno,1999,35.459,81.281,60.678,56.946
Historical,Grodno,2000,40.142,87.354,59.664,53.457
Historical,Grodno,2001,34.561,92.282,69.074,39.348
Historical,Grodno,2002,38.174,89.858,67.865,51.587
Historical,Grodno,2003,30.618,86.903,58.313,49.435
Historical,Grodno,2004,39.780,84.452,63.263,47.964
Historical,Grodno,2005,41.666,82.968,65.113,62.793
Historical,Grodno,2006,33.180,89.658,60.976,51.258
Historical,Grodno,2007,40.127,90.583,68.317,47.799
