experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1973,28.968,104.110,68.751,94.602
Historical,Grodno,1974,28.667,97.394,58.611,90.690
Historical,Grodno,1975,26.587,98.737,57.530,78.134
Historical,Grodno,1976,38.323,99.563,60.405,80.840
Historical,Grodno,1977,25.363,118.073,62.372,68.156
Historical,Grodno,1978,26.933,110.372,65.849,73.089
Historical,Grodno,1979,21.155,97.268,54.786,61.040
Historical,Grodno,1980,24.039,105.480,74.319,82.755
Historical,Grodno,1981,34.479,106.416,67.176,94.559
Historical,Grodno,1982,34.902,95.337,62.779,82.638
Historical,Grodno,1983,27.681,110.275,70.031,74.714
Historical,Grodno,1984,27.550,111.491,69.355,85.056
Historical,Grodno,1985,28.561,88.477,56.888,81.356
Historical,Grodno,1986,34.232,121.404,65.046,92.338
Historical,Grodno,1987,29.983,115.777,68.712,91.176
Historical,Grodno,1988,30.536,100.385,59.393,67.255
Historical,Grodno,1989,26.938,117.132,62.071,83.879
Historical,Grodno,1990,27.230,115.435,67.918,84.000
Historical,Grodno,1991,32.151,97.047,57.589,68.044
Historical,Grodno,1992,26.713,110.748,62.042,71.218
Historical,Grodno,1993,23.882,101.538,62.947,81.061
Historical,Grodno,1994,30.858,99.319,58.355,87.577
Historical,Grodno,1995,27.956,91.231,69.604,74.423
Historical,Grodno,1996,33.873,90.681,53.597,79.836
Historical,Grodno,1997,18.581,127.528,65.928,85.214
Historical,Grodno,1998,29.370,106.737,71.036,101.401
Historical,Grodno,1999,38.842,110.111,66.458,81.802
Historical,Grodno,2000,35.324,117.155,60.668,98.065
Historical,Grodno,2001,30.848,138.141,74.532,77.261
Historical,Grodno,2002,22.508,111.366,61.287,66.079
Historical,Grodno,2003,27.566,120.172,62.161,66.778
Historical,Grodno,2004,20.527,97.128,62.660,82.131
Historical,Grodno,2005,31.680,119.471,79.576,90.661
Historical,Grodno,2006,23.252,106.485,64.828,75.094
Historical,Grodno,2007,16.479,104.861,69.060,71.051
Historical,Grodno,2008,26.732,109.733,62.941,73.138
Historical,Grodno,2009,27.626,96.342,61.337,80.570
Historical,Grodno,2010,25.026,104.957,53.766,71.529
Historical,Grodno,2011,19.276,104.329,59.827,83.288
Historical,Grodno,2012,30.504,105.678,70.101,87.982
Historical,Grodno,2013,20.668,125.437,70.718,84.980
Historical,Grodno,2014,27.702,106.018,55.967,86.893
Historical,Minsk,1900,24.682,107.621,67.530,68.975
Historical,Minsk,1901,20.463,107.497,67.368,75.447
Historical,Minsk,1902,25.449,97.780,67.469,75.883
Historical,Minsk,1903,20.134,86.649,60.348,63.471
Historical,Minsk,1904,19.841,136.443,69.785,75.713
Historical,Minsk,1905,31.193,115.046,67.627,77.364
Historical,Minsk,1906,21.464,118.351,53.149,79.661
Historical,Minsk,1907,23.554,116.879,59.468,73.536
Historical,Minsk,1908,30.164,101.903,60.615,75.882
Historical,Minsk,1909,21.077,113.318,71.207,86.041
Historical,Minsk,1910,24.282,116.075,63.338,84.878
Historical,Minsk,1911,37.752,122.696,65.936,81.625
Historical,Minsk,1912,11.187,116.658,57.898,77.042
Historical,Minsk,1913,20.993,118.540,69.066,93.987
Historical,Minsk,1914,24.361,97.923,69.270,85.472
Historical,Minsk,1915,32.860,108.335,66.097,76.927
Historical,Minsk,1916,36.735,123.857,80.524,77.947
Historical,Minsk,1917,33.137,112.608,81.685,90.268
Historical,Minsk,1918,25.454,126.252,61.489,71.054
Historical,Minsk,1919,33.187,134.433,76.362,92.683
Historical,Minsk,1920,26.790,113.047,66.446,85.538
Historical,Minsk,1921,30.875,122.535,73.010,92.014
Historical,Minsk,1922,25.697,124.048,62.429,81.876
