experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1934,27.488,86.741,57.963,44.380
Historical,Gomel,1935,23.845,74.050,42.900,44.845
Historical,Gomel,1936,24.159,81.873,44.832,36.035
Historical,Gomel,1937,25.152,80.440,47.303,32.649
Historical,Gomel,1938,34.848,81.506,49.943,50.178
Historical,Gomel,1939,16.758,72.227,39.145,28.800
Historical,Gomel,1940,26.767,75.566,42.885,39.496
Historical,Gomel,1941,17.135,76.351,47.334,38.991
Historical,Gomel,1942,20.737,98.301,52.089,44.901
Historical,Gomel,1943,18.255,77.233,52.173,33.011
Historical,Gomel,1944,27.894,86.892,50.038,51.159
Historical,Gomel,1945,15.814,82.635,43.367,26.735
Historical,Gomel,1946,21.694,72.548,44.050,32.619
Historical,Gomel,1947,35.457,71.448,54.317,45.968
Historical,Gomel,1948,27.349,80.588,39.988,33.581
Historical,Gomel,1949,27.804,70.341,42.387,32.334
Historical,Gomel,1950,19.969,79.127,42.702,35.845
Historical,Gomel,1951,16.509,76.256,42.351,26.069
Historical,Gomel,1952,30.442,81.716,50.901,35.812
Historical,Gomel,1953,23.324,87.097,45.064,33.824
Historical,Gomel,1954,27.102,69.372,51.229,38.866
Historical,Gomel,1955,18.003,81.632,49.952,36.679
Historical,Gomel,1956,24.101,73.494,37.259,33.683
Historical,Gomel,1957,27.066,75.155,44.847,41.014
Historical,Gomel,1958,19.573,78.680,40.732,32.342
Historical,Gomel,1959,23.497,84.225,46.975,46.627
Historical,Gomel,1960,22.127,87.208,43.469,46.498
Historical,Gomel,1961,31.804,78.234,51.889,34.370
Historical,Gomel,1962,23.021,76.306,42.608,38.348
Historical,Gomel,1963,23.575,79.064,40.601,26.053
Historical,Gomel,1964,18.789,73.451,46.879,33.058
Historical,Gomel,1965,20.819,80.644,44.504,38.307
Historical,Gomel,1966,27.869,70.150,43.369,39.820
Historical,Gomel,1967,23.622,68.649,49.965,33.915
Historical,Gomel,1968,24.250,71.205,45.380,32.644
Historical,Gomel,1969,29.198,79.916,53.622,47.286
Historical,Gomel,1970,26.172,73.194,50.720,46.785
Historical,Gomel,1971,24.744,63.603,41.965,30.118
Historical,Gomel,1972,23.037,87.049,57.894,39.412
Historical,Gomel,1973,24.514,72.175,40.883,38.086
Historical,Gomel,1974,29.267,76.709,49.458,35.291
Historical,Gomel,1975,21.065,74.861,41.675,42.826
Historical,Gomel,1976,28.411,85.247,51.117,50.707
Historical,Gomel,1977,26.223,83.828,47.895,49.233
Historical,Gomel,1978,24.398,79.307,43.244,35.276
Historical,Gomel,1979,26.318,72.808,45.341,39.204
Historical,Gomel,1980,29.720,82.232,40.699,47.107
Historical,Gomel,1981,25.934,81.708,42.123,35.295
Historical,Gomel,1982,21.606,82.975,49.602,45.137
Historical,Gomel,1983,34.272,75.262,47.111,42.920
Historical,Gomel,1984,25.948,82.619,41.594,35.118
Historical,Gomel,1985,23.188,80.496,45.873,48.683
Historical,Gomel,1986,26.757,76.768,49.570,45.086
Historical,Gomel,1987,21.636,72.415,42.977,25.536
Historical,Gomel,1988,26.128,79.088,55.037,38.566
Historical,Gomel,1989,19.413,89.420,48.797,41.946
Historical,Gomel,1990,24.779,95.002,48.454,55.253
Historical,Gomel,1991,25.526,81.158,51.674,43.558
Historical,Gomel,1992,21.994,79.208,47.276,31.498
Historical,Gomel,1993,28.696,68.189,49.422,44.238
Historical,Gomel,1994,22.916,77.709,48.330,37.820
Historical,Gomel,1995,21.541,85.111,54.994,51.719
Historical,Gomel,1996,22.113,73.166,43.414,33.912
Historical,Gomel,1997,24.822,78.216,48.099,46.168
Historical,Gomel,1998,27.725,83.426,53.172,50.249
Historical,Gomel,1999,28.504,82.226,47.022,39.484
Historical,Gomel,2000,21.246,94.160,55.610,46.673
Historical,Gomel,2001,30.426,89.836,44.562,46.665
Historical,Gomel,2002,32.590,79.065,59.960,49.242
Historical,Gomel,2003,27.423,75.008,51.239,33.239
Historical,Gomel,2004,21.052,83.089,42.870,38.591
Historical,Gomel,2005,14.810,88.934,49.673,31.913
Historical,Gomel,2006,33.714,79.874,53.889,46.261
Historical,Gomel,2007,22.551,76.193,48.890,30.549
