experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP3-7.0,Minsk,2088,8.928,13.812,11.250,11.402
SSP3-7.0,Minsk,2089,10.089,13.207,11.368,11.392
SSP3-7.0,Minsk,2090,8.965,13.432,11.129,10.853
SSP3-7.0,Minsk,2091,8.779,13.597,11.254,10.936
SSP3-7.0,Minsk,2092,9.385,13.257,11.141,11.093
SSP3-7.0,Minsk,2093,9.514,13.620,11.348,11.336
SSP3-7.0,Minsk,2094,9.386,14.264,11.371,11.467
SSP3-7.0,Minsk,2095,9.694,14.152,11.707,11.836
SSP3-7.0,Minsk,2096,9.900,13.901,11.814,11.917
SSP3-7.0,Minsk,2097,10.499,14.151,11.804,11.713
SSP3-7.0,Minsk,2098,9.835,14.221,11.558,11.703
SSP3-7.0,Minsk,2099,10.234,13.860,11.659,11.889
SSP3-7.0,Mogilev,2015,5.172,8.545,7.042,6.823
SSP3-7.0,Mogilev,2016,5.603,9.100,6.726,6.885
SSP3-7.0,Mogilev,2017,5.614,8.834,7.550,7.364
SSP3-7.0,Mogilev,2018,6.315,9.243,7.532,7.347
SSP3-7.0,Mogilev,2019,6.072,9.111,7.225,7.344
SSP3-7.0,Mogilev,2020,5.269,9.341,6.952,6.994
SSP3-7.0,Mogilev,2021,5.562,9.123,7.654,7.750
SSP3-7.0,Mogilev,2022,5.712,9.930,7.735,7.511
SSP3-7.0,Mogilev,2023,5.447,9.325,7.878,7.207
SSP3-7.0,Mogilev,2024,6.075,9.527,7.774,7.659
SSP3-7.0,Mogilev,2025,5.826,9.395,7.476,7.323
SSP3-7.0,Mogilev,2026,6.338,9.670,7.806,7.206
SSP3-7.0,Mogilev,2027,4.821,8.822,8.048,6.943
SSP3-7.0,Mogilev,2028,6.135,9.377,7.718,7.577
SSP3-7.0,Mogilev,2029,5.756,9.095,8.161,7.565
SSP3-7.0,Mogilev,2030,5.616,9.792,7.793,7.479
SSP3-7.0,Mogilev,2031,6.370,9.387,7.884,8.136
SSP3-7.0,Mogilev,2032,5.501,9.796,8.416,7.777
SSP3-7.0,Mogilev,2033,5.521,9.732,8.333,7.635
SSP3-7.0,Mogilev,2034,6.592,10.148,7.802,8.037
SSP3-7.0,Mogilev,2035,6.233,10.081,8.291,7.807
SSP3-7.0,Mogilev,2036,6.906,10.112,8.681,8.279
SSP3-7.0,Mogilev,2037,7.052,9.651,8.547,8.083
SSP3-7.0,Mogilev,2038,6.070,9.699,8.452,7.998
SSP3-7.0,Mogilev,2039,7.017,10.437,8.415,8.183
SSP3-7.0,Mogilev,2040,7.664,9.912,8.652,8.289
SSP3-7.0,Mogilev,2041,7.317,10.395,8.575,8.236
SSP3-7.0,Mogilev,2042,6.696,11.108,8.452,8.509
SSP3-7.0,Mogilev,2043,6.568,10.347,9.120,8.758
SSP3-7.0,Mogilev,2044,6.815,10.793,8.284,8.619
SSP3-7.0,Mogilev,2045,6.798,10.256,8.724,8.496
SSP3-7.0,Mogilev,2046,6.888,10.257,9.041,8.904
SSP3-7.0,Mogilev,2047,7.085,11.328,8.587,9.089
SSP3-7.0,Mogilev,2048,6.938,11.197,8.979,8.754
SSP3-7.0,Mogilev,2049,7.157,10.958,9.166,8.478
SSP3-7.0,Mogilev,2050,6.666,11.409,8.499,8.868
SSP3-7.0,Mogilev,2051,7.309,11.423,9.580,9.375
SSP3-7.0,Mogilev,2052,7.198,10.824,8.958,9.064
SSP3-7.0,Mogilev,2053,7.644,11.231,9.571,9.342
SSP3-7.0,Mogilev,2054,6.898,11.419,8.680,8.389
SSP3-7.0,Mogilev,2055,7.906,11.417,9.457,9.223
SSP3-7.0,Mogilev,2056,7.723,12.235,9.265,9.306
SSP3-7.0,Mogilev,2057,7.441,12.036,9.333,9.178
SSP3-7.0,Mogilev,2058,7.413,11.323,9.173,9.092
SSP3-7.0,Mogilev,2059,8.140,11.479,9.306,9.462
SSP3-7.0,Mogilev,2060,8.012,11.626,9.435,9.591
SSP3-7.0,Mogilev,2061,7.727,11.468,9.732,9.058
SSP3-7.0,Mogilev,2062,7.995,11.613,9.520,9.630
SSP3-7.0,Mogilev,2063,8.114,11.047,9.800,9.329
SSP3-7.0,Mogilev,2064,7.904,11.451,9.951,9.763
SSP3-7.0,Mogilev,2065,7.708,12.085,9.544,8.834
SSP3-7.0,Mogilev,2066,8.132,12.068,9.623,9.888
SSP3-7.0,Mogilev,2067,7.768,12.118,9.905,9.816
SSP3-7.0,Mogilev,2068,8.045,12.313,9.970,10.451
SSP3-7.0,Mogilev,2069,7.828,11.538,9.957,9.754
SSP3-7.0,Mogilev,2070,7.867,11.992,9.912,10.253
SSP3-7.0,Mogilev,2071,8.029,12.429,10.496,10.134
SSP3-7.0,Mogilev,2072,8.749,11.776,10.012,10.065
SSP3-7.0,Mogilev,2073,8.340,12.523,10.441,10.248
SSP3-7.0,Mogilev,2074,8.578,12.404,10.898,10.485
SSP3-7.0,Mogilev,2075,8.732,12.453,10.243,10.261
SSP3-7.0,Mogilev,2076,8.698,11.901,10.206,10.238
SSP3-7.0,Mogilev,2077,9.065,12.471,10.817,10.767
SSP3-7.0,Mogilev,2078,9.294,12.525,10.384,10.322
SSP3-7.0,Mogilev,2079,9.107,12.236,10.200,9.987
SSP3-7.0,Mogilev,2080,9.209,12.743,11.081,10.915
SSP3-7.0,Mogilev,2081,8.971,12.995,10.773,10.884
SSP3-7.0,Mogilev,2082,8.844,13.358,10.681,10.787
SSP3-7.0,Mogilev,2083,8.891,12.179,10.900,10.704
SSP3-7.0,Mogilev,2084,8.859,12.686,11.064,11.253
SSP3-7.0,Mogilev,2085,9.349,13.143,11.024,11.068
SSP3-7.0,Mogilev,2086,8.641,13.537,10.948,10.999
SSP3-7.0,Mogilev,2087,9.075,12.855,10.776,11.213
SSP3-7.0,Mogilev,2088,8.816,13.566,11.042,10.854
SSP3-7.0,Mogilev,2089,9.779,13.172,11.206,11.038
SSP3-7.0,Mogilev,2090,8.812,13.522,11.008,10.417
SSP3-7.0,Mogilev,2091,8.690,13.786,11.222,10.870
SSP3-7.0,Mogilev,2092,9.349,13.301,11.049,10.826
SSP3-7.0,Mogilev,2093,9.397,13.620,11.159,11.224
SSP3-7.0,Mogilev,2094,9.239,14.103,11.321,11.254
SSP3-7.0,Mogilev,2095,9.495,14.042,11.604,11.498
SSP3-7.0,Mogilev,2096,9.815,14.327,11.766,11.741
SSP3-7.0,Mogilev,2097,10.468,13.980,11.636,11.586
SSP3-7.0,Mogilev,2098,9.590,14.164,11.288,11.442
SSP3-7.0,Mogilev,2099,10.084,13.967,11.508,11.615
SSP3-7.0,Vitebsk,2015,4.322,7.675,6.496,6.594
SSP3-7.0,Vitebsk,2016,4.745,8.079,6.179,6.531
SSP3-7.0,Vitebsk,2017,4.813,8.086,6.609,6.957
SSP3-7.0,Vitebsk,2018,5.367,8.337,6.677,7.020
SSP3-7.0,Vitebsk,2019,5.224,8.497,6.492,7.013
SSP3-7.0,Vitebsk,2020,4.328,8.266,6.151,6.606
SSP3-7.0,Vitebsk,2021,5.147,8.275,6.896,7.426
SSP3-7.0,Vitebsk,2022,4.611,8.739,6.960,7.057
SSP3-7.0,Vitebsk,2023,4.526,8.704,6.981,6.844
SSP3-7.0,Vitebsk,2024,5.298,8.628,7.136,7.301
SSP3-7.0,Vitebsk,2025,5.364,8.462,6.757,6.986
SSP3-7.0,Vitebsk,2026,5.456,9.023,7.089,6.819
SSP3-7.0,Vitebsk,2027,4.265,8.010,6.996,6.691
SSP3-7.0,Vitebsk,2028,5.110,8.832,6.879,7.174
SSP3-7.0,Vitebsk,2029,5.147,8.506,7.421,7.342
SSP3-7.0,Vitebsk,2030,4.800,9.134,6.976,7.151
SSP3-7.0,Vitebsk,2031,5.338,8.409,6.932,7.721
SSP3-7.0,Vitebsk,2032,4.767,9.124,7.708,7.404
SSP3-7.0,Vitebsk,2033,4.452,8.850,7.746,7.385
SSP3-7.0,Vitebsk,2034,5.524,9.315,7.107,7.791
SSP3-7.0,Vitebsk,2035,5.744,9.433,7.740,7.551
SSP3-7.0,Vitebsk,2036,6.207,9.271,7.917,7.989
SSP3-7.0,Vitebsk,2037,6.367,9.009,7.762,7.805
SSP3-7.0,Vitebsk,2038,5.249,8.830,7.419,7.541
SSP3-7.0,Vitebsk,2039,6.207,9.414,7.648,7.898
SSP3-7.0,Vitebsk,2040,6.742,9.341,7.904,8.005
SSP3-7.0,Vitebsk,2041,6.537,9.502,8.013,7.943
SSP3-7.0,Vitebsk,2042,6.043,10.202,7.739,8.196
SSP3-7.0,Vitebsk,2043,5.970,9.647,8.200,8.365
SSP3-7.0,Vitebsk,2044,6.235,9.939,7.438,8.210
SSP3-7.0,Vitebsk,2045,5.912,9.372,7.919,8.141
SSP3-7.0,Vitebsk,2046,5.897,9.529,8.171,8.459
SSP3-7.0,Vitebsk,2047,6.296,10.778,7.897,8.707
SSP3-7.0,Vitebsk,2048,6.155,10.650,8.061,8.435
SSP3-7.0,Vitebsk,2049,6.161,10.203,8.528,8.079
SSP3-7.0,Vitebsk,2050,5.929,10.697,7.724,8.483
SSP3-7.0,Vitebsk,2051,6.650,10.456,8.726,8.982
SSP3-7.0,Vitebsk,2052,6.603,9.997,8.067,8.703
SSP3-7.0,Vitebsk,2053,6.607,10.637,8.963,8.955
SSP3-7.0,Vitebsk,2054,6.309,10.474,7.914,8.074
SSP3-7.0,Vitebsk,2055,6.810,10.791,8.703,8.903
SSP3-7.0,Vitebsk,2056,6.986,11.321,8.576,8.963
SSP3-7.0,Vitebsk,2057,6.971,11.377,8.597,8.841
SSP3-7.0,Vitebsk,2058,6.912,10.612,8.620,8.871
SSP3-7.0,Vitebsk,2059,7.435,10.851,8.505,9.059
SSP3-7.0,Vitebsk,2060,7.112,10.742,8.694,9.267
SSP3-7.0,Vitebsk,2061,7.022,10.682,8.775,8.623
SSP3-7.0,Vitebsk,2062,7.170,10.785,8.629,9.240
SSP3-7.0,Vitebsk,2063,7.214,10.102,8.890,8.951
SSP3-7.0,Vitebsk,2064,7.024,10.749,9.375,9.434
SSP3-7.0,Vitebsk,2065,6.681,11.091,8.708,8.488
SSP3-7.0,Vitebsk,2066,7.408,11.438,8.918,9.543
SSP3-7.0,Vitebsk,2067,7.159,11.279,9.013,9.525
SSP3-7.0,Vitebsk,2068,7.250,11.798,9.350,10.123
SSP3-7.0,Vitebsk,2069,7.087,10.774,9.158,9.443
SSP3-7.0,Vitebsk,2070,6.796,11.310,9.422,9.973
SSP3-7.0,Vitebsk,2071,7.187,11.832,9.769,9.742
SSP3-7.0,Vitebsk,2072,7.846,10.937,9.168,9.717
SSP3-7.0,Vitebsk,2073,7.374,11.814,9.791,9.965
SSP3-7.0,Vitebsk,2074,7.867,12.016,9.926,10.062
SSP3-7.0,Vitebsk,2075,7.929,11.692,9.494,9.909
SSP3-7.0,Vitebsk,2076,7.552,11.405,9.609,9.942
SSP3-7.0,Vitebsk,2077,8.004,11.929,10.095,10.365
SSP3-7.0,Vitebsk,2078,8.365,11.878,9.592,9.956
SSP3-7.0,Vitebsk,2079,8.473,11.545,9.312,9.638
SSP3-7.0,Vitebsk,2080,8.532,12.156,10.140,10.634
SSP3-7.0,Vitebsk,2081,8.045,12.325,9.976,10.477
SSP3-7.0,Vitebsk,2082,7.876,12.673,9.800,10.368
SSP3-7.0,Vitebsk,2083,8.301,11.267,9.983,10.304
SSP3-7.0,Vitebsk,2084,8.082,12.170,10.215,10.926
SSP3-7.0,Vitebsk,2085,8.716,12.652,10.303,10.670
SSP3-7.0,Vitebsk,2086,7.734,12.730,10.193,10.623
SSP3-7.0,Vitebsk,2087,8.230,12.241,9.922,10.847
SSP3-7.0,Vitebsk,2088,8.295,13.017,10.431,10.486
SSP3-7.0,Vitebsk,2089,8.830,12.419,10.459,10.697
SSP3-7.0,Vitebsk,2090,7.606,12.572,10.239,10.015
SSP3-7.0,Vitebsk,2091,7.675,12.708,10.401,10.478
SSP3-7.0,Vitebsk,2092,8.486,12.366,10.286,10.491
SSP3-7.0,Vitebsk,2093,8.629,12.932,10.466,10.857
SSP3-7.0,Vitebsk,2094,8.468,13.470,10.650,10.934
SSP3-7.0,Vitebsk,2095,8.443,13.279,10.923,11.206
SSP3-7.0,Vitebsk,2096,8.996,13.340,10.874,11.332
SSP3-7.0,Vitebsk,2097,9.552,13.538,10.824,11.172
SSP3-7.0,Vitebsk,2098,9.206,13.587,10.651,11.177
SSP3-7.0,Vitebsk,2099,9.595,13.017,10.937,11.261
SSP5-8.5,Brest,2015,6.668,9.621,8.421,7.815
SSP5-8.5,Brest,2016,6.587,10.572,8.540,8.416
SSP5-8.5,Brest,2017,7.196,10.194,8.542,8.386
SSP5-8.5,Brest,2018,7.005,10.757,9.030,8.609
SSP5-8.5,Brest,2019,6.903,10.657,9.258,8.560
SSP5-8.5,Brest,2020,6.768,10.094,9.026,8.238
SSP5-8.5,Brest,2021,7.400,10.348,8.580,8.938
SSP5-8.5,Brest,2022,7.836,10.307,8.955,8.962
SSP5-8.5,Brest,2023,6.975,10.424,8.514,8.509
SSP5-8.5,Brest,2024,6.513,10.665,9.024,8.815
SSP5-8.5,Brest,2025,8.051,10.905,9.070,9.051
SSP5-8.5,Brest,2026,6.856,10.691,9.079,9.029
SSP5-8.5,Brest,2027,6.983,10.528,8.647,8.420
SSP5-8.5,Brest,2028,7.606,10.496,9.417,9.264
SSP5-8.5,Brest,2029,8.057,11.073,9.182,9.537
SSP5-8.5,Brest,2030,7.565,11.136,9.189,9.120
SSP5-8.5,Brest,2031,7.181,10.795,9.124,9.101
SSP5-8.5,Brest,2032,7.497,11.591,9.352,9.335
SSP5-8.5,Brest,2033,7.171,11.531,9.625,8.994
SSP5-8.5,Brest,2034,7.851,11.631,9.871,9.710
SSP5-8.5,Brest,2035,7.693,11.493,9.319,9.374
SSP5-8.5,Brest,2036,8.059,11.284,9.290,9.496
SSP5-8.5,Brest,2037,8.017,11.792,10.367,9.927
SSP5-8.5,Brest,2038,7.857,11.432,9.936,9.414
SSP5-8.5,Brest,2039,8.522,12.267,10.182,10.253
SSP5-8.5,Brest,2040,8.071,11.982,9.827,10.116
SSP5-8.5,Brest,2041,8.029,11.432,9.814,9.937
SSP5-8.5,Brest,2042,8.445,11.509,10.122,9.949
SSP5-8.5,Brest,2043,8.009,11.429,10.320,10.041
SSP5-8.5,Brest,2044,8.237,11.982,10.077,9.887
SSP5-8.5,Brest,2045,8.408,11.974,10.398,10.442
SSP5-8.5,Brest,2046,8.437,12.069,10.345,10.408
SSP5-8.5,Brest,2047,8.170,11.751,10.055,9.737
SSP5-8.5,Brest,2048,8.702,12.068,10.440,10.488
SSP5-8.5,Brest,2049,8.027,12.094,10.441,10.258
SSP5-8.5,Brest,2050,7.887,12.497,10.287,10.668
SSP5-8.5,Brest,2051,8.894,12.159,10.426,10.522
SSP5-8.5,Brest,2052,8.675,12.991,10.584,10.944
SSP5-8.5,Brest,2053,8.799,12.487,10.341,10.306
SSP5-8.5,Brest,2054,9.075,12.569,11.459,11.039
SSP5-8.5,Brest,2055,9.667,13.235,10.820,10.700
SSP5-8.5,Brest,2056,8.800,12.560,10.883,10.653
SSP5-8.5,Brest,2057,9.690,13.240,11.437,11.218
SSP5-8.5,Brest,2058,9.409,13.363,10.923,11.188
SSP5-8.5,Brest,2059,9.172,12.973,11.401,10.941
SSP5-8.5,Brest,2060,9.283,13.213,10.694,11.053
SSP5-8.5,Brest,2061,10.185,13.100,11.302,11.819
SSP5-8.5,Brest,2062,10.142,13.301,11.119,11.294
SSP5-8.5,Brest,2063,9.743,13.281,11.597,10.951
SSP5-8.5,Brest,2064,9.892,13.046,11.218,11.181
SSP5-8.5,Brest,2065,9.749,13.403,12.123,11.723
SSP5-8.5,Brest,2066,8.907,14.217,12.212,11.812
SSP5-8.5,Brest,2067,9.990,13.206,11.600,12.054
SSP5-8.5,Brest,2068,9.961,14.029,11.979,11.709
SSP5-8.5,Brest,2069,9.772,13.816,11.760,11.515
SSP5-8.5,Brest,2070,10.142,14.239,12.164,11.925
SSP5-8.5,Brest,2071,9.508,14.205,11.419,11.849
SSP5-8.5,Brest,2072,10.526,14.143,11.866,12.171
SSP5-8.5,Brest,2073,10.145,13.995,11.973,11.670
SSP5-8.5,Brest,2074,10.082,14.312,12.013,12.146
SSP5-8.5,Brest,2075,10.172,14.101,12.402,12.489
SSP5-8.5,Brest,2076,10.147,14.278,11.989,11.936
SSP5-8.5,Brest,2077,10.637,14.494,12.730,12.579
SSP5-8.5,Brest,2078,10.389,14.535,12.604,12.198
SSP5-8.5,Brest,2079,9.847,14.614,12.790,12.718
SSP5-8.5,Brest,2080,10.111,15.162,13.193,13.072
SSP5-8.5,Brest,2081,10.262,14.870,12.793,12.771
SSP5-8.5,Brest,2082,9.979,15.527,12.685,12.589
SSP5-8.5,Brest,2083,10.756,15.045,13.229,13.164
SSP5-8.5,Brest,2084,11.047,14.857,13.153,13.027
SSP5-8.5,Brest,2085,11.160,15.427,12.998,13.234
SSP5-8.5,Brest,2086,10.906,14.885,12.941,13.074
SSP5-8.5,Brest,2087,11.054,15.321,13.442,13.376
SSP5-8.5,Brest,2088,11.347,15.672,14.004,13.602
SSP5-8.5,Brest,2089,10.651,15.747,13.410,14.039
SSP5-8.5,Brest,2090,11.414,15.739,13.565,13.749
SSP5-8.5,Brest,2091,11.095,15.857,13.711,14.004
SSP5-8.5,Brest,2092,11.122,16.117,13.715,13.948
SSP5-8.5,Brest,2093,11.817,16.690,14.605,14.447
SSP5-8.5,Brest,2094,11.763,16.616,13.702,14.077
SSP5-8.5,Brest,2095,11.165,16.230,13.882,14.207
SSP5-8.5,Brest,2096,11.327,16.089,14.479,14.532
SSP5-8.5,Brest,2097,11.015,16.131,14.115,14.252
SSP5-8.5,Brest,2098,11.105,16.142,14.159,14.472
SSP5-8.5,Brest,2099,11.844,16.570,14.209,14.650
SSP5-8.5,Gomel,2015,6.138,9.546,8.191,7.466
SSP5-8.5,Gomel,2016,6.160,10.693,8.243,8.411
SSP5-8.5,Gomel,2017,6.934,9.965,8.390,8.360
SSP5-8.5,Gomel,2018,6.523,10.491,8.678,8.482
SSP5-8.5,Gomel,2019,6.394,10.310,8.726,7.894
SSP5-8.5,Gomel,2020,6.451,10.014,8.967,8.285
SSP5-8.5,Gomel,2021,6.812,10.234,8.442,8.517
SSP5-8.5,Gomel,2022,7.117,10.278,8.672,8.524
SSP5-8.5,Gomel,2023,6.511,10.320,8.246,8.511
SSP5-8.5,Gomel,2024,6.333,10.310,8.855,8.960
SSP5-8.5,Gomel,2025,7.786,10.780,8.851,8.582
SSP5-8.5,Gomel,2026,6.652,10.557,8.825,9.054
SSP5-8.5,Gomel,2027,6.468,10.442,8.549,8.234
SSP5-8.5,Gomel,2028,6.823,10.415,9.199,8.937
SSP5-8.5,Gomel,2029,7.510,11.084,8.870,9.518
SSP5-8.5,Gomel,2030,7.310,11.002,8.664,9.006
SSP5-8.5,Gomel,2031,6.930,10.786,8.881,8.801
SSP5-8.5,Gomel,2032,7.267,11.606,9.121,9.327
SSP5-8.5,Gomel,2033,7.024,11.343,9.388,8.923
SSP5-8.5,Gomel,2034,7.259,11.377,9.686,9.406
SSP5-8.5,Gomel,2035,7.483,11.248,9.161,9.062
SSP5-8.5,Gomel,2036,7.694,11.409,9.051,9.419
SSP5-8.5,Gomel,2037,7.741,11.352,10.117,9.900
SSP5-8.5,Gomel,2038,7.455,11.147,9.643,9.079
SSP5-8.5,Gomel,2039,8.112,12.297,9.658,9.885
SSP5-8.5,Gomel,2040,8.018,11.700,9.639,9.891
SSP5-8.5,Gomel,2041,7.420,11.077,9.514,9.554
SSP5-8.5,Gomel,2042,8.235,11.477,9.764,9.702
SSP5-8.5,Gomel,2043,7.838,11.271,10.104,9.524
SSP5-8.5,Gomel,2044,8.115,11.860,10.042,9.680
SSP5-8.5,Gomel,2045,8.472,12.048,10.159,10.376
SSP5-8.5,Gomel,2046,8.107,12.005,10.171,10.274
SSP5-8.5,Gomel,2047,7.709,11.658,9.414,9.243
SSP5-8.5,Gomel,2048,8.141,12.197,10.256,10.435
SSP5-8.5,Gomel,2049,7.862,12.095,10.332,10.253
SSP5-8.5,Gomel,2050,8.001,12.619,10.207,10.521
SSP5-8.5,Gomel,2051,8.881,12.352,10.347,10.475
SSP5-8.5,Gomel,2052,8.340,13.058,10.414,10.674
SSP5-8.5,Gomel,2053,8.509,12.341,10.077,10.115
SSP5-8.5,Gomel,2054,9.055,12.565,11.369,11.011
SSP5-8.5,Gomel,2055,9.356,13.239,10.409,10.296
SSP5-8.5,Gomel,2056,8.747,12.440,10.926,10.607
SSP5-8.5,Gomel,2057,9.689,13.020,11.433,11.219
SSP5-8.5,Gomel,2058,9.175,13.163,10.845,11.155
SSP5-8.5,Gomel,2059,9.158,12.866,11.112,10.743
SSP5-8.5,Gomel,2060,8.949,13.375,10.405,11.026
SSP5-8.5,Gomel,2061,9.754,12.893,11.206,11.385
SSP5-8.5,Gomel,2062,9.532,13.133,10.848,11.079
SSP5-8.5,Gomel,2063,9.332,13.139,11.409,10.808
SSP5-8.5,Gomel,2064,9.737,13.118,11.107,11.096
SSP5-8.5,Gomel,2065,9.462,13.534,11.995,11.612
SSP5-8.5,Gomel,2066,8.545,14.202,12.223,11.631
SSP5-8.5,Gomel,2067,9.582,13.150,11.736,11.693
SSP5-8.5,Gomel,2068,10.040,13.935,11.930,11.718
SSP5-8.5,Gomel,2069,9.562,13.746,11.500,11.450
SSP5-8.5,Gomel,2070,10.277,14.297,11.895,12.023
SSP5-8.5,Gomel,2071,9.478,14.154,11.420,11.496
SSP5-8.5,Gomel,2072,10.077,14.273,11.733,12.079
SSP5-8.5,Gomel,2073,9.774,14.274,11.858,11.641
SSP5-8.5,Gomel,2074,9.804,14.148,12.231,12.011
SSP5-8.5,Gomel,2075,10.021,14.148,12.522,11.958
SSP5-8.5,Gomel,2076,10.249,14.042,11.985,11.906
SSP5-8.5,Gomel,2077,10.390,14.512,12.495,12.535
SSP5-8.5,Gomel,2078,10.171,14.457,12.243,12.106
SSP5-8.5,Gomel,2079,9.460,14.548,12.554,12.403
SSP5-8.5,Gomel,2080,10.086,15.280,13.427,12.908
SSP5-8.5,Gomel,2081,9.958,15.063,12.963,12.699
SSP5-8.5,Gomel,2082,9.900,15.690,12.212,12.545
SSP5-8.5,Gomel,2083,10.595,14.820,13.000,12.764
SSP5-8.5,Gomel,2084,11.078,14.878,13.165,12.805
SSP5-8.5,Gomel,2085,10.843,15.363,12.767,13.168
SSP5-8.5,Gomel,2086,11.034,14.989,12.997,12.953
SSP5-8.5,Gomel,2087,10.845,15.448,13.470,12.978
SSP5-8.5,Gomel,2088,11.192,15.710,14.051,13.526
SSP5-8.5,Gomel,2089,10.753,15.660,13.409,13.936
SSP5-8.5,Gomel,2090,11.452,15.961,13.494,13.714
SSP5-8.5,Gomel,2091,10.968,16.022,13.652,13.792
SSP5-8.5,Gomel,2092,10.993,15.841,13.689,13.750
SSP5-8.5,Gomel,2093,11.589,16.740,14.417,14.275
SSP5-8.5,Gomel,2094,11.892,16.401,13.704,13.765
SSP5-8.5,Gomel,2095,11.145,16.276,13.851,14.074
SSP5-8.5,Gomel,2096,11.425,16.165,14.358,14.387
SSP5-8.5,Gomel,2097,11.180,16.221,14.058,14.056
SSP5-8.5,Gomel,2098,11.125,16.257,13.990,14.213
SSP5-8.5,Gomel,2099,11.330,16.599,14.133,14.331
SSP5-8.5,Grodno,2015,5.833,9.184,7.762,7.175
SSP5-8.5,Grodno,2016,5.877,10.307,7.863,7.922
SSP5-8.5,Grodno,2017,6.465,9.717,7.680,7.962
SSP5-8.5,Grodno,2018,6.252,10.151,8.195,7.989
SSP5-8.5,Grodno,2019,6.229,10.019,8.407,7.595
SSP5-8.5,Grodno,2020,6.211,9.573,8.124,7.713
SSP5-8.5,Grodno,2021,6.707,9.906,8.120,8.332
SSP5-8.5,Grodno,2022,6.968,9.841,8.093,8.315
SSP5-8.5,Grodno,2023,6.217,10.138,7.808,7.854
SSP5-8.5,Grodno,2024,5.745,9.907,8.460,8.463
SSP5-8.5,Grodno,2025,7.242,10.128,8.303,8.237
SSP5-8.5,Grodno,2026,6.267,10.379,8.383,8.432
SSP5-8.5,Grodno,2027,6.585,9.955,8.054,8.124
SSP5-8.5,Grodno,2028,6.922,10.003,8.757,8.421
SSP5-8.5,Grodno,2029,7.188,10.710,8.402,8.910
SSP5-8.5,Grodno,2030,6.924,10.787,8.502,8.645
SSP5-8.5,Grodno,2031,6.245,10.426,8.278,8.417
SSP5-8.5,Grodno,2032,6.370,11.156,8.530,8.784
SSP5-8.5,Grodno,2033,6.441,10.723,9.050,8.414
SSP5-8.5,Grodno,2034,7.212,10.852,9.285,9.042
SSP5-8.5,Grodno,2035,6.995,10.987,8.758,8.759
SSP5-8.5,Grodno,2036,7.382,10.789,8.750,8.876
SSP5-8.5,Grodno,2037,7.446,11.149,9.706,9.411
SSP5-8.5,Grodno,2038,7.068,10.941,9.371,8.800
SSP5-8.5,Grodno,2039,7.591,11.669,9.337,9.638
SSP5-8.5,Grodno,2040,7.135,11.280,9.191,9.407
SSP5-8.5,Grodno,2041,7.276,10.954,9.039,9.306
SSP5-8.5,Grodno,2042,7.999,11.026,9.492,9.436
SSP5-8.5,Grodno,2043,7.326,10.866,9.833,9.370
SSP5-8.5,Grodno,2044,7.625,11.262,9.379,9.182
SSP5-8.5,Grodno,2045,7.656,11.395,9.801,9.982
SSP5-8.5,Grodno,2046,7.529,11.425,9.645,9.764
SSP5-8.5,Grodno,2047,7.418,11.295,9.142,9.110
SSP5-8.5,Grodno,2048,8.051,11.603,9.847,9.836
SSP5-8.5,Grodno,2049,7.428,11.490,9.676,9.657
SSP5-8.5,Grodno,2050,7.065,11.745,9.552,10.021
SSP5-8.5,Grodno,2051,8.171,11.643,9.742,9.932
SSP5-8.5,Grodno,2052,8.055,12.352,9.959,10.181
SSP5-8.5,Grodno,2053,8.146,12.167,9.655,9.697
SSP5-8.5,Grodno,2054,8.627,11.740,10.908,10.363
SSP5-8.5,Grodno,2055,9.029,12.310,10.084,9.948
SSP5-8.5,Grodno,2056,8.096,12.030,10.221,9.949
SSP5-8.5,Grodno,2057,9.121,12.620,10.672,10.798
SSP5-8.5,Grodno,2058,8.872,12.538,10.274,10.697
SSP5-8.5,Grodno,2059,8.638,12.365,10.445,10.143
SSP5-8.5,Grodno,2060,8.702,12.894,10.109,10.415
SSP5-8.5,Grodno,2061,9.530,12.481,10.548,11.075
SSP5-8.5,Grodno,2062,9.292,12.725,10.407,10.656
SSP5-8.5,Grodno,2063,9.067,12.600,10.838,10.323
SSP5-8.5,Grodno,2064,9.252,12.694,10.493,10.642
SSP5-8.5,Grodno,2065,8.902,12.852,11.612,11.099
SSP5-8.5,Grodno,2066,8.081,13.296,11.332,10.980
SSP5-8.5,Grodno,2067,9.247,12.660,10.910,11.319
SSP5-8.5,Grodno,2068,9.320,13.322,11.186,11.117
SSP5-8.5,Grodno,2069,9.362,13.285,11.172,10.713
SSP5-8.5,Grodno,2070,9.232,13.933,11.465,11.467
SSP5-8.5,Grodno,2071,8.898,13.434,10.773,11.070
SSP5-8.5,Grodno,2072,9.956,13.571,11.021,11.560
SSP5-8.5,Grodno,2073,9.478,13.180,11.320,10.958
SSP5-8.5,Grodno,2074,9.286,13.576,11.309,11.317
SSP5-8.5,Grodno,2075,9.248,13.552,11.500,11.632
SSP5-8.5,Grodno,2076,9.632,13.851,11.301,11.319
SSP5-8.5,Grodno,2077,9.618,14.086,12.042,11.825
SSP5-8.5,Grodno,2078,9.842,14.076,11.881,11.424
SSP5-8.5,Grodno,2079,9.058,14.008,12.279,11.817
SSP5-8.5,Grodno,2080,9.669,14.327,12.503,12.425
