experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1928,34.449,102.250,77.577,81.676
Historical,Gomel,1929,37.355,106.647,61.851,69.091
Historical,Gomel,1930,28.020,79.190,55.523,69.698
Historical,Gomel,1931,26.638,98.542,63.222,59.127
Historical,Gomel,1932,32.290,91.434,55.784,68.993
Historical,Gomel,1933,38.625,103.311,68.351,59.180
Historical,Gomel,1934,29.300,85.010,56.671,67.720
Historical,Gomel,1935,24.991,99.904,59.229,55.397
Historical,Gomel,1936,33.292,83.921,58.462,67.575
Historical,Gomel,1937,23.305,87.828,47.095,61.890
Historical,Gomel,1938,28.697,86.207,53.170,56.841
Historical,Gomel,1939,26.102,77.824,54.393,58.298
Historical,Gomel,1940,36.593,88.454,57.246,59.531
Historical,Gomel,1941,27.297,115.540,50.956,55.013
Historical,Gomel,1942,32.229,99.830,64.047,70.969
Historical,Gomel,1943,26.759,87.219,58.367,54.562
Historical,Gomel,1944,27.534,108.880,61.124,60.489
Historical,Gomel,1945,34.513,110.090,66.472,82.785
Historical,Gomel,1946,26.772,97.603,53.567,51.952
Historical,Gomel,1947,30.046,93.686,58.346,57.720
Historical,Gomel,1948,29.750,110.271,52.971,64.206
Historical,Gomel,1949,28.074,97.144,64.696,72.174
Historical,Gomel,1950,25.631,100.625,67.842,64.481
Historical,Gomel,1951,24.420,106.501,61.055,69.407
Historical,Gomel,1952,31.950,104.086,56.011,65.103
Historical,Gomel,1953,25.858,106.545,59.030,73.700
Historical,Gomel,1954,25.204,113.722,61.565,66.555
Historical,Gomel,1955,22.136,114.210,54.829,49.523
Historical,Gomel,1956,29.913,101.977,53.740,47.110
Historical,Gomel,1957,15.671,100.523,52.321,61.784
Historical,Gomel,1958,27.482,114.160,67.171,91.276
Historical,Gomel,1959,31.993,109.981,64.845,61.806
Historical,Gomel,1960,21.578,87.042,59.072,63.352
Historical,Gomel,1961,32.364,85.231,57.088,61.121
Historical,Gomel,1962,24.422,84.079,59.480,78.697
Historical,Gomel,1963,32.472,98.232,57.161,69.660
Historical,Gomel,1964,29.057,104.101,63.726,59.195
Historical,Gomel,1965,28.046,84.532,59.204,63.793
Historical,Gomel,1966,33.197,95.727,62.648,75.350
Historical,Gomel,1967,30.240,98.550,55.473,59.832
Historical,Gomel,1968,28.008,80.814,54.164,66.319
Historical,Gomel,1969,34.721,94.628,59.417,63.121
Historical,Gomel,1970,26.814,101.233,56.510,57.248
Historical,Gomel,1971,26.621,88.577,49.601,57.023
Historical,Gomel,1972,29.119,91.315,60.441,62.675
Historical,Gomel,1973,24.308,82.582,50.851,60.056
Historical,Gomel,1974,30.492,94.671,55.567,59.099
Historical,Gomel,1975,28.852,84.906,64.670,51.880
Historical,Gomel,1976,29.327,97.642,60.645,64.308
Historical,Gomel,1977,27.242,85.891,55.382,57.169
Historical,Gomel,1978,19.963,87.314,50.816,69.506
Historical,Gomel,1979,26.591,95.646,43.226,54.332
Historical,Gomel,1980,24.730,92.252,59.635,58.795
Historical,Gomel,1981,18.747,88.086,54.211,69.163
Historical,Gomel,1982,25.931,99.096,54.527,52.390
Historical,Gomel,1983,32.991,84.920,53.945,65.267
Historical,Gomel,1984,22.586,118.697,51.626,76.237
Historical,Gomel,1985,32.737,104.392,62.668,65.626
Historical,Gomel,1986,37.526,100.063,55.949,53.976
Historical,Gomel,1987,18.147,96.342,56.940,62.115
Historical,Gomel,1988,26.711,77.291,57.614,56.320
Historical,Gomel,1989,28.598,88.657,57.166,55.575
Historical,Gomel,1990,14.238,92.313,61.462,62.414
Historical,Gomel,1991,31.077,121.640,69.557,88.731
Historical,Gomel,1992,32.828,89.047,63.818,68.436
Historical,Gomel,1993,37.741,92.877,62.795,67.500
Historical,Gomel,1994,33.026,86.596,56.121,64.608
Historical,Gomel,1995,32.743,101.334,66.659,61.435
Historical,Gomel,1996,29.082,113.017,68.060,83.945
Historical,Gomel,1997,26.224,100.767,46.027,53.567
Historical,Gomel,1998,20.124,93.788,59.645,61.741
Historical,Gomel,1999,33.624,91.614,66.331,69.982
Historical,Gomel,2000,28.251,119.964,58.199,56.163
Historical,Gomel,2001,26.983,96.436,52.370,66.222
Historical,Gomel,2002,30.913,103.788,62.743,64.639
Historical,Gomel,2003,39.076,104.158,66.517,63.287
Historical,Gomel,2004,39.599,100.242,65.278,69.222
Historical,Gomel,2005,27.896,85.242,54.404,60.145
Historical,Gomel,2006,27.356,108.495,65.138,87.511
Historical,Gomel,2007,21.139,107.585,65.009,63.948
Historical,Gomel,2008,36.651,87.466,53.760,71.758
Historical,Gomel,2009,28.639,89.857,53.306,72.658
Historical,Gomel,2010,21.743,86.590,58.279,66.903
Historical,Gomel,2011,32.428,113.278,66.360,76.013
Historical,Gomel,2012,34.454,113.294,78.736,65.706
Historical,Gomel,2013,33.176,88.262,59.565,60.843
Historical,Gomel,2014,25.933,91.849,52.738,72.973
Historical,Grodno,1900,27.692,88.661,65.736,71.045
Historical,Grodno,1901,31.321,87.249,60.678,68.950
Historical,Grodno,1902,30.181,120.028,63.054,74.240
Historical,Grodno,1903,27.941,78.612,48.723,66.570
Historical,Grodno,1904,29.471,108.110,57.555,65.550
Historical,Grodno,1905,39.399,91.560,60.962,83.251
Historical,Grodno,1906,27.075,90.383,56.753,64.415
Historical,Grodno,1907,28.090,101.471,58.506,89.107
Historical,Grodno,1908,29.578,87.318,54.327,75.831
Historical,Grodno,1909,23.760,93.434,59.252,61.258
Historical,Grodno,1910,26.555,91.792,50.083,67.212
Historical,Grodno,1911,34.211,105.329,69.160,87.963
Historical,Grodno,1912,31.002,88.827,50.519,58.946
Historical,Grodno,1913,31.577,126.186,60.787,77.283
Historical,Grodno,1914,30.705,94.728,56.600,73.419
Historical,Grodno,1915,28.999,95.018,65.929,69.816
Historical,Grodno,1916,19.787,103.793,60.354,82.436
Historical,Grodno,1917,29.546,106.537,55.308,77.674
Historical,Grodno,1918,29.605,91.871,55.252,66.831
Historical,Grodno,1919,30.351,89.441,59.048,66.809
Historical,Grodno,1920,39.143,108.375,70.167,75.762
Historical,Grodno,1921,29.828,93.871,60.194,64.183
Historical,Grodno,1922,34.620,98.937,62.016,86.800
Historical,Grodno,1923,35.574,96.299,74.965,77.618
Historical,Grodno,1924,20.640,96.736,56.866,76.938
Historical,Grodno,1925,35.127,98.195,55.578,73.502
Historical,Grodno,1926,32.650,98.227,56.802,75.596
Historical,Grodno,1927,34.214,96.824,68.819,90.144
Historical,Grodno,1928,36.291,100.166,68.449,77.434
Historical,Grodno,1929,34.160,94.999,56.346,69.525
Historical,Grodno,1930,33.222,96.271,61.922,68.667
Historical,Grodno,1931,30.229,83.491,53.474,64.426
Historical,Grodno,1932,34.111,95.006,63.431,74.106
Historical,Grodno,1933,37.816,93.059,63.295,82.801
Historical,Grodno,1934,26.073,96.436,59.579,71.529
Historical,Grodno,1935,32.310,94.381,63.198,75.965
Historical,Grodno,1936,40.828,99.280,66.384,87.738
Historical,Grodno,1937,23.244,96.868,54.510,86.305
Historical,Grodno,1938,30.661,89.040,47.011,70.061
Historical,Grodno,1939,26.930,97.156,45.268,65.866
Historical,Grodno,1940,29.889,89.882,54.565,70.181
Historical,Grodno,1941,21.667,102.575,56.747,71.744
Historical,Grodno,1942,38.232,105.264,65.069,77.639
Historical,Grodno,1943,30.183,74.850,45.141,58.997
Historical,Grodno,1944,38.274,100.705,53.778,78.623
Historical,Grodno,1945,35.658,97.119,64.841,83.510
Historical,Grodno,1946,26.214,92.705,64.104,56.996
Historical,Grodno,1947,28.910,91.387,61.739,60.826
Historical,Grodno,1948,31.965,118.465,55.163,72.834
Historical,Grodno,1949,36.160,100.069,58.584,72.540
Historical,Grodno,1950,24.196,99.870,64.713,75.218
Historical,Grodno,1951,28.967,99.850,65.311,80.547
Historical,Grodno,1952,39.472,95.801,61.643,74.256
Historical,Grodno,1953,30.075,108.299,60.216,73.288
Historical,Grodno,1954,27.920,93.468,69.033,73.397
Historical,Grodno,1955,31.678,99.848,55.700,72.293
Historical,Grodno,1956,25.022,103.368,57.319,55.892
Historical,Grodno,1957,25.250,87.345,60.068,59.361
Historical,Grodno,1958,36.995,101.776,69.079,78.571
Historical,Grodno,1959,28.620,101.583,63.214,68.260
