experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1923,13.637,66.759,42.004,50.534
Historical,Gomel,1924,19.642,65.575,41.426,52.420
Historical,Gomel,1925,20.609,76.837,46.107,81.518
Historical,Gomel,1926,11.666,62.636,31.339,47.217
Historical,Gomel,1927,21.379,91.508,43.844,68.175
Historical,Gomel,1928,9.214,80.863,38.130,55.879
Historical,Gomel,1929,15.909,58.104,35.509,52.866
Historical,Gomel,1930,15.932,71.836,41.575,52.525
Historical,Gomel,1931,10.454,91.530,47.688,62.255
Historical,Gomel,1932,12.462,92.977,47.430,72.360
Historical,Gomel,1933,16.369,66.991,35.518,45.665
Historical,Gomel,1934,20.971,74.463,43.977,52.462
Historical,Gomel,1935,15.788,84.996,42.631,59.882
Historical,Gomel,1936,12.335,85.693,33.570,45.532
Historical,Gomel,1937,15.622,80.438,43.524,69.202
Historical,Gomel,1938,20.128,69.783,45.937,59.075
Historical,Gomel,1939,10.169,86.527,47.427,57.577
Historical,Gomel,1940,13.781,80.177,35.554,52.486
Historical,Gomel,1941,20.717,90.044,49.537,65.152
Historical,Gomel,1942,20.172,76.436,46.936,65.489
Historical,Gomel,1943,12.560,87.684,37.880,55.899
Historical,Gomel,1944,16.630,81.250,40.391,53.920
Historical,Gomel,1945,16.485,77.568,39.399,61.128
Historical,Gomel,1946,20.777,84.579,33.590,47.216
Historical,Gomel,1947,19.362,78.755,47.211,60.820
Historical,Gomel,1948,21.245,73.863,40.972,51.335
Historical,Gomel,1949,10.984,88.975,47.208,53.230
Historical,Gomel,1950,18.621,79.623,40.894,52.653
Historical,Gomel,1951,15.240,101.033,41.934,60.964
Historical,Gomel,1952,19.019,66.711,39.850,59.560
Historical,Gomel,1953,16.231,73.228,39.127,51.791
Historical,Gomel,1954,19.755,97.821,54.934,66.662
Historical,Gomel,1955,19.551,72.224,46.438,64.088
Historical,Gomel,1956,17.105,73.372,37.356,51.658
Historical,Gomel,1957,11.982,82.374,43.995,53.092
Historical,Gomel,1958,10.946,62.405,45.740,46.318
Historical,Gomel,1959,14.636,68.510,30.951,43.066
Historical,Gomel,1960,16.783,91.562,56.460,66.464
Historical,Gomel,1961,10.802,80.643,40.544,48.992
Historical,Gomel,1962,14.568,72.952,34.067,53.329
Historical,Gomel,1963,18.169,78.723,42.483,49.604
Historical,Gomel,1964,15.301,73.472,36.877,58.677
Historical,Gomel,1965,9.087,75.364,36.704,39.032
Historical,Gomel,1966,23.689,79.578,48.712,62.365
Historical,Gomel,1967,11.989,91.094,43.263,43.562
Historical,Gomel,1968,8.090,73.357,41.875,34.734
Historical,Gomel,1969,17.909,72.746,43.807,57.463
Historical,Gomel,1970,14.988,80.064,47.534,61.401
