experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP2-4.5,Brest,2075,-1.115,3.755,1.562,1.988
SSP2-4.5,Brest,2076,-0.637,4.164,2.169,2.337
SSP2-4.5,Brest,2077,-1.439,3.849,1.735,1.880
SSP2-4.5,Brest,2078,-2.298,4.749,1.908,2.111
SSP2-4.5,Brest,2079,-1.210,5.477,2.283,2.207
SSP2-4.5,Brest,2080,-1.135,4.009,1.912,2.768
SSP2-4.5,Brest,2081,-1.080,4.484,1.753,2.567
SSP2-4.5,Brest,2082,-2.107,4.771,1.480,2.139
SSP2-4.5,Brest,2083,-0.609,4.636,1.581,1.933
SSP2-4.5,Brest,2084,-1.935,4.375,1.136,2.021
SSP2-4.5,Brest,2085,-0.596,4.747,1.675,1.684
SSP2-4.5,Brest,2086,-1.744,4.776,1.921,1.820
SSP2-4.5,Brest,2087,-0.594,4.709,1.972,2.211
SSP2-4.5,Brest,2088,-1.767,4.489,1.399,1.839
SSP2-4.5,Brest,2089,-1.237,3.993,1.760,2.214
SSP2-4.5,Brest,2090,-0.934,4.845,1.481,1.604
SSP2-4.5,Brest,2091,-0.324,4.929,1.968,2.288
SSP2-4.5,Brest,2092,-0.497,5.071,2.424,3.262
SSP2-4.5,Brest,2093,-1.577,5.450,1.575,1.992
SSP2-4.5,Brest,2094,-0.280,4.625,2.300,2.557
SSP2-4.5,Brest,2095,-1.349,4.579,2.101,2.166
SSP2-4.5,Brest,2096,0.253,4.922,1.832,2.115
SSP2-4.5,Brest,2097,-0.765,5.484,2.171,2.766
SSP2-4.5,Brest,2098,-1.165,4.731,1.939,2.502
SSP2-4.5,Gomel,2015,-5.179,1.565,-1.842,-0.679
SSP2-4.5,Gomel,2016,-4.289,0.636,-1.143,-1.307
SSP2-4.5,Gomel,2017,-4.533,1.083,-2.520,-0.546
SSP2-4.5,Gomel,2018,-4.248,2.223,-0.952,-0.491
SSP2-4.5,Gomel,2019,-4.905,1.883,-0.810,-0.408
SSP2-4.5,Gomel,2020,-4.640,1.828,-1.773,-0.438
SSP2-4.5,Gomel,2021,-3.631,2.397,0.035,0.452
SSP2-4.5,Gomel,2022,-4.312,1.433,-1.251,-1.047
SSP2-4.5,Gomel,2023,-5.016,1.829,-1.110,-1.357
SSP2-4.5,Gomel,2024,-4.517,1.151,-1.404,-0.703
SSP2-4.5,Gomel,2025,-3.990,1.051,-1.477,-0.536
SSP2-4.5,Gomel,2026,-3.523,1.279,-0.573,0.446
SSP2-4.5,Gomel,2027,-3.732,2.051,-0.887,0.703
SSP2-4.5,Gomel,2028,-5.554,1.990,-0.553,-0.407
SSP2-4.5,Gomel,2029,-5.490,1.731,-0.880,-1.209
SSP2-4.5,Gomel,2030,-2.836,2.430,-0.698,0.035
SSP2-4.5,Gomel,2031,-4.652,2.871,-0.252,-0.399
SSP2-4.5,Gomel,2032,-2.844,2.363,-1.335,-0.367
SSP2-4.5,Gomel,2033,-3.891,2.156,-1.655,-1.042
SSP2-4.5,Gomel,2034,-3.615,2.034,0.113,-0.613
SSP2-4.5,Gomel,2035,-3.365,1.414,-0.244,0.408
SSP2-4.5,Gomel,2036,-3.809,2.128,-1.225,0.049
SSP2-4.5,Gomel,2037,-2.973,1.802,-0.837,-0.088
SSP2-4.5,Gomel,2038,-2.370,1.535,-0.375,0.498
SSP2-4.5,Gomel,2039,-3.502,2.333,0.744,0.610
SSP2-4.5,Gomel,2040,-3.517,2.535,-0.446,-0.255
SSP2-4.5,Gomel,2041,-3.163,1.477,-0.856,-0.280
SSP2-4.5,Gomel,2042,-3.928,1.687,-0.184,0.604
SSP2-4.5,Gomel,2043,-3.838,3.269,-0.252,0.838
SSP2-4.5,Gomel,2044,-4.167,2.568,-0.327,-0.799
SSP2-4.5,Gomel,2045,-3.576,1.612,-0.252,-0.262
SSP2-4.5,Gomel,2046,-3.254,1.899,-0.031,1.237
SSP2-4.5,Gomel,2047,-2.684,3.720,0.351,-0.209
SSP2-4.5,Gomel,2048,-4.222,1.910,-0.154,-0.791
SSP2-4.5,Gomel,2049,-1.957,2.874,0.095,0.989
SSP2-4.5,Gomel,2050,-2.830,3.657,-0.529,1.104
SSP2-4.5,Gomel,2051,-3.429,2.691,-0.336,0.254
SSP2-4.5,Gomel,2052,-3.602,3.250,0.962,0.182
SSP2-4.5,Gomel,2053,-2.555,3.016,-0.162,0.310
SSP2-4.5,Gomel,2054,-3.897,2.389,-0.225,0.376
SSP2-4.5,Gomel,2055,-4.094,3.650,0.696,0.480
SSP2-4.5,Gomel,2056,-1.692,3.816,0.661,0.614
SSP2-4.5,Gomel,2057,-2.375,2.641,0.538,0.835
SSP2-4.5,Gomel,2058,-3.104,3.780,1.274,0.501
SSP2-4.5,Gomel,2059,-2.965,3.130,-0.085,-0.186
SSP2-4.5,Gomel,2060,-2.797,3.012,0.249,0.726
SSP2-4.5,Gomel,2061,-3.065,3.444,0.292,0.726
SSP2-4.5,Gomel,2062,-2.058,3.434,1.364,1.252
SSP2-4.5,Gomel,2063,-2.225,3.208,0.604,0.649
SSP2-4.5,Gomel,2064,-2.600,2.570,-0.255,1.112
SSP2-4.5,Gomel,2065,-2.698,3.977,0.260,0.498
SSP2-4.5,Gomel,2066,-2.514,3.580,-0.400,0.505
SSP2-4.5,Gomel,2067,-3.999,2.690,0.520,0.787
SSP2-4.5,Gomel,2068,-1.899,3.806,1.414,2.180
SSP2-4.5,Gomel,2069,-3.327,2.428,-0.419,0.509
SSP2-4.5,Gomel,2070,-3.243,3.037,0.869,0.264
SSP2-4.5,Gomel,2071,-2.617,3.516,0.330,1.605
SSP2-4.5,Gomel,2072,-4.045,4.180,0.399,0.370
SSP2-4.5,Gomel,2073,-3.219,4.561,0.976,1.144
SSP2-4.5,Gomel,2074,-2.134,3.550,1.155,1.149
SSP2-4.5,Gomel,2075,-2.741,3.484,0.940,0.839
SSP2-4.5,Gomel,2076,-1.192,3.669,1.447,1.760
SSP2-4.5,Gomel,2077,-2.764,3.419,0.616,1.096
SSP2-4.5,Gomel,2078,-3.678,3.967,0.416,0.993
SSP2-4.5,Gomel,2079,-2.742,4.734,1.712,1.842
SSP2-4.5,Gomel,2080,-2.566,3.461,0.947,2.460
SSP2-4.5,Gomel,2081,-2.063,4.100,0.738,1.494
SSP2-4.5,Gomel,2082,-3.510,4.328,1.145,1.348
SSP2-4.5,Gomel,2083,-2.789,4.109,0.875,0.980
SSP2-4.5,Gomel,2084,-2.745,3.889,0.465,1.514
SSP2-4.5,Gomel,2085,-1.894,4.053,0.872,1.368
SSP2-4.5,Gomel,2086,-3.006,4.208,0.933,1.288
SSP2-4.5,Gomel,2087,-1.473,4.042,0.833,1.394
SSP2-4.5,Gomel,2088,-2.996,3.582,0.884,1.405
SSP2-4.5,Gomel,2089,-2.726,3.075,0.536,1.295
SSP2-4.5,Gomel,2090,-1.947,4.148,0.843,1.146
SSP2-4.5,Gomel,2091,-0.964,4.522,0.731,1.678
SSP2-4.5,Gomel,2092,-2.236,4.424,1.827,2.236
SSP2-4.5,Gomel,2093,-2.383,4.935,0.834,1.504
SSP2-4.5,Gomel,2094,-1.275,3.827,1.470,1.887
SSP2-4.5,Gomel,2095,-2.562,3.701,1.065,0.903
SSP2-4.5,Gomel,2096,-0.697,4.884,0.995,1.320
SSP2-4.5,Gomel,2097,-1.752,4.744,1.303,1.627
SSP2-4.5,Gomel,2098,-2.053,4.044,1.179,1.608
SSP2-4.5,Grodno,2015,-4.839,2.111,-1.300,-0.403
SSP2-4.5,Grodno,2016,-3.391,1.073,-0.703,-0.515
SSP2-4.5,Grodno,2017,-4.074,1.458,-2.032,-0.479
SSP2-4.5,Grodno,2018,-4.076,2.085,-0.895,-0.359
SSP2-4.5,Grodno,2019,-5.625,2.200,-0.260,-0.282
SSP2-4.5,Grodno,2020,-3.975,2.500,-1.397,-0.503
SSP2-4.5,Grodno,2021,-2.641,2.646,0.262,0.337
SSP2-4.5,Grodno,2022,-3.765,2.115,-0.985,-0.418
SSP2-4.5,Grodno,2023,-4.624,2.018,-1.315,-1.681
SSP2-4.5,Grodno,2024,-3.750,1.742,-1.300,-1.142
SSP2-4.5,Grodno,2025,-3.560,1.296,-0.767,-0.151
SSP2-4.5,Grodno,2026,-2.365,1.529,-0.361,0.785
SSP2-4.5,Grodno,2027,-2.581,2.350,-0.300,0.080
SSP2-4.5,Grodno,2028,-5.131,2.336,0.010,-0.187
SSP2-4.5,Grodno,2029,-4.929,1.803,-0.557,-0.995
SSP2-4.5,Grodno,2030,-2.648,2.303,-0.186,0.400
SSP2-4.5,Grodno,2031,-4.140,2.864,-0.101,0.317
SSP2-4.5,Grodno,2032,-3.153,2.790,-0.601,0.145
SSP2-4.5,Grodno,2033,-3.234,2.261,-0.870,-0.679
SSP2-4.5,Grodno,2034,-3.468,2.170,0.518,-0.439
SSP2-4.5,Grodno,2035,-2.312,1.797,0.125,0.757
SSP2-4.5,Grodno,2036,-3.428,2.475,-0.817,0.565
SSP2-4.5,Grodno,2037,-2.264,2.065,-0.353,0.214
SSP2-4.5,Grodno,2038,-2.209,1.603,-0.154,0.502
SSP2-4.5,Grodno,2039,-3.520,2.880,0.932,0.991
SSP2-4.5,Grodno,2040,-2.679,2.555,-0.222,0.238
SSP2-4.5,Grodno,2041,-2.982,1.748,-0.515,0.237
SSP2-4.5,Grodno,2042,-3.422,2.618,0.023,0.446
SSP2-4.5,Grodno,2043,-3.284,3.486,0.038,0.611
SSP2-4.5,Grodno,2044,-4.214,2.993,0.195,-0.623
SSP2-4.5,Grodno,2045,-3.363,1.912,-0.257,0.082
SSP2-4.5,Grodno,2046,-3.170,2.208,0.297,1.103
SSP2-4.5,Grodno,2047,-3.336,4.097,0.708,-0.037
SSP2-4.5,Grodno,2048,-3.820,2.161,-0.303,-0.314
SSP2-4.5,Grodno,2049,-1.524,3.238,0.573,1.194
SSP2-4.5,Grodno,2050,-2.519,3.522,0.087,1.280
SSP2-4.5,Grodno,2051,-3.410,2.887,-0.048,0.277
SSP2-4.5,Grodno,2052,-3.215,3.263,0.848,0.407
SSP2-4.5,Grodno,2053,-1.938,3.321,0.234,0.438
SSP2-4.5,Grodno,2054,-3.495,2.568,-0.285,1.052
SSP2-4.5,Grodno,2055,-3.093,3.842,0.550,1.020
SSP2-4.5,Grodno,2056,-1.339,4.365,0.865,0.952
SSP2-4.5,Grodno,2057,-1.857,3.465,0.376,1.369
SSP2-4.5,Grodno,2058,-2.962,3.990,1.548,1.110
SSP2-4.5,Grodno,2059,-2.388,3.133,0.567,0.414
SSP2-4.5,Grodno,2060,-1.815,3.480,0.518,1.192
SSP2-4.5,Grodno,2061,-2.213,3.522,0.901,1.408
SSP2-4.5,Grodno,2062,-1.489,4.021,1.725,1.497
SSP2-4.5,Grodno,2063,-1.293,3.280,0.970,0.496
SSP2-4.5,Grodno,2064,-2.130,3.283,0.464,1.492
SSP2-4.5,Grodno,2065,-1.828,4.219,1.088,0.862
SSP2-4.5,Grodno,2066,-1.933,3.781,-0.210,0.801
SSP2-4.5,Grodno,2067,-3.097,3.012,0.884,0.597
SSP2-4.5,Grodno,2068,-1.444,3.779,1.726,1.737
SSP2-4.5,Grodno,2069,-3.450,2.565,0.074,0.138
SSP2-4.5,Grodno,2070,-2.864,2.953,1.685,0.336
SSP2-4.5,Grodno,2071,-1.738,3.381,0.743,1.725
SSP2-4.5,Grodno,2072,-4.186,4.185,0.703,0.730
SSP2-4.5,Grodno,2073,-2.571,4.278,1.302,1.364
SSP2-4.5,Grodno,2074,-2.218,3.791,1.023,1.290
SSP2-4.5,Grodno,2075,-2.081,3.395,0.807,1.414
SSP2-4.5,Grodno,2076,-1.362,3.706,1.659,1.847
SSP2-4.5,Grodno,2077,-2.067,3.420,1.238,1.348
SSP2-4.5,Grodno,2078,-2.998,4.294,1.044,1.045
SSP2-4.5,Grodno,2079,-2.320,4.922,1.641,1.787
SSP2-4.5,Grodno,2080,-2.000,3.581,1.495,2.533
SSP2-4.5,Grodno,2081,-1.644,3.961,0.904,2.092
SSP2-4.5,Grodno,2082,-3.269,4.239,0.919,1.146
SSP2-4.5,Grodno,2083,-1.472,3.869,0.931,1.466
SSP2-4.5,Grodno,2084,-2.656,3.848,0.567,1.299
SSP2-4.5,Grodno,2085,-1.477,4.405,1.004,1.146
SSP2-4.5,Grodno,2086,-2.481,4.501,1.470,1.133
SSP2-4.5,Grodno,2087,-1.203,4.223,0.983,1.371
SSP2-4.5,Grodno,2088,-2.277,4.253,0.908,1.291
SSP2-4.5,Grodno,2089,-2.188,3.543,1.341,1.066
SSP2-4.5,Grodno,2090,-1.639,4.353,0.969,0.913
SSP2-4.5,Grodno,2091,-1.071,4.604,1.093,1.969
SSP2-4.5,Grodno,2092,-1.415,4.415,1.901,2.648
SSP2-4.5,Grodno,2093,-2.240,5.183,1.025,1.478
SSP2-4.5,Grodno,2094,-0.978,4.075,1.697,1.973
SSP2-4.5,Grodno,2095,-2.230,4.189,1.514,1.630
SSP2-4.5,Grodno,2096,-0.562,4.524,1.204,1.451
SSP2-4.5,Grodno,2097,-1.602,4.953,1.773,1.138
SSP2-4.5,Grodno,2098,-1.761,4.393,1.387,1.731
SSP2-4.5,Minsk,2015,-5.427,1.403,-2.095,-1.011
SSP2-4.5,Minsk,2016,-4.441,0.444,-1.422,-1.553
SSP2-4.5,Minsk,2017,-4.843,0.464,-3.037,-0.941
SSP2-4.5,Minsk,2018,-4.772,1.603,-1.596,-0.809
SSP2-4.5,Minsk,2019,-5.899,1.610,-1.177,-0.772
SSP2-4.5,Minsk,2020,-5.357,1.696,-2.255,-0.709
SSP2-4.5,Minsk,2021,-3.449,1.940,-0.453,0.050
SSP2-4.5,Minsk,2022,-4.760,1.466,-1.661,-1.354
SSP2-4.5,Minsk,2023,-5.614,1.439,-1.897,-1.886
SSP2-4.5,Minsk,2024,-4.858,0.938,-1.943,-1.193
SSP2-4.5,Minsk,2025,-4.404,0.537,-1.966,-1.040
SSP2-4.5,Minsk,2026,-3.515,0.864,-1.094,0.126
SSP2-4.5,Minsk,2027,-3.619,1.595,-1.204,0.313
SSP2-4.5,Minsk,2028,-6.217,1.550,-1.086,-0.779
SSP2-4.5,Minsk,2029,-6.035,1.074,-1.384,-1.600
SSP2-4.5,Minsk,2030,-3.618,1.577,-0.976,-0.158
SSP2-4.5,Minsk,2031,-5.105,2.339,-0.901,-0.782
SSP2-4.5,Minsk,2032,-3.610,2.159,-1.685,-0.453
SSP2-4.5,Minsk,2033,-4.026,1.627,-1.741,-1.180
SSP2-4.5,Minsk,2034,-4.186,1.537,0.078,-0.766
SSP2-4.5,Minsk,2035,-3.522,1.084,-0.356,0.050
SSP2-4.5,Minsk,2036,-4.399,1.566,-1.715,-0.315
SSP2-4.5,Minsk,2037,-3.198,1.328,-1.186,-0.374
SSP2-4.5,Minsk,2038,-3.053,0.741,-0.930,0.242
SSP2-4.5,Minsk,2039,-4.271,1.936,0.413,0.499
SSP2-4.5,Minsk,2040,-3.713,2.039,-1.131,-0.391
SSP2-4.5,Minsk,2041,-3.789,0.896,-1.357,-0.506
SSP2-4.5,Minsk,2042,-4.352,1.773,-0.819,0.319
SSP2-4.5,Minsk,2043,-4.216,2.810,-0.859,0.589
SSP2-4.5,Minsk,2044,-5.126,2.270,-0.570,-1.263
SSP2-4.5,Minsk,2045,-4.296,1.101,-1.067,-0.719
SSP2-4.5,Minsk,2046,-4.094,1.527,-0.428,0.944
SSP2-4.5,Minsk,2047,-3.940,3.446,-0.143,-0.529
SSP2-4.5,Minsk,2048,-4.790,1.436,-1.011,-0.986
SSP2-4.5,Minsk,2049,-2.668,2.482,-0.234,0.697
SSP2-4.5,Minsk,2050,-3.377,3.046,-0.882,0.754
SSP2-4.5,Minsk,2051,-4.339,2.135,-0.828,-0.097
SSP2-4.5,Minsk,2052,-4.264,2.720,0.298,-0.203
SSP2-4.5,Minsk,2053,-3.030,2.739,-0.502,0.040
SSP2-4.5,Minsk,2054,-4.612,1.888,-0.822,0.089
SSP2-4.5,Minsk,2055,-4.281,3.260,0.033,0.262
SSP2-4.5,Minsk,2056,-2.349,3.578,0.178,0.339
SSP2-4.5,Minsk,2057,-2.777,2.528,-0.114,0.583
SSP2-4.5,Minsk,2058,-3.502,3.379,0.935,0.238
SSP2-4.5,Minsk,2059,-3.360,2.562,-0.402,-0.346
SSP2-4.5,Minsk,2060,-3.009,2.875,-0.265,0.662
SSP2-4.5,Minsk,2061,-2.913,2.944,-0.040,0.445
SSP2-4.5,Minsk,2062,-2.717,3.195,0.933,0.936
SSP2-4.5,Minsk,2063,-2.394,2.801,0.066,0.295
SSP2-4.5,Minsk,2064,-2.867,2.567,-0.566,0.784
SSP2-4.5,Minsk,2065,-2.868,3.577,-0.005,0.384
SSP2-4.5,Minsk,2066,-2.859,3.110,-0.868,0.123
SSP2-4.5,Minsk,2067,-4.271,2.183,0.278,0.481
SSP2-4.5,Minsk,2068,-2.319,3.201,1.053,1.913
SSP2-4.5,Minsk,2069,-4.162,2.011,-0.777,0.088
SSP2-4.5,Minsk,2070,-3.805,2.341,0.760,0.145
SSP2-4.5,Minsk,2071,-2.979,2.858,-0.087,1.234
SSP2-4.5,Minsk,2072,-4.672,3.560,-0.069,0.101
SSP2-4.5,Minsk,2073,-3.584,3.715,0.574,0.739
SSP2-4.5,Minsk,2074,-3.062,3.068,0.453,0.659
SSP2-4.5,Minsk,2075,-2.957,3.042,0.343,0.584
SSP2-4.5,Minsk,2076,-2.133,3.167,1.038,1.445
SSP2-4.5,Minsk,2077,-3.196,2.895,0.323,0.829
SSP2-4.5,Minsk,2078,-3.827,3.643,-0.225,0.630
SSP2-4.5,Minsk,2079,-3.154,4.256,1.111,1.724
SSP2-4.5,Minsk,2080,-2.773,2.842,0.526,2.155
SSP2-4.5,Minsk,2081,-2.736,3.464,0.243,1.247
SSP2-4.5,Minsk,2082,-4.477,3.731,0.507,0.950
SSP2-4.5,Minsk,2083,-2.532,3.418,0.161,0.733
SSP2-4.5,Minsk,2084,-3.486,3.224,-0.048,0.989
SSP2-4.5,Minsk,2085,-2.553,3.748,0.324,1.125
SSP2-4.5,Minsk,2086,-3.517,4.008,0.651,1.036
SSP2-4.5,Minsk,2087,-2.113,3.499,0.128,1.000
SSP2-4.5,Minsk,2088,-3.408,3.445,0.387,0.985
SSP2-4.5,Minsk,2089,-3.454,2.806,0.262,0.867
SSP2-4.5,Minsk,2090,-2.556,3.708,0.384,0.873
SSP2-4.5,Minsk,2091,-1.650,4.067,0.333,1.390
SSP2-4.5,Minsk,2092,-2.266,3.945,1.249,1.989
SSP2-4.5,Minsk,2093,-3.169,4.632,0.297,1.101
SSP2-4.5,Minsk,2094,-1.921,3.309,1.091,1.545
SSP2-4.5,Minsk,2095,-3.095,3.363,0.715,0.673
SSP2-4.5,Minsk,2096,-1.582,4.183,0.578,0.909
SSP2-4.5,Minsk,2097,-2.130,4.253,0.937,1.274
SSP2-4.5,Minsk,2098,-2.520,3.594,0.742,1.357
SSP2-4.5,Mogilev,2015,-6.138,0.955,-2.959,-1.727
SSP2-4.5,Mogilev,2016,-5.466,-0.195,-2.279,-2.263
SSP2-4.5,Mogilev,2017,-5.848,0.046,-3.612,-1.586
SSP2-4.5,Mogilev,2018,-5.315,1.176,-2.222,-1.482
SSP2-4.5,Mogilev,2019,-6.172,1.193,-2.085,-1.367
SSP2-4.5,Mogilev,2020,-6.769,0.841,-2.969,-1.463
SSP2-4.5,Mogilev,2021,-4.326,1.370,-1.309,-0.612
SSP2-4.5,Mogilev,2022,-5.478,0.657,-2.324,-2.107
SSP2-4.5,Mogilev,2023,-6.231,0.864,-2.471,-2.639
SSP2-4.5,Mogilev,2024,-5.881,0.558,-2.508,-1.755
SSP2-4.5,Mogilev,2025,-5.520,0.041,-2.672,-1.552
SSP2-4.5,Mogilev,2026,-4.571,0.425,-1.811,-0.472
SSP2-4.5,Mogilev,2027,-5.098,0.759,-1.951,-0.269
SSP2-4.5,Mogilev,2028,-6.930,1.009,-1.695,-1.383
SSP2-4.5,Mogilev,2029,-6.983,0.582,-1.946,-2.289
SSP2-4.5,Mogilev,2030,-4.675,1.238,-1.640,-1.092
SSP2-4.5,Mogilev,2031,-5.927,1.919,-1.468,-1.487
SSP2-4.5,Mogilev,2032,-4.142,1.384,-2.601,-1.412
SSP2-4.5,Mogilev,2033,-5.312,1.004,-2.671,-2.024
SSP2-4.5,Mogilev,2034,-4.638,0.920,-0.724,-1.425
SSP2-4.5,Mogilev,2035,-4.645,0.349,-1.464,-0.688
SSP2-4.5,Mogilev,2036,-5.193,0.884,-2.326,-0.969
SSP2-4.5,Mogilev,2037,-4.264,0.642,-1.795,-1.085
SSP2-4.5,Mogilev,2038,-3.621,0.470,-1.397,-0.488
SSP2-4.5,Mogilev,2039,-4.735,1.428,-0.253,-0.249
SSP2-4.5,Mogilev,2040,-4.520,1.705,-1.534,-1.236
SSP2-4.5,Mogilev,2041,-4.298,0.137,-2.232,-1.302
SSP2-4.5,Mogilev,2042,-5.413,0.946,-1.573,-0.395
SSP2-4.5,Mogilev,2043,-4.847,2.326,-1.385,-0.064
SSP2-4.5,Mogilev,2044,-5.772,1.888,-1.515,-2.015
SSP2-4.5,Mogilev,2045,-4.904,0.650,-1.614,-1.278
SSP2-4.5,Mogilev,2046,-4.914,0.917,-1.132,0.261
SSP2-4.5,Mogilev,2047,-4.214,3.056,-0.625,-1.209
SSP2-4.5,Mogilev,2048,-5.392,1.078,-1.406,-1.675
SSP2-4.5,Mogilev,2049,-3.414,1.962,-1.079,-0.135
SSP2-4.5,Mogilev,2050,-4.196,2.760,-1.928,0.139
SSP2-4.5,Mogilev,2051,-5.077,1.744,-1.420,-0.840
SSP2-4.5,Mogilev,2052,-5.138,2.528,-0.149,-0.825
SSP2-4.5,Mogilev,2053,-3.866,2.235,-1.134,-0.638
SSP2-4.5,Mogilev,2054,-5.393,1.444,-1.184,-0.546
SSP2-4.5,Mogilev,2055,-5.300,2.822,-0.389,-0.484
SSP2-4.5,Mogilev,2056,-3.350,2.902,-0.451,-0.308
SSP2-4.5,Mogilev,2057,-3.961,1.625,-0.504,-0.138
SSP2-4.5,Mogilev,2058,-4.096,2.929,0.195,-0.456
SSP2-4.5,Mogilev,2059,-4.337,2.235,-1.182,-1.252
SSP2-4.5,Mogilev,2060,-3.889,2.368,-0.870,-0.023
SSP2-4.5,Mogilev,2061,-3.881,2.604,-0.978,-0.311
SSP2-4.5,Mogilev,2062,-3.260,2.642,0.257,0.139
SSP2-4.5,Mogilev,2063,-3.225,2.301,-0.558,-0.357
SSP2-4.5,Mogilev,2064,-3.631,1.835,-1.288,0.162
SSP2-4.5,Mogilev,2065,-3.801,3.194,-1.078,-0.374
SSP2-4.5,Mogilev,2066,-3.981,2.679,-1.390,-0.482
SSP2-4.5,Mogilev,2067,-5.169,1.797,-0.360,-0.135
SSP2-4.5,Mogilev,2068,-3.140,2.715,0.444,1.293
SSP2-4.5,Mogilev,2069,-4.714,1.538,-1.600,-0.485
SSP2-4.5,Mogilev,2070,-4.290,1.934,-0.230,-0.644
SSP2-4.5,Mogilev,2071,-3.702,2.264,-0.773,0.575
SSP2-4.5,Mogilev,2072,-5.151,3.246,-0.773,-0.572
SSP2-4.5,Mogilev,2073,-4.403,3.324,-0.365,0.092
SSP2-4.5,Mogilev,2074,-3.471,2.631,-0.069,0.150
SSP2-4.5,Mogilev,2075,-4.349,2.726,-0.401,-0.127
SSP2-4.5,Mogilev,2076,-2.766,2.742,0.425,0.845
SSP2-4.5,Mogilev,2077,-4.332,2.581,-0.302,0.202
SSP2-4.5,Mogilev,2078,-4.839,3.037,-0.979,0.097
SSP2-4.5,Mogilev,2079,-4.035,3.817,0.551,1.106
SSP2-4.5,Mogilev,2080,-3.596,2.421,-0.154,1.521
SSP2-4.5,Mogilev,2081,-3.631,3.109,-0.403,0.604
SSP2-4.5,Mogilev,2082,-4.923,3.276,0.217,0.451
SSP2-4.5,Mogilev,2083,-4.095,3.040,-0.004,-0.056
SSP2-4.5,Mogilev,2084,-3.996,2.937,-0.680,0.470
SSP2-4.5,Mogilev,2085,-3.403,3.386,-0.212,0.455
SSP2-4.5,Mogilev,2086,-4.267,3.428,-0.096,0.326
SSP2-4.5,Mogilev,2087,-3.178,3.112,-0.431,0.376
SSP2-4.5,Mogilev,2088,-3.953,2.931,-0.089,0.548
SSP2-4.5,Mogilev,2089,-4.165,2.305,-0.593,0.153
SSP2-4.5,Mogilev,2090,-2.897,3.327,-0.236,0.441
SSP2-4.5,Mogilev,2091,-2.190,3.835,-0.496,0.703
SSP2-4.5,Mogilev,2092,-3.273,3.644,0.823,1.346
SSP2-4.5,Mogilev,2093,-3.536,4.155,-0.095,0.582
SSP2-4.5,Mogilev,2094,-2.633,2.831,0.479,0.935
SSP2-4.5,Mogilev,2095,-3.908,2.881,0.126,-0.021
SSP2-4.5,Mogilev,2096,-2.292,4.109,0.113,0.391
SSP2-4.5,Mogilev,2097,-3.037,3.841,0.506,0.748
SSP2-4.5,Mogilev,2098,-2.858,3.310,0.312,0.733
SSP2-4.5,Vitebsk,2015,-6.595,0.922,-3.077,-1.663
SSP2-4.5,Vitebsk,2016,-5.989,-0.341,-2.700,-2.154
SSP2-4.5,Vitebsk,2017,-6.490,-0.494,-3.950,-1.639
SSP2-4.5,Vitebsk,2018,-6.138,0.665,-2.854,-1.462
SSP2-4.5,Vitebsk,2019,-7.097,0.795,-2.224,-1.403
SSP2-4.5,Vitebsk,2020,-7.532,0.808,-3.642,-1.480
SSP2-4.5,Vitebsk,2021,-4.437,0.871,-1.930,-0.682
SSP2-4.5,Vitebsk,2022,-6.076,0.396,-2.930,-2.082
SSP2-4.5,Vitebsk,2023,-7.439,0.596,-3.433,-2.849
SSP2-4.5,Vitebsk,2024,-6.443,0.486,-2.965,-1.793
SSP2-4.5,Vitebsk,2025,-6.035,-0.219,-3.031,-1.680
SSP2-4.5,Vitebsk,2026,-4.876,-0.110,-2.360,-0.522
SSP2-4.5,Vitebsk,2027,-5.196,0.509,-2.400,-0.345
SSP2-4.5,Vitebsk,2028,-7.391,0.761,-2.096,-1.476
SSP2-4.5,Vitebsk,2029,-7.654,0.037,-2.612,-2.466
SSP2-4.5,Vitebsk,2030,-5.693,0.735,-2.140,-1.011
SSP2-4.5,Vitebsk,2031,-6.273,1.521,-2.491,-1.574
SSP2-4.5,Vitebsk,2032,-5.113,1.114,-2.905,-1.196
SSP2-4.5,Vitebsk,2033,-5.655,0.617,-2.576,-1.789
SSP2-4.5,Vitebsk,2034,-5.115,0.585,-1.209,-1.286
SSP2-4.5,Vitebsk,2035,-5.308,0.252,-1.604,-0.726
SSP2-4.5,Vitebsk,2036,-5.697,0.409,-2.704,-0.979
SSP2-4.5,Vitebsk,2037,-4.553,0.121,-2.110,-1.035
SSP2-4.5,Vitebsk,2038,-4.376,-0.151,-1.843,-0.417
SSP2-4.5,Vitebsk,2039,-5.179,1.164,-0.680,-0.022
SSP2-4.5,Vitebsk,2040,-4.961,1.328,-2.187,-1.066
SSP2-4.5,Vitebsk,2041,-5.130,-0.207,-2.698,-1.200
SSP2-4.5,Vitebsk,2042,-5.734,0.735,-2.107,-0.402
SSP2-4.5,Vitebsk,2043,-5.325,1.852,-1.839,0.023
SSP2-4.5,Vitebsk,2044,-6.443,1.847,-1.864,-2.078
SSP2-4.5,Vitebsk,2045,-5.630,0.174,-2.348,-1.389
SSP2-4.5,Vitebsk,2046,-5.772,0.543,-1.436,0.250
SSP2-4.5,Vitebsk,2047,-5.206,2.902,-1.059,-1.159
SSP2-4.5,Vitebsk,2048,-5.917,0.464,-1.769,-1.529
SSP2-4.5,Vitebsk,2049,-3.852,1.729,-1.423,-0.091
