experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP1-2.6,Grodno,2096,11.817,18.107,14.739,14.307
SSP1-2.6,Grodno,2097,11.193,17.078,15.155,14.390
SSP1-2.6,Grodno,2098,11.613,17.944,14.704,13.675
SSP1-2.6,Grodno,2099,11.896,18.376,14.779,14.188
SSP1-2.6,Minsk,2015,10.888,17.205,13.559,13.691
SSP1-2.6,Minsk,2016,12.220,17.056,14.089,14.412
SSP1-2.6,Minsk,2017,10.823,17.084,14.012,14.475
SSP1-2.6,Minsk,2018,9.930,16.488,13.653,14.159
SSP1-2.6,Minsk,2019,12.058,16.174,14.137,14.561
SSP1-2.6,Minsk,2020,11.487,16.496,12.567,14.211
SSP1-2.6,Minsk,2021,10.483,16.705,13.736,13.985
SSP1-2.6,Minsk,2022,10.991,16.984,14.306,14.978
SSP1-2.6,Minsk,2023,9.868,17.050,14.062,13.725
SSP1-2.6,Minsk,2024,10.623,17.095,14.721,14.142
SSP1-2.6,Minsk,2025,10.996,17.264,13.342,14.574
SSP1-2.6,Minsk,2026,10.938,17.044,14.338,13.899
SSP1-2.6,Minsk,2027,11.430,17.107,13.340,13.955
SSP1-2.6,Minsk,2028,10.541,16.837,13.486,14.716
SSP1-2.6,Minsk,2029,10.274,16.999,13.586,14.318
SSP1-2.6,Minsk,2030,11.401,17.628,14.155,14.451
SSP1-2.6,Minsk,2031,11.529,17.069,14.191,14.624
SSP1-2.6,Minsk,2032,10.188,17.710,14.211,14.541
SSP1-2.6,Minsk,2033,12.053,17.508,14.200,14.955
SSP1-2.6,Minsk,2034,11.164,16.325,13.304,13.292
SSP1-2.6,Minsk,2035,10.885,16.714,13.540,13.672
SSP1-2.6,Minsk,2036,11.508,16.991,14.033,15.428
SSP1-2.6,Minsk,2037,11.306,16.163,13.954,15.069
SSP1-2.6,Minsk,2038,10.786,16.869,14.414,14.486
SSP1-2.6,Minsk,2039,11.459,16.799,13.926,14.044
SSP1-2.6,Minsk,2040,9.639,17.185,13.628,14.156
SSP1-2.6,Minsk,2041,12.930,17.555,14.447,15.736
SSP1-2.6,Minsk,2042,11.648,16.753,13.465,14.451
SSP1-2.6,Minsk,2043,12.310,16.889,14.401,13.926
SSP1-2.6,Minsk,2044,11.293,16.867,14.161,14.532
SSP1-2.6,Minsk,2045,11.258,15.796,13.840,14.008
SSP1-2.6,Minsk,2046,10.715,16.838,14.127,14.798
SSP1-2.6,Minsk,2047,11.059,17.038,13.758,14.369
SSP1-2.6,Minsk,2048,11.285,16.531,14.279,15.041
SSP1-2.6,Minsk,2049,11.041,18.086,14.776,14.933
SSP1-2.6,Minsk,2050,11.131,17.888,13.077,13.073
SSP1-2.6,Minsk,2051,11.369,18.311,14.060,14.496
SSP1-2.6,Minsk,2052,10.860,17.624,14.934,13.985
SSP1-2.6,Minsk,2053,11.454,17.235,14.321,15.679
SSP1-2.6,Minsk,2054,11.953,17.153,15.372,14.724
SSP1-2.6,Minsk,2055,10.431,17.061,14.194,15.283
SSP1-2.6,Minsk,2056,11.862,16.546,14.067,14.381
SSP1-2.6,Minsk,2057,12.001,18.310,14.626,14.639
SSP1-2.6,Minsk,2058,10.364,17.674,13.791,13.744
SSP1-2.6,Minsk,2059,12.082,17.220,13.645,15.017
SSP1-2.6,Minsk,2060,11.359,16.731,14.497,14.618
SSP1-2.6,Minsk,2061,11.267,17.526,14.630,15.037
SSP1-2.6,Minsk,2062,11.917,16.684,15.029,15.144
SSP1-2.6,Minsk,2063,11.061,17.348,15.015,14.102
SSP1-2.6,Minsk,2064,11.692,19.113,15.186,15.335
SSP1-2.6,Minsk,2065,11.535,17.445,15.604,15.277
SSP1-2.6,Minsk,2066,10.638,17.755,15.181,15.079
SSP1-2.6,Minsk,2067,11.934,16.289,14.469,13.758
SSP1-2.6,Minsk,2068,12.058,17.804,15.862,15.703
SSP1-2.6,Minsk,2069,12.001,16.915,14.178,14.391
SSP1-2.6,Minsk,2070,11.732,18.232,14.910,14.730
SSP1-2.6,Minsk,2071,12.237,19.070,14.881,16.693
SSP1-2.6,Minsk,2072,11.749,17.330,14.181,13.976
SSP1-2.6,Minsk,2073,11.333,16.715,13.479,13.986
SSP1-2.6,Minsk,2074,11.243,17.797,14.678,15.568
SSP1-2.6,Minsk,2075,11.407,18.182,14.958,14.296
SSP1-2.6,Minsk,2076,12.196,17.312,14.763,15.297
SSP1-2.6,Minsk,2077,11.859,18.265,15.304,15.297
SSP1-2.6,Minsk,2078,12.261,17.307,13.806,14.278
SSP1-2.6,Minsk,2079,12.371,18.003,13.854,14.680
SSP1-2.6,Minsk,2080,12.771,17.952,14.177,15.613
SSP1-2.6,Minsk,2081,11.843,16.720,14.075,14.490
SSP1-2.6,Minsk,2082,12.238,17.540,14.071,14.302
SSP1-2.6,Minsk,2083,12.030,17.514,14.828,15.030
SSP1-2.6,Minsk,2084,12.340,16.828,13.998,14.136
SSP1-2.6,Minsk,2085,11.237,17.569,14.347,13.883
SSP1-2.6,Minsk,2086,11.827,17.480,14.216,14.859
SSP1-2.6,Minsk,2087,11.879,18.195,14.043,15.500
SSP1-2.6,Minsk,2088,12.492,18.372,14.833,15.234
SSP1-2.6,Minsk,2089,11.561,17.274,15.039,14.966
SSP1-2.6,Minsk,2090,11.804,17.124,13.849,13.781
SSP1-2.6,Minsk,2091,11.458,17.323,14.841,13.925
SSP1-2.6,Minsk,2092,12.291,17.023,15.045,15.483
SSP1-2.6,Minsk,2093,11.354,17.342,14.917,14.174
SSP1-2.6,Minsk,2094,11.265,17.424,14.473,14.066
SSP1-2.6,Minsk,2095,12.362,17.788,14.727,15.220
SSP1-2.6,Minsk,2096,11.824,17.823,14.668,15.052
SSP1-2.6,Minsk,2097,11.189,17.184,15.280,14.358
SSP1-2.6,Minsk,2098,11.696,17.591,14.380,13.970
SSP1-2.6,Minsk,2099,11.738,18.597,14.730,14.691
SSP1-2.6,Mogilev,2015,11.051,18.028,13.674,13.695
SSP1-2.6,Mogilev,2016,12.391,16.785,14.437,14.078
SSP1-2.6,Mogilev,2017,10.838,17.494,14.146,14.264
SSP1-2.6,Mogilev,2018,10.237,16.651,13.843,14.535
SSP1-2.6,Mogilev,2019,12.103,16.304,14.141,14.375
SSP1-2.6,Mogilev,2020,11.011,16.581,13.050,13.793
SSP1-2.6,Mogilev,2021,10.862,17.017,13.921,14.376
SSP1-2.6,Mogilev,2022,11.082,17.095,14.188,15.085
SSP1-2.6,Mogilev,2023,9.843,16.926,14.589,14.232
SSP1-2.6,Mogilev,2024,10.867,17.789,15.162,14.229
SSP1-2.6,Mogilev,2025,11.605,17.483,13.373,14.374
SSP1-2.6,Mogilev,2026,11.173,17.277,14.768,14.214
SSP1-2.6,Mogilev,2027,11.040,17.494,13.537,14.422
SSP1-2.6,Mogilev,2028,11.305,16.874,13.970,15.108
SSP1-2.6,Mogilev,2029,10.732,17.279,14.466,14.248
SSP1-2.6,Mogilev,2030,11.895,18.307,14.794,15.085
SSP1-2.6,Mogilev,2031,11.379,17.270,14.222,14.575
SSP1-2.6,Mogilev,2032,10.418,18.017,14.303,15.390
SSP1-2.6,Mogilev,2033,11.974,17.523,14.416,15.176
SSP1-2.6,Mogilev,2034,11.650,17.007,13.448,13.690
SSP1-2.6,Mogilev,2035,10.766,17.508,13.806,14.183
SSP1-2.6,Mogilev,2036,11.499,17.638,14.569,15.242
SSP1-2.6,Mogilev,2037,11.680,16.673,14.743,15.195
SSP1-2.6,Mogilev,2038,10.805,17.293,14.537,14.912
SSP1-2.6,Mogilev,2039,12.222,17.009,13.951,13.772
SSP1-2.6,Mogilev,2040,9.297,17.441,13.738,14.492
SSP1-2.6,Mogilev,2041,12.877,18.178,14.427,15.629
SSP1-2.6,Mogilev,2042,11.707,17.252,13.963,14.733
SSP1-2.6,Mogilev,2043,12.210,17.182,14.751,14.120
SSP1-2.6,Mogilev,2044,11.453,16.536,14.473,14.799
SSP1-2.6,Mogilev,2045,11.459,16.047,14.142,13.763
SSP1-2.6,Mogilev,2046,11.017,17.158,14.506,14.780
SSP1-2.6,Mogilev,2047,11.441,17.754,13.833,14.698
SSP1-2.6,Mogilev,2048,11.231,16.703,14.371,14.731
SSP1-2.6,Mogilev,2049,10.366,18.117,15.208,14.815
SSP1-2.6,Mogilev,2050,11.692,18.722,13.597,13.271
SSP1-2.6,Mogilev,2051,11.121,18.056,14.297,14.885
SSP1-2.6,Mogilev,2052,10.815,17.248,15.269,14.289
SSP1-2.6,Mogilev,2053,11.786,17.672,14.708,15.732
SSP1-2.6,Mogilev,2054,12.733,17.906,15.555,14.709
SSP1-2.6,Mogilev,2055,10.546,17.290,14.271,15.460
SSP1-2.6,Mogilev,2056,11.398,16.679,14.317,14.345
SSP1-2.6,Mogilev,2057,11.947,18.136,15.135,14.571
SSP1-2.6,Mogilev,2058,9.403,17.903,13.894,13.914
SSP1-2.6,Mogilev,2059,12.105,17.346,13.665,15.254
SSP1-2.6,Mogilev,2060,11.522,17.349,14.846,15.149
SSP1-2.6,Mogilev,2061,11.225,17.667,15.296,15.276
SSP1-2.6,Mogilev,2062,11.910,16.967,15.078,15.444
SSP1-2.6,Mogilev,2063,10.988,18.168,15.180,14.520
SSP1-2.6,Mogilev,2064,11.922,19.599,15.459,15.400
SSP1-2.6,Mogilev,2065,12.167,17.728,15.395,15.547
SSP1-2.6,Mogilev,2066,10.526,18.344,15.091,15.673
SSP1-2.6,Mogilev,2067,11.850,16.515,14.396,13.815
SSP1-2.6,Mogilev,2068,12.528,18.222,15.758,15.579
SSP1-2.6,Mogilev,2069,12.112,16.741,14.411,14.501
SSP1-2.6,Mogilev,2070,11.997,18.454,15.343,15.021
SSP1-2.6,Mogilev,2071,12.508,19.520,15.168,16.736
SSP1-2.6,Mogilev,2072,11.747,17.602,14.307,14.291
SSP1-2.6,Mogilev,2073,11.437,17.329,13.815,14.616
SSP1-2.6,Mogilev,2074,11.467,18.356,14.727,15.373
SSP1-2.6,Mogilev,2075,11.923,18.681,14.932,14.803
SSP1-2.6,Mogilev,2076,12.537,17.744,15.042,15.272
SSP1-2.6,Mogilev,2077,12.354,18.349,15.677,15.751
SSP1-2.6,Mogilev,2078,12.481,17.762,14.558,14.234
SSP1-2.6,Mogilev,2079,12.259,17.895,14.159,14.383
SSP1-2.6,Mogilev,2080,12.934,18.154,14.562,15.220
SSP1-2.6,Mogilev,2081,11.738,17.187,14.547,13.966
SSP1-2.6,Mogilev,2082,12.188,18.242,13.986,14.157
SSP1-2.6,Mogilev,2083,12.107,17.064,15.206,14.945
SSP1-2.6,Mogilev,2084,12.166,17.148,14.373,13.890
SSP1-2.6,Mogilev,2085,11.642,17.727,14.639,13.658
SSP1-2.6,Mogilev,2086,11.968,18.027,14.755,15.210
SSP1-2.6,Mogilev,2087,12.351,18.686,14.690,15.137
SSP1-2.6,Mogilev,2088,12.687,18.322,14.999,15.345
SSP1-2.6,Mogilev,2089,11.630,17.578,15.348,14.586
SSP1-2.6,Mogilev,2090,12.042,17.184,13.775,13.982
SSP1-2.6,Mogilev,2091,11.467,17.752,15.358,14.291
SSP1-2.6,Mogilev,2092,12.652,17.576,15.340,15.207
SSP1-2.6,Mogilev,2093,10.847,17.728,15.203,13.823
SSP1-2.6,Mogilev,2094,11.532,17.193,14.619,13.999
SSP1-2.6,Mogilev,2095,12.571,18.307,14.650,15.524
SSP1-2.6,Mogilev,2096,11.932,17.883,14.609,15.367
SSP1-2.6,Mogilev,2097,11.550,17.561,15.802,15.081
SSP1-2.6,Mogilev,2098,11.894,18.611,14.933,14.288
SSP1-2.6,Mogilev,2099,12.072,18.683,14.747,14.827
SSP1-2.6,Vitebsk,2015,10.000,16.634,12.872,13.093
SSP1-2.6,Vitebsk,2016,11.073,16.598,13.577,13.968
SSP1-2.6,Vitebsk,2017,9.993,16.357,13.496,14.256
SSP1-2.6,Vitebsk,2018,9.342,15.559,12.890,14.234
SSP1-2.6,Vitebsk,2019,11.256,16.116,13.621,13.948
SSP1-2.6,Vitebsk,2020,9.985,15.701,12.035,13.752
SSP1-2.6,Vitebsk,2021,10.467,15.942,12.952,13.276
SSP1-2.6,Vitebsk,2022,10.263,16.416,13.358,14.292
SSP1-2.6,Vitebsk,2023,9.084,15.569,13.560,13.376
SSP1-2.6,Vitebsk,2024,10.359,16.176,14.173,13.930
SSP1-2.6,Vitebsk,2025,10.997,16.474,12.812,14.240
SSP1-2.6,Vitebsk,2026,10.441,16.624,13.875,13.181
SSP1-2.6,Vitebsk,2027,10.463,16.088,12.596,13.182
SSP1-2.6,Vitebsk,2028,10.300,15.770,12.660,14.212
SSP1-2.6,Vitebsk,2029,10.021,16.189,13.032,14.599
SSP1-2.6,Vitebsk,2030,10.789,17.155,13.675,13.736
SSP1-2.6,Vitebsk,2031,9.910,16.978,13.649,13.881
SSP1-2.6,Vitebsk,2032,9.657,17.071,13.532,14.575
SSP1-2.6,Vitebsk,2033,11.184,16.566,13.444,14.897
SSP1-2.6,Vitebsk,2034,10.585,16.204,12.895,13.179
SSP1-2.6,Vitebsk,2035,10.426,16.487,12.682,12.851
SSP1-2.6,Vitebsk,2036,10.225,16.569,13.763,14.515
SSP1-2.6,Vitebsk,2037,10.714,15.948,13.659,14.634
SSP1-2.6,Vitebsk,2038,9.962,16.059,13.719,14.111
SSP1-2.6,Vitebsk,2039,11.026,16.563,13.174,13.802
SSP1-2.6,Vitebsk,2040,9.018,16.363,12.607,13.885
SSP1-2.6,Vitebsk,2041,11.464,17.084,13.586,14.974
SSP1-2.6,Vitebsk,2042,10.658,16.622,13.448,13.952
SSP1-2.6,Vitebsk,2043,11.168,16.298,13.999,13.617
SSP1-2.6,Vitebsk,2044,10.980,16.032,13.786,14.370
SSP1-2.6,Vitebsk,2045,10.689,15.372,13.333,13.112
SSP1-2.6,Vitebsk,2046,10.050,16.290,13.690,14.266
SSP1-2.6,Vitebsk,2047,10.476,16.458,12.966,14.130
SSP1-2.6,Vitebsk,2048,10.684,15.953,13.248,14.214
SSP1-2.6,Vitebsk,2049,10.158,17.615,14.400,14.247
SSP1-2.6,Vitebsk,2050,10.408,17.611,12.789,12.629
SSP1-2.6,Vitebsk,2051,10.421,16.803,13.385,14.210
SSP1-2.6,Vitebsk,2052,10.470,16.652,14.096,13.785
SSP1-2.6,Vitebsk,2053,10.868,16.593,13.603,15.042
SSP1-2.6,Vitebsk,2054,10.983,17.020,14.634,14.286
SSP1-2.6,Vitebsk,2055,9.818,16.339,13.754,14.660
SSP1-2.6,Vitebsk,2056,10.657,16.116,13.291,14.253
SSP1-2.6,Vitebsk,2057,11.430,17.641,14.084,14.573
SSP1-2.6,Vitebsk,2058,9.338,17.134,13.293,13.772
SSP1-2.6,Vitebsk,2059,11.309,16.769,12.692,14.856
SSP1-2.6,Vitebsk,2060,10.503,16.276,14.144,14.237
SSP1-2.6,Vitebsk,2061,10.447,17.277,13.965,15.102
SSP1-2.6,Vitebsk,2062,11.214,16.161,13.992,14.542
SSP1-2.6,Vitebsk,2063,10.436,17.245,14.131,14.016
SSP1-2.6,Vitebsk,2064,10.869,17.916,14.758,15.371
SSP1-2.6,Vitebsk,2065,11.137,17.014,14.242,14.754
SSP1-2.6,Vitebsk,2066,10.155,17.006,14.405,14.890
SSP1-2.6,Vitebsk,2067,11.122,15.794,13.646,13.175
SSP1-2.6,Vitebsk,2068,11.524,17.938,15.032,15.222
SSP1-2.6,Vitebsk,2069,11.117,16.227,13.841,14.261
SSP1-2.6,Vitebsk,2070,11.137,17.697,14.248,14.767
SSP1-2.6,Vitebsk,2071,11.477,18.159,14.335,15.969
SSP1-2.6,Vitebsk,2072,10.954,16.817,13.759,13.999
SSP1-2.6,Vitebsk,2073,10.559,16.248,12.645,14.009
SSP1-2.6,Vitebsk,2074,10.359,16.937,14.074,14.918
SSP1-2.6,Vitebsk,2075,10.826,18.023,14.310,13.932
SSP1-2.6,Vitebsk,2076,11.769,16.534,14.388,14.805
SSP1-2.6,Vitebsk,2077,10.995,17.551,14.478,14.682
SSP1-2.6,Vitebsk,2078,11.269,16.974,13.335,14.290
SSP1-2.6,Vitebsk,2079,11.597,17.063,13.585,14.482
SSP1-2.6,Vitebsk,2080,11.778,17.290,13.487,14.890
SSP1-2.6,Vitebsk,2081,10.856,16.115,13.655,14.008
SSP1-2.6,Vitebsk,2082,11.468,17.004,13.518,13.581
SSP1-2.6,Vitebsk,2083,11.181,17.129,14.506,14.871
SSP1-2.6,Vitebsk,2084,11.615,15.917,13.106,13.122
SSP1-2.6,Vitebsk,2085,10.578,17.244,13.504,13.639
SSP1-2.6,Vitebsk,2086,11.387,17.097,13.891,14.576
SSP1-2.6,Vitebsk,2087,10.919,17.521,13.237,15.304
SSP1-2.6,Vitebsk,2088,11.752,17.637,14.213,15.478
SSP1-2.6,Vitebsk,2089,10.825,16.562,14.571,14.109
SSP1-2.6,Vitebsk,2090,11.000,16.868,12.821,13.850
SSP1-2.6,Vitebsk,2091,11.049,16.524,14.489,13.488
SSP1-2.6,Vitebsk,2092,11.016,16.672,14.674,14.702
SSP1-2.6,Vitebsk,2093,10.048,16.893,14.308,13.825
SSP1-2.6,Vitebsk,2094,10.736,16.812,13.675,13.622
SSP1-2.6,Vitebsk,2095,11.566,17.772,13.987,14.611
SSP1-2.6,Vitebsk,2096,10.768,17.216,13.669,14.265
SSP1-2.6,Vitebsk,2097,10.403,16.609,14.443,14.210
SSP1-2.6,Vitebsk,2098,10.836,16.744,13.753,13.642
SSP1-2.6,Vitebsk,2099,10.990,18.061,13.606,14.345
SSP2-4.5,Brest,2015,10.964,16.096,14.133,14.465
SSP2-4.5,Brest,2016,10.962,17.346,13.261,13.735
SSP2-4.5,Brest,2017,10.786,17.295,13.879,14.833
SSP2-4.5,Brest,2018,11.058,16.626,13.872,15.065
SSP2-4.5,Brest,2019,10.809,17.723,14.583,15.386
SSP2-4.5,Brest,2020,11.960,16.940,15.060,14.534
SSP2-4.5,Brest,2021,11.053,17.221,14.155,14.296
SSP2-4.5,Brest,2022,12.391,16.819,14.499,14.659
SSP2-4.5,Brest,2023,12.108,17.190,14.057,14.658
SSP2-4.5,Brest,2024,11.015,17.960,14.165,14.212
SSP2-4.5,Brest,2025,12.393,17.747,14.441,15.033
SSP2-4.5,Brest,2026,11.301,18.502,14.685,14.811
SSP2-4.5,Brest,2027,12.385,16.695,14.408,15.071
SSP2-4.5,Brest,2028,11.962,16.508,13.899,14.830
SSP2-4.5,Brest,2029,11.228,17.714,15.463,14.590
SSP2-4.5,Brest,2030,12.373,17.625,14.571,15.539
SSP2-4.5,Brest,2031,11.929,17.950,14.916,15.013
SSP2-4.5,Brest,2032,11.324,17.984,14.762,14.529
SSP2-4.5,Brest,2033,12.492,17.837,14.485,14.687
SSP2-4.5,Brest,2034,11.842,16.713,14.702,14.868
SSP2-4.5,Brest,2035,12.212,17.149,15.036,14.944
SSP2-4.5,Brest,2036,11.475,17.419,14.905,14.256
SSP2-4.5,Brest,2037,12.209,17.963,14.390,15.109
SSP2-4.5,Brest,2038,12.290,17.856,15.085,16.404
SSP2-4.5,Brest,2039,11.894,17.442,14.923,15.805
SSP2-4.5,Brest,2040,12.237,17.558,15.661,15.691
SSP2-4.5,Brest,2041,12.795,18.377,14.467,14.904
SSP2-4.5,Brest,2042,11.671,17.552,14.610,14.946
SSP2-4.5,Brest,2043,13.215,17.736,14.758,15.789
SSP2-4.5,Brest,2044,12.110,16.894,14.744,15.070
SSP2-4.5,Brest,2045,12.140,17.505,15.375,14.471
SSP2-4.5,Brest,2046,11.795,18.102,15.120,15.053
SSP2-4.5,Brest,2047,12.017,19.325,15.869,15.283
SSP2-4.5,Brest,2048,11.391,17.944,14.969,14.614
SSP2-4.5,Brest,2049,12.110,17.509,15.545,14.926
SSP2-4.5,Brest,2050,12.161,18.935,15.301,15.111
SSP2-4.5,Brest,2051,12.931,17.767,15.090,15.775
SSP2-4.5,Brest,2052,12.663,17.784,15.196,15.292
SSP2-4.5,Brest,2053,12.188,18.013,14.252,14.681
SSP2-4.5,Brest,2054,12.751,17.834,15.915,15.216
SSP2-4.5,Brest,2055,12.933,18.936,16.365,16.049
SSP2-4.5,Brest,2056,12.490,18.284,15.489,15.063
SSP2-4.5,Brest,2057,13.271,18.721,15.553,15.939
SSP2-4.5,Brest,2058,13.009,18.419,15.284,15.022
SSP2-4.5,Brest,2059,12.558,19.065,16.035,16.295
SSP2-4.5,Brest,2060,13.037,17.687,15.088,15.569
SSP2-4.5,Brest,2061,11.836,18.128,15.298,15.353
SSP2-4.5,Brest,2062,13.181,19.807,15.759,16.931
SSP2-4.5,Brest,2063,12.831,17.856,14.939,15.588
SSP2-4.5,Brest,2064,12.955,18.336,15.064,16.265
SSP2-4.5,Brest,2065,12.083,18.708,14.726,15.023
SSP2-4.5,Brest,2066,12.847,17.138,14.940,15.273
SSP2-4.5,Brest,2067,12.919,18.023,14.418,14.839
SSP2-4.5,Brest,2068,12.837,17.751,15.804,15.136
SSP2-4.5,Brest,2069,13.366,18.761,15.689,15.694
SSP2-4.5,Brest,2070,11.494,18.452,15.760,15.747
SSP2-4.5,Brest,2071,12.408,19.408,15.845,15.153
SSP2-4.5,Brest,2072,12.958,18.823,15.408,15.295
SSP2-4.5,Brest,2073,12.707,20.072,15.964,15.706
SSP2-4.5,Brest,2074,13.321,17.789,15.563,15.621
SSP2-4.5,Brest,2075,12.559,18.849,15.945,14.880
SSP2-4.5,Brest,2076,12.432,17.417,15.088,15.479
SSP2-4.5,Brest,2077,13.002,18.101,15.915,16.309
SSP2-4.5,Brest,2078,13.561,18.928,15.730,15.571
SSP2-4.5,Brest,2079,13.160,18.952,15.423,15.779
SSP2-4.5,Brest,2080,13.368,19.511,15.485,15.839
SSP2-4.5,Brest,2081,13.211,19.072,15.831,15.825
SSP2-4.5,Brest,2082,12.763,19.902,16.169,16.409
SSP2-4.5,Brest,2083,12.517,18.832,15.710,15.779
SSP2-4.5,Brest,2084,13.002,18.892,15.575,15.071
SSP2-4.5,Brest,2085,13.734,19.230,16.127,16.611
SSP2-4.5,Brest,2086,12.794,18.927,16.113,15.887
SSP2-4.5,Brest,2087,13.087,19.796,16.732,16.231
SSP2-4.5,Brest,2088,13.896,19.961,16.317,15.666
SSP2-4.5,Brest,2089,12.339,19.569,15.190,15.007
SSP2-4.5,Brest,2090,13.074,18.611,15.656,15.390
SSP2-4.5,Brest,2091,13.864,18.996,17.271,16.661
SSP2-4.5,Brest,2092,13.246,18.977,15.905,15.057
SSP2-4.5,Brest,2093,14.027,20.036,16.250,15.800
SSP2-4.5,Brest,2094,12.530,18.386,15.890,15.717
SSP2-4.5,Brest,2095,13.003,18.319,15.853,15.909
SSP2-4.5,Brest,2096,13.228,19.690,16.256,16.239
SSP2-4.5,Brest,2097,14.096,18.469,15.864,15.849
SSP2-4.5,Brest,2098,12.933,19.526,16.265,15.596
SSP2-4.5,Brest,2099,12.119,19.898,15.682,15.814
SSP2-4.5,Gomel,2015,11.624,16.992,14.425,15.614
SSP2-4.5,Gomel,2016,11.580,17.611,13.858,14.882
SSP2-4.5,Gomel,2017,11.544,18.107,14.610,15.817
SSP2-4.5,Gomel,2018,11.478,17.658,14.327,16.088
SSP2-4.5,Gomel,2019,10.885,18.276,15.039,15.771
SSP2-4.5,Gomel,2020,12.183,17.083,14.970,14.808
SSP2-4.5,Gomel,2021,11.377,17.956,14.550,15.238
SSP2-4.5,Gomel,2022,12.680,17.501,15.122,15.343
SSP2-4.5,Gomel,2023,12.369,17.867,14.730,15.318
SSP2-4.5,Gomel,2024,11.868,17.845,14.543,14.628
SSP2-4.5,Gomel,2025,12.548,17.999,14.645,15.864
SSP2-4.5,Gomel,2026,12.174,19.197,14.922,15.049
SSP2-4.5,Gomel,2027,12.691,17.332,14.996,15.632
SSP2-4.5,Gomel,2028,11.878,17.468,14.066,14.957
SSP2-4.5,Gomel,2029,11.699,18.446,15.781,15.116
SSP2-4.5,Gomel,2030,12.939,18.266,15.145,16.091
SSP2-4.5,Gomel,2031,11.902,18.135,15.020,15.234
SSP2-4.5,Gomel,2032,12.111,18.119,14.958,15.474
SSP2-4.5,Gomel,2033,12.772,18.525,14.841,15.463
SSP2-4.5,Gomel,2034,12.151,16.812,14.944,15.495
SSP2-4.5,Gomel,2035,12.468,17.678,15.024,15.989
SSP2-4.5,Gomel,2036,11.847,17.915,15.455,14.947
SSP2-4.5,Gomel,2037,12.574,18.340,14.782,15.549
SSP2-4.5,Gomel,2038,12.840,18.152,15.493,16.696
SSP2-4.5,Gomel,2039,11.730,17.721,15.489,16.154
SSP2-4.5,Gomel,2040,12.762,18.570,16.129,16.236
SSP2-4.5,Gomel,2041,12.468,18.680,15.173,15.330
SSP2-4.5,Gomel,2042,12.004,18.352,14.871,15.217
SSP2-4.5,Gomel,2043,13.515,18.412,15.504,15.924
SSP2-4.5,Gomel,2044,12.367,17.612,15.393,16.518
SSP2-4.5,Gomel,2045,12.870,17.790,15.490,15.063
SSP2-4.5,Gomel,2046,11.784,19.163,15.866,15.919
SSP2-4.5,Gomel,2047,12.227,19.130,15.928,16.005
SSP2-4.5,Gomel,2048,11.159,18.625,15.544,15.635
SSP2-4.5,Gomel,2049,12.189,18.068,15.768,15.384
SSP2-4.5,Gomel,2050,12.681,19.227,15.618,16.080
SSP2-4.5,Gomel,2051,13.046,18.315,15.537,16.027
SSP2-4.5,Gomel,2052,12.914,18.157,15.438,15.804
SSP2-4.5,Gomel,2053,11.866,19.227,14.460,15.264
SSP2-4.5,Gomel,2054,13.064,18.083,16.046,16.065
SSP2-4.5,Gomel,2055,13.240,19.359,16.482,16.838
SSP2-4.5,Gomel,2056,12.506,19.135,15.999,15.867
SSP2-4.5,Gomel,2057,13.365,19.556,16.171,16.716
SSP2-4.5,Gomel,2058,13.594,19.184,15.930,15.881
SSP2-4.5,Gomel,2059,12.922,19.187,16.553,16.485
SSP2-4.5,Gomel,2060,13.684,18.227,15.387,16.394
SSP2-4.5,Gomel,2061,12.358,18.639,15.519,15.759
SSP2-4.5,Gomel,2062,13.064,19.893,15.913,17.250
SSP2-4.5,Gomel,2063,12.934,18.322,15.534,15.975
SSP2-4.5,Gomel,2064,13.994,18.578,15.364,16.903
SSP2-4.5,Gomel,2065,12.803,18.760,15.740,16.125
SSP2-4.5,Gomel,2066,12.811,17.821,15.447,15.602
SSP2-4.5,Gomel,2067,13.206,18.402,15.011,15.565
SSP2-4.5,Gomel,2068,13.248,18.039,16.118,15.513
SSP2-4.5,Gomel,2069,13.870,19.012,15.999,16.419
SSP2-4.5,Gomel,2070,11.711,19.109,16.369,16.747
SSP2-4.5,Gomel,2071,12.335,19.535,16.120,16.065
SSP2-4.5,Gomel,2072,13.068,19.839,15.996,16.035
SSP2-4.5,Gomel,2073,12.150,20.207,16.381,15.803
SSP2-4.5,Gomel,2074,13.625,17.859,15.953,16.257
SSP2-4.5,Gomel,2075,12.776,19.698,16.369,15.870
SSP2-4.5,Gomel,2076,12.900,17.875,15.458,16.079
SSP2-4.5,Gomel,2077,12.928,18.964,16.080,16.758
SSP2-4.5,Gomel,2078,13.965,19.556,16.313,16.191
SSP2-4.5,Gomel,2079,13.781,19.535,15.934,15.864
SSP2-4.5,Gomel,2080,13.492,19.572,15.936,16.429
SSP2-4.5,Gomel,2081,13.551,19.181,16.496,16.559
SSP2-4.5,Gomel,2082,13.239,20.260,17.269,16.497
SSP2-4.5,Gomel,2083,12.908,19.646,15.710,16.484
SSP2-4.5,Gomel,2084,12.997,19.490,16.416,15.566
SSP2-4.5,Gomel,2085,14.040,19.882,16.495,17.323
SSP2-4.5,Gomel,2086,13.422,19.953,16.357,16.418
SSP2-4.5,Gomel,2087,13.913,20.157,17.170,16.853
SSP2-4.5,Gomel,2088,13.955,20.362,16.891,16.724
