experiment,region,year,tas_10,tas_90,tas_50,tas_corr
SSP2-4.5,Gomel,2083,1.109,6.515,4.566,3.619
SSP2-4.5,Gomel,2084,1.123,7.030,3.635,4.126
SSP2-4.5,Gomel,2085,-0.171,6.323,3.218,2.712
SSP2-4.5,Gomel,2086,1.090,7.018,3.681,4.816
SSP2-4.5,Gomel,2087,1.727,7.451,4.578,4.293
SSP2-4.5,Gomel,2088,1.627,6.104,4.257,3.893
SSP2-4.5,Gomel,2089,1.093,7.410,4.309,4.988
SSP2-4.5,Gomel,2090,1.147,8.244,4.301,5.029
SSP2-4.5,Gomel,2091,2.060,7.152,5.256,4.920
SSP2-4.5,Gomel,2092,2.283,7.661,4.803,4.627
SSP2-4.5,Gomel,2093,1.641,8.080,4.361,6.285
SSP2-4.5,Gomel,2094,2.933,7.786,5.027,5.826
SSP2-4.5,Gomel,2095,2.402,6.883,5.089,4.281
SSP2-4.5,Gomel,2096,0.352,7.173,4.919,5.052
SSP2-4.5,Gomel,2097,0.767,6.774,4.796,4.933
SSP2-4.5,Gomel,2098,1.371,7.143,4.261,4.518
SSP2-4.5,Gomel,2099,1.797,8.374,5.102,5.144
SSP2-4.5,Grodno,2015,0.634,6.174,2.843,3.748
SSP2-4.5,Grodno,2016,-0.572,5.443,2.995,2.254
SSP2-4.5,Grodno,2017,-1.196,5.031,2.552,2.351
SSP2-4.5,Grodno,2018,-0.104,4.928,3.360,1.685
SSP2-4.5,Grodno,2019,-0.718,4.826,3.203,1.927
SSP2-4.5,Grodno,2020,0.243,6.133,3.463,3.130
SSP2-4.5,Grodno,2021,1.423,6.224,2.887,2.787
SSP2-4.5,Grodno,2022,-0.282,6.184,2.845,1.896
SSP2-4.5,Grodno,2023,0.241,6.037,2.158,2.165
SSP2-4.5,Grodno,2024,-0.770,5.600,2.931,2.115
SSP2-4.5,Grodno,2025,0.625,5.937,2.834,3.584
SSP2-4.5,Grodno,2026,-1.880,4.827,2.825,3.120
SSP2-4.5,Grodno,2027,-0.082,5.563,3.356,2.760
SSP2-4.5,Grodno,2028,0.010,4.677,2.957,2.918
SSP2-4.5,Grodno,2029,0.355,5.471,2.278,3.220
SSP2-4.5,Grodno,2030,-0.639,4.818,2.767,1.574
SSP2-4.5,Grodno,2031,-0.333,6.244,2.464,1.055
SSP2-4.5,Grodno,2032,-1.357,5.454,3.778,2.450
SSP2-4.5,Grodno,2033,-1.234,6.019,2.762,3.386
SSP2-4.5,Grodno,2034,0.809,6.179,3.482,3.040
SSP2-4.5,Grodno,2035,0.864,6.524,3.534,4.474
SSP2-4.5,Grodno,2036,1.936,6.440,3.937,3.369
SSP2-4.5,Grodno,2037,0.857,6.101,3.304,4.369
SSP2-4.5,Grodno,2038,1.228,5.900,3.882,3.030
SSP2-4.5,Grodno,2039,0.448,5.920,4.592,3.018
SSP2-4.5,Grodno,2040,-0.495,6.046,3.775,4.066
SSP2-4.5,Grodno,2041,-0.464,5.091,3.089,2.761
SSP2-4.5,Grodno,2042,-0.241,5.858,3.000,3.107
SSP2-4.5,Grodno,2043,0.654,7.044,4.269,4.456
SSP2-4.5,Grodno,2044,-0.259,6.243,3.467,4.608
SSP2-4.5,Grodno,2045,0.372,5.630,3.681,3.204
SSP2-4.5,Grodno,2046,0.070,6.360,4.137,3.462
SSP2-4.5,Grodno,2047,-1.621,6.597,3.449,3.105
SSP2-4.5,Grodno,2048,0.504,5.570,3.455,2.784
SSP2-4.5,Grodno,2049,-0.048,5.347,3.135,3.230
SSP2-4.5,Grodno,2050,-0.102,5.907,3.061,3.616
SSP2-4.5,Grodno,2051,1.168,6.789,4.050,3.894
SSP2-4.5,Grodno,2052,1.062,5.866,4.460,3.799
SSP2-4.5,Grodno,2053,1.003,7.369,4.197,4.394
SSP2-4.5,Grodno,2054,1.018,5.958,3.460,3.827
SSP2-4.5,Grodno,2055,0.025,6.248,3.781,2.996
SSP2-4.5,Grodno,2056,-0.549,6.677,3.916,4.456
SSP2-4.5,Grodno,2057,1.309,7.703,5.011,4.346
SSP2-4.5,Grodno,2058,1.114,7.407,4.673,4.678
SSP2-4.5,Grodno,2059,1.093,5.913,2.971,4.064
SSP2-4.5,Grodno,2060,0.399,6.887,3.428,3.219
SSP2-4.5,Grodno,2061,0.655,6.881,4.012,4.110
SSP2-4.5,Grodno,2062,1.599,7.450,4.684,4.981
SSP2-4.5,Grodno,2063,1.231,6.749,3.781,3.769
SSP2-4.5,Grodno,2064,-0.240,7.191,4.718,3.880
SSP2-4.5,Grodno,2065,1.262,6.828,4.157,4.025
SSP2-4.5,Grodno,2066,0.183,7.589,4.246,4.959
SSP2-4.5,Grodno,2067,1.783,6.878,4.423,3.894
SSP2-4.5,Grodno,2068,-0.193,6.701,3.867,3.285
SSP2-4.5,Grodno,2069,0.573,6.236,3.734,3.231
SSP2-4.5,Grodno,2070,0.222,7.314,4.625,3.860
SSP2-4.5,Grodno,2071,-0.161,7.511,4.116,5.135
SSP2-4.5,Grodno,2072,-0.759,7.356,3.953,4.260
SSP2-4.5,Grodno,2073,1.171,7.361,5.499,3.149
SSP2-4.5,Grodno,2074,1.674,7.585,4.995,4.197
SSP2-4.5,Grodno,2075,1.441,6.735,3.740,3.785
SSP2-4.5,Grodno,2076,0.832,7.422,4.833,3.625
SSP2-4.5,Grodno,2077,2.021,7.560,4.134,5.684
SSP2-4.5,Grodno,2078,1.003,6.750,4.451,3.483
SSP2-4.5,Grodno,2079,1.355,7.181,4.864,3.203
SSP2-4.5,Grodno,2080,1.010,7.225,5.072,5.002
SSP2-4.5,Grodno,2081,1.104,7.517,5.452,5.348
SSP2-4.5,Grodno,2082,0.853,7.125,3.915,3.591
SSP2-4.5,Grodno,2083,1.838,6.600,4.215,4.299
SSP2-4.5,Grodno,2084,0.735,6.721,3.622,3.603
SSP2-4.5,Grodno,2085,0.374,6.944,3.425,2.500
SSP2-4.5,Grodno,2086,1.124,7.043,3.787,4.384
SSP2-4.5,Grodno,2087,1.335,7.643,4.396,4.383
SSP2-4.5,Grodno,2088,1.267,6.374,4.411,4.488
SSP2-4.5,Grodno,2089,1.497,7.488,4.491,4.640
SSP2-4.5,Grodno,2090,1.605,7.990,4.381,4.603
SSP2-4.5,Grodno,2091,1.804,7.158,5.327,5.193
SSP2-4.5,Grodno,2092,3.022,8.024,4.916,5.317
SSP2-4.5,Grodno,2093,1.747,8.640,4.336,5.639
SSP2-4.5,Grodno,2094,3.344,7.663,4.784,5.229
SSP2-4.5,Grodno,2095,2.544,7.098,4.838,3.920
SSP2-4.5,Grodno,2096,1.019,6.718,4.568,4.154
SSP2-4.5,Grodno,2097,1.024,7.193,4.772,4.622
SSP2-4.5,Grodno,2098,1.105,7.124,4.904,4.883
SSP2-4.5,Grodno,2099,1.966,8.198,5.554,5.264
SSP2-4.5,Minsk,2015,-0.159,5.186,2.394,3.148
SSP2-4.5,Minsk,2016,-1.437,4.753,2.254,1.472
SSP2-4.5,Minsk,2017,-2.382,4.718,2.104,1.725
SSP2-4.5,Minsk,2018,-0.818,4.197,2.895,1.128
SSP2-4.5,Minsk,2019,-1.321,4.348,2.756,1.259
SSP2-4.5,Minsk,2020,-0.861,5.605,2.604,2.184
SSP2-4.5,Minsk,2021,0.836,5.755,2.323,2.196
SSP2-4.5,Minsk,2022,-0.842,5.497,1.940,1.302
SSP2-4.5,Minsk,2023,-0.404,5.764,1.703,1.738
SSP2-4.5,Minsk,2024,-1.473,5.202,2.153,1.482
SSP2-4.5,Minsk,2025,-0.045,5.155,2.147,3.072
SSP2-4.5,Minsk,2026,-2.527,3.883,2.253,2.564
SSP2-4.5,Minsk,2027,-0.512,4.925,2.596,2.065
SSP2-4.5,Minsk,2028,-1.033,4.213,2.334,2.396
SSP2-4.5,Minsk,2029,-0.592,4.999,1.810,2.623
SSP2-4.5,Minsk,2030,-0.988,4.342,2.119,0.951
SSP2-4.5,Minsk,2031,-0.935,5.613,1.839,0.532
SSP2-4.5,Minsk,2032,-2.627,5.041,3.178,1.750
SSP2-4.5,Minsk,2033,-1.998,5.494,2.195,2.750
SSP2-4.5,Minsk,2034,-0.094,5.764,3.115,2.582
SSP2-4.5,Minsk,2035,0.084,6.056,2.971,4.058
SSP2-4.5,Minsk,2036,1.002,5.775,3.367,2.842
SSP2-4.5,Minsk,2037,0.068,5.546,2.977,3.911
SSP2-4.5,Minsk,2038,0.515,5.337,3.251,2.360
SSP2-4.5,Minsk,2039,-0.268,5.742,3.751,2.305
SSP2-4.5,Minsk,2040,-1.103,5.849,3.295,3.706
SSP2-4.5,Minsk,2041,-1.179,4.862,2.687,2.349
SSP2-4.5,Minsk,2042,-0.938,5.075,2.229,2.508
SSP2-4.5,Minsk,2043,0.386,6.706,3.683,3.975
SSP2-4.5,Minsk,2044,-0.777,5.762,3.047,4.008
SSP2-4.5,Minsk,2045,-0.154,5.529,3.124,2.609
SSP2-4.5,Minsk,2046,-0.097,5.922,3.642,2.768
SSP2-4.5,Minsk,2047,-2.270,6.513,3.226,2.439
SSP2-4.5,Minsk,2048,-1.112,4.954,2.766,2.110
SSP2-4.5,Minsk,2049,-0.670,4.869,2.539,2.617
SSP2-4.5,Minsk,2050,-0.688,5.170,2.291,3.022
SSP2-4.5,Minsk,2051,0.101,6.092,3.823,3.374
SSP2-4.5,Minsk,2052,0.840,5.281,4.106,3.199
SSP2-4.5,Minsk,2053,0.455,6.794,3.343,3.910
SSP2-4.5,Minsk,2054,0.752,5.404,2.713,3.294
SSP2-4.5,Minsk,2055,-0.784,5.772,3.223,2.396
SSP2-4.5,Minsk,2056,-0.650,6.043,3.364,3.818
SSP2-4.5,Minsk,2057,0.939,7.155,4.203,3.919
SSP2-4.5,Minsk,2058,0.259,6.565,4.354,4.166
SSP2-4.5,Minsk,2059,0.277,5.533,2.492,3.561
SSP2-4.5,Minsk,2060,0.278,6.452,2.937,2.857
SSP2-4.5,Minsk,2061,0.242,6.410,3.246,3.656
SSP2-4.5,Minsk,2062,1.159,6.959,3.899,4.391
SSP2-4.5,Minsk,2063,0.337,6.202,3.469,3.382
SSP2-4.5,Minsk,2064,-1.116,6.468,4.157,3.247
SSP2-4.5,Minsk,2065,0.452,6.448,3.736,3.559
SSP2-4.5,Minsk,2066,-0.645,6.947,3.536,4.311
SSP2-4.5,Minsk,2067,1.010,6.489,3.965,3.363
SSP2-4.5,Minsk,2068,-1.165,6.210,3.671,2.879
SSP2-4.5,Minsk,2069,0.064,5.563,3.329,2.732
SSP2-4.5,Minsk,2070,-0.214,6.882,3.991,3.441
SSP2-4.5,Minsk,2071,-0.585,7.041,3.482,4.658
SSP2-4.5,Minsk,2072,-1.430,6.925,3.674,3.855
SSP2-4.5,Minsk,2073,-0.141,6.598,5.118,2.429
SSP2-4.5,Minsk,2074,0.989,6.808,4.636,3.742
SSP2-4.5,Minsk,2075,0.690,6.167,3.350,3.312
SSP2-4.5,Minsk,2076,0.078,7.181,4.641,2.926
SSP2-4.5,Minsk,2077,0.974,7.094,3.476,5.163
SSP2-4.5,Minsk,2078,0.202,5.969,3.850,3.155
SSP2-4.5,Minsk,2079,0.118,6.963,4.084,2.507
SSP2-4.5,Minsk,2080,0.230,6.686,4.083,4.337
SSP2-4.5,Minsk,2081,0.310,6.787,5.084,4.861
SSP2-4.5,Minsk,2082,0.309,6.351,3.412,2.969
SSP2-4.5,Minsk,2083,0.487,6.320,3.683,3.757
SSP2-4.5,Minsk,2084,0.602,6.405,3.355,3.075
SSP2-4.5,Minsk,2085,-0.704,6.355,2.899,1.828
SSP2-4.5,Minsk,2086,0.570,6.408,3.177,3.823
SSP2-4.5,Minsk,2087,1.156,7.048,4.108,3.815
SSP2-4.5,Minsk,2088,0.800,5.568,3.653,4.125
SSP2-4.5,Minsk,2089,0.854,6.986,4.050,4.257
SSP2-4.5,Minsk,2090,0.930,7.595,4.004,4.104
SSP2-4.5,Minsk,2091,1.164,6.589,4.728,4.684
SSP2-4.5,Minsk,2092,2.097,7.639,4.392,4.725
SSP2-4.5,Minsk,2093,0.980,7.934,3.952,5.212
SSP2-4.5,Minsk,2094,2.531,7.225,4.209,4.663
SSP2-4.5,Minsk,2095,2.016,6.732,4.289,3.330
SSP2-4.5,Minsk,2096,0.009,6.364,4.035,3.882
SSP2-4.5,Minsk,2097,0.203,6.251,4.218,4.282
SSP2-4.5,Minsk,2098,0.900,6.867,4.191,4.305
SSP2-4.5,Minsk,2099,1.311,7.891,4.789,4.631
SSP2-4.5,Mogilev,2015,-0.932,5.082,1.744,1.863
SSP2-4.5,Mogilev,2016,-2.056,4.327,1.565,0.998
SSP2-4.5,Mogilev,2017,-3.227,4.099,1.636,1.237
SSP2-4.5,Mogilev,2018,-1.406,3.733,2.552,1.164
SSP2-4.5,Mogilev,2019,-1.929,3.961,2.345,1.772
SSP2-4.5,Mogilev,2020,-1.627,5.115,1.922,1.371
SSP2-4.5,Mogilev,2021,-0.139,5.197,1.912,2.048
SSP2-4.5,Mogilev,2022,-1.312,5.006,1.174,1.283
SSP2-4.5,Mogilev,2023,-0.773,5.678,1.490,2.079
SSP2-4.5,Mogilev,2024,-1.922,4.946,1.723,1.050
SSP2-4.5,Mogilev,2025,-0.762,4.716,1.881,2.744
SSP2-4.5,Mogilev,2026,-3.122,3.889,1.794,0.474
SSP2-4.5,Mogilev,2027,-1.096,4.246,1.941,0.676
SSP2-4.5,Mogilev,2028,-2.163,3.954,2.027,1.899
SSP2-4.5,Mogilev,2029,-1.005,4.704,1.448,1.051
SSP2-4.5,Mogilev,2030,-1.439,3.991,1.629,0.547
SSP2-4.5,Mogilev,2031,-1.575,5.356,1.695,0.615
SSP2-4.5,Mogilev,2032,-3.096,5.001,2.419,1.483
SSP2-4.5,Mogilev,2033,-2.618,5.214,1.834,0.579
SSP2-4.5,Mogilev,2034,-1.052,5.385,2.452,1.843
SSP2-4.5,Mogilev,2035,-0.692,5.679,2.386,3.094
SSP2-4.5,Mogilev,2036,0.368,5.296,3.114,2.974
SSP2-4.5,Mogilev,2037,-0.280,5.229,2.575,2.146
SSP2-4.5,Mogilev,2038,-0.257,4.936,2.598,1.435
SSP2-4.5,Mogilev,2039,-0.730,5.287,3.508,1.261
SSP2-4.5,Mogilev,2040,-1.528,5.194,2.960,3.195
SSP2-4.5,Mogilev,2041,-1.982,5.133,2.328,1.494
SSP2-4.5,Mogilev,2042,-1.489,4.977,1.518,2.582
SSP2-4.5,Mogilev,2043,0.418,6.276,3.279,3.183
SSP2-4.5,Mogilev,2044,-1.682,5.513,2.546,2.688
SSP2-4.5,Mogilev,2045,-0.873,5.954,2.809,2.202
SSP2-4.5,Mogilev,2046,-0.387,5.537,3.070,1.962
SSP2-4.5,Mogilev,2047,-2.663,6.057,3.109,2.945
SSP2-4.5,Mogilev,2048,-1.800,4.757,2.333,2.107
SSP2-4.5,Mogilev,2049,-0.950,4.595,2.104,1.473
SSP2-4.5,Mogilev,2050,-0.979,5.393,2.240,2.314
SSP2-4.5,Mogilev,2051,-1.305,5.861,3.628,2.007
SSP2-4.5,Mogilev,2052,0.612,5.444,3.278,2.242
SSP2-4.5,Mogilev,2053,-0.547,6.890,3.002,2.832
SSP2-4.5,Mogilev,2054,0.408,5.043,2.603,3.179
SSP2-4.5,Mogilev,2055,-1.234,5.558,2.841,1.912
SSP2-4.5,Mogilev,2056,-0.848,5.482,3.148,2.288
SSP2-4.5,Mogilev,2057,0.405,6.595,3.637,3.421
SSP2-4.5,Mogilev,2058,-0.221,6.012,4.039,3.410
SSP2-4.5,Mogilev,2059,-0.280,5.450,1.785,3.583
SSP2-4.5,Mogilev,2060,0.119,5.799,2.442,2.002
SSP2-4.5,Mogilev,2061,-0.105,5.932,2.927,2.696
SSP2-4.5,Mogilev,2062,0.381,6.291,3.266,3.816
SSP2-4.5,Mogilev,2063,0.202,6.205,2.896,2.644
SSP2-4.5,Mogilev,2064,-2.016,5.943,3.794,1.781
SSP2-4.5,Mogilev,2065,-0.113,6.270,3.725,3.907
SSP2-4.5,Mogilev,2066,-1.373,6.330,3.030,2.772
SSP2-4.5,Mogilev,2067,0.441,6.159,3.416,2.716
SSP2-4.5,Mogilev,2068,-2.023,5.886,3.304,2.826
SSP2-4.5,Mogilev,2069,0.108,5.142,3.070,2.337
SSP2-4.5,Mogilev,2070,-0.709,6.457,3.859,2.391
SSP2-4.5,Mogilev,2071,-0.760,6.862,3.161,4.794
SSP2-4.5,Mogilev,2072,-1.725,6.265,3.581,2.520
SSP2-4.5,Mogilev,2073,-0.895,5.941,4.635,2.845
SSP2-4.5,Mogilev,2074,0.465,6.602,4.386,3.714
SSP2-4.5,Mogilev,2075,-0.718,5.703,3.071,3.203
SSP2-4.5,Mogilev,2076,-0.242,7.234,4.353,2.228
SSP2-4.5,Mogilev,2077,0.061,6.898,3.087,3.902
SSP2-4.5,Mogilev,2078,-0.461,5.573,3.231,3.030
SSP2-4.5,Mogilev,2079,-1.051,7.202,3.752,2.196
SSP2-4.5,Mogilev,2080,-0.115,6.229,3.740,3.614
SSP2-4.5,Mogilev,2081,0.110,6.000,4.637,3.275
SSP2-4.5,Mogilev,2082,-0.192,6.246,3.099,2.386
SSP2-4.5,Mogilev,2083,-0.396,5.830,3.582,3.232
SSP2-4.5,Mogilev,2084,0.378,6.295,2.720,2.793
SSP2-4.5,Mogilev,2085,-1.343,5.489,2.196,1.491
SSP2-4.5,Mogilev,2086,0.079,6.321,2.867,3.652
SSP2-4.5,Mogilev,2087,0.566,6.677,3.508,2.751
SSP2-4.5,Mogilev,2088,0.797,5.312,3.209,3.462
SSP2-4.5,Mogilev,2089,0.127,6.715,3.713,4.389
SSP2-4.5,Mogilev,2090,0.087,7.481,3.529,3.296
SSP2-4.5,Mogilev,2091,1.179,6.030,4.149,3.861
SSP2-4.5,Mogilev,2092,1.434,7.239,4.189,3.968
SSP2-4.5,Mogilev,2093,0.306,7.284,3.689,4.527
SSP2-4.5,Mogilev,2094,2.071,7.191,3.872,5.493
SSP2-4.5,Mogilev,2095,1.348,6.213,4.189,3.273
SSP2-4.5,Mogilev,2096,-0.639,6.600,3.881,3.895
SSP2-4.5,Mogilev,2097,-0.261,6.023,3.888,3.588
SSP2-4.5,Mogilev,2098,0.396,6.535,3.561,3.378
SSP2-4.5,Mogilev,2099,0.692,7.769,4.232,3.860
SSP2-4.5,Vitebsk,2015,-1.029,4.462,1.491,2.497
SSP2-4.5,Vitebsk,2016,-2.670,4.094,0.954,0.914
SSP2-4.5,Vitebsk,2017,-4.014,4.005,1.180,1.257
SSP2-4.5,Vitebsk,2018,-1.988,3.463,1.761,0.621
SSP2-4.5,Vitebsk,2019,-2.698,3.351,1.681,0.744
SSP2-4.5,Vitebsk,2020,-2.192,4.439,1.316,1.678
SSP2-4.5,Vitebsk,2021,-0.702,4.657,1.303,1.522
SSP2-4.5,Vitebsk,2022,-2.607,4.786,1.037,1.322
SSP2-4.5,Vitebsk,2023,-1.997,4.992,0.777,1.982
SSP2-4.5,Vitebsk,2024,-2.615,4.388,1.266,0.754
SSP2-4.5,Vitebsk,2025,-1.122,4.501,1.628,2.711
SSP2-4.5,Vitebsk,2026,-3.982,3.176,1.315,1.002
SSP2-4.5,Vitebsk,2027,-2.360,3.766,1.116,1.184
SSP2-4.5,Vitebsk,2028,-2.973,3.606,1.288,2.192
SSP2-4.5,Vitebsk,2029,-1.348,4.524,0.866,1.769
SSP2-4.5,Vitebsk,2030,-2.118,3.776,1.362,0.226
SSP2-4.5,Vitebsk,2031,-2.082,5.092,1.162,0.066
SSP2-4.5,Vitebsk,2032,-3.206,4.075,2.310,0.997
SSP2-4.5,Vitebsk,2033,-2.969,4.935,1.515,1.816
SSP2-4.5,Vitebsk,2034,-1.681,4.915,2.440,2.215
SSP2-4.5,Vitebsk,2035,-1.226,5.527,2.224,3.954
SSP2-4.5,Vitebsk,2036,-0.238,4.824,2.993,3.125
SSP2-4.5,Vitebsk,2037,-0.953,4.792,2.165,2.810
SSP2-4.5,Vitebsk,2038,-0.732,4.229,2.555,1.507
SSP2-4.5,Vitebsk,2039,-1.916,4.813,3.276,1.878
SSP2-4.5,Vitebsk,2040,-1.996,4.858,2.565,3.325
SSP2-4.5,Vitebsk,2041,-2.653,4.640,1.812,1.847
SSP2-4.5,Vitebsk,2042,-1.960,4.615,1.612,2.275
SSP2-4.5,Vitebsk,2043,-0.172,5.935,2.945,2.886
SSP2-4.5,Vitebsk,2044,-1.607,5.140,2.036,3.524
SSP2-4.5,Vitebsk,2045,-1.012,5.032,2.373,2.356
SSP2-4.5,Vitebsk,2046,-0.941,5.078,2.733,1.995
SSP2-4.5,Vitebsk,2047,-3.014,5.744,2.828,2.319
SSP2-4.5,Vitebsk,2048,-1.697,4.114,1.903,1.711
SSP2-4.5,Vitebsk,2049,-2.008,4.191,1.619,1.746
SSP2-4.5,Vitebsk,2050,-1.328,4.599,1.840,2.561
SSP2-4.5,Vitebsk,2051,-1.061,5.847,3.003,2.717
SSP2-4.5,Vitebsk,2052,0.130,4.847,2.899,2.170
SSP2-4.5,Vitebsk,2053,-0.621,6.154,2.675,3.037
SSP2-4.5,Vitebsk,2054,-0.009,4.707,2.012,2.668
SSP2-4.5,Vitebsk,2055,-1.451,5.207,2.635,2.405
SSP2-4.5,Vitebsk,2056,-1.195,5.414,2.523,3.032
SSP2-4.5,Vitebsk,2057,-0.628,6.523,3.539,3.674
SSP2-4.5,Vitebsk,2058,-0.889,5.888,3.544,3.405
SSP2-4.5,Vitebsk,2059,-1.196,5.043,1.547,3.191
SSP2-4.5,Vitebsk,2060,-0.260,5.952,2.090,2.423
SSP2-4.5,Vitebsk,2061,-1.042,5.504,2.278,2.724
SSP2-4.5,Vitebsk,2062,-0.406,6.218,3.385,4.228
SSP2-4.5,Vitebsk,2063,-0.967,5.797,2.495,2.999
SSP2-4.5,Vitebsk,2064,-1.606,5.749,3.496,2.923
SSP2-4.5,Vitebsk,2065,-0.768,6.086,3.079,3.092
SSP2-4.5,Vitebsk,2066,-1.427,6.129,2.657,3.479
SSP2-4.5,Vitebsk,2067,0.290,5.757,3.118,2.495
SSP2-4.5,Vitebsk,2068,-2.689,5.554,2.968,2.653
SSP2-4.5,Vitebsk,2069,-0.710,4.819,2.519,1.766
SSP2-4.5,Vitebsk,2070,-1.245,6.076,3.480,3.159
SSP2-4.5,Vitebsk,2071,-1.180,6.646,2.770,4.228
SSP2-4.5,Vitebsk,2072,-2.658,6.367,3.078,2.988
SSP2-4.5,Vitebsk,2073,-1.362,5.949,4.188,1.966
SSP2-4.5,Vitebsk,2074,0.004,6.242,3.855,3.846
SSP2-4.5,Vitebsk,2075,-0.511,5.472,2.287,3.111
SSP2-4.5,Vitebsk,2076,-0.896,6.797,4.103,2.152
SSP2-4.5,Vitebsk,2077,-0.360,6.743,2.728,4.763
SSP2-4.5,Vitebsk,2078,-0.590,5.377,2.754,3.060
SSP2-4.5,Vitebsk,2079,-0.979,6.232,3.581,2.136
SSP2-4.5,Vitebsk,2080,-0.301,5.945,3.151,3.857
SSP2-4.5,Vitebsk,2081,-0.666,6.058,4.191,4.451
SSP2-4.5,Vitebsk,2082,-0.936,5.692,2.691,2.045
SSP2-4.5,Vitebsk,2083,-0.720,5.668,2.596,3.214
SSP2-4.5,Vitebsk,2084,-0.716,5.822,2.382,2.735
SSP2-4.5,Vitebsk,2085,-1.794,5.329,1.851,1.329
SSP2-4.5,Vitebsk,2086,-0.232,5.953,2.527,3.396
SSP2-4.5,Vitebsk,2087,-0.497,6.437,3.039,2.805
SSP2-4.5,Vitebsk,2088,0.302,5.345,2.718,3.367
SSP2-4.5,Vitebsk,2089,-0.029,6.052,3.256,3.757
SSP2-4.5,Vitebsk,2090,-0.251,7.059,3.132,3.714
SSP2-4.5,Vitebsk,2091,0.005,5.605,4.083,4.047
SSP2-4.5,Vitebsk,2092,0.377,7.084,3.938,3.980
SSP2-4.5,Vitebsk,2093,-0.674,7.161,3.709,4.513
SSP2-4.5,Vitebsk,2094,1.338,6.534,3.449,4.300
SSP2-4.5,Vitebsk,2095,0.760,6.446,3.636,2.799
SSP2-4.5,Vitebsk,2096,-0.785,6.000,3.354,3.423
SSP2-4.5,Vitebsk,2097,-0.922,5.708,3.530,3.804
SSP2-4.5,Vitebsk,2098,-0.050,6.480,3.100,3.525
SSP2-4.5,Vitebsk,2099,0.153,7.580,4.230,3.657
SSP3-7.0,Brest,2015,-1.441,5.653,3.269,2.837
SSP3-7.0,Brest,2016,1.044,5.899,3.723,4.134
SSP3-7.0,Brest,2017,-2.461,4.751,3.284,3.034
SSP3-7.0,Brest,2018,-0.042,6.688,4.270,3.955
SSP3-7.0,Brest,2019,-0.107,4.421,3.211,2.034
SSP3-7.0,Brest,2020,-0.814,5.505,2.852,2.682
SSP3-7.0,Brest,2021,-0.257,5.409,3.036,3.045
SSP3-7.0,Brest,2022,1.331,5.721,4.283,3.542
SSP3-7.0,Brest,2023,-1.035,5.171,2.520,2.174
SSP3-7.0,Brest,2024,0.859,5.367,3.212,3.124
SSP3-7.0,Brest,2025,1.235,6.167,3.937,3.209
SSP3-7.0,Brest,2026,-0.729,5.103,2.707,2.868
SSP3-7.0,Brest,2027,-1.769,6.236,4.048,3.058
SSP3-7.0,Brest,2028,0.464,5.621,3.367,3.865
SSP3-7.0,Brest,2029,0.413,6.119,3.244,2.988
SSP3-7.0,Brest,2030,0.483,5.451,2.965,3.125
SSP3-7.0,Brest,2031,0.197,5.883,3.101,2.555
SSP3-7.0,Brest,2032,-0.822,5.567,2.933,2.738
SSP3-7.0,Brest,2033,1.042,6.043,3.785,3.835
SSP3-7.0,Brest,2034,0.865,6.226,4.494,4.314
SSP3-7.0,Brest,2035,1.657,6.934,4.831,5.281
SSP3-7.0,Brest,2036,1.736,6.461,4.621,4.058
SSP3-7.0,Brest,2037,1.893,6.535,3.621,4.567
SSP3-7.0,Brest,2038,1.485,5.768,3.805,4.868
SSP3-7.0,Brest,2039,0.636,5.854,3.872,3.626
SSP3-7.0,Brest,2040,1.125,6.258,3.862,3.743
SSP3-7.0,Brest,2041,0.035,6.459,4.761,3.605
SSP3-7.0,Brest,2042,1.744,5.400,3.641,3.686
SSP3-7.0,Brest,2043,1.665,7.253,5.143,5.463
SSP3-7.0,Brest,2044,2.114,6.478,4.073,4.591
SSP3-7.0,Brest,2045,1.764,7.055,3.960,4.578
SSP3-7.0,Brest,2046,1.452,6.509,4.335,4.036
SSP3-7.0,Brest,2047,0.207,7.249,5.051,4.663
SSP3-7.0,Brest,2048,1.577,6.197,3.733,3.673
SSP3-7.0,Brest,2049,1.415,8.233,4.313,5.531
SSP3-7.0,Brest,2050,1.696,7.593,4.308,4.613
SSP3-7.0,Brest,2051,1.946,7.361,4.078,4.526
SSP3-7.0,Brest,2052,2.178,6.960,4.198,3.577
SSP3-7.0,Brest,2053,1.667,7.332,5.053,4.697
SSP3-7.0,Brest,2054,2.224,6.889,4.436,5.713
SSP3-7.0,Brest,2055,1.829,7.097,4.475,4.068
SSP3-7.0,Brest,2056,0.648,7.096,4.437,3.752
SSP3-7.0,Brest,2057,2.411,6.551,5.088,5.169
SSP3-7.0,Brest,2058,1.948,7.473,4.185,4.481
SSP3-7.0,Brest,2059,1.852,6.516,5.230,5.396
SSP3-7.0,Brest,2060,2.410,6.460,5.118,5.078
SSP3-7.0,Brest,2061,1.808,7.124,5.160,5.176
SSP3-7.0,Brest,2062,2.333,7.453,5.006,5.539
SSP3-7.0,Brest,2063,1.444,6.937,5.023,4.234
SSP3-7.0,Brest,2064,2.113,6.724,4.579,4.262
SSP3-7.0,Brest,2065,0.928,7.393,5.383,4.257
SSP3-7.0,Brest,2066,2.748,7.371,5.324,5.135
SSP3-7.0,Brest,2067,0.878,7.082,3.836,3.805
