experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1926,195.368,434.425,286.850,367.355
Historical,Grodno,1927,220.003,422.254,304.122,373.934
Historical,Grodno,1928,176.000,442.321,331.458,357.987
Historical,Grodno,1929,171.068,415.250,317.044,326.284
Historical,Grodno,1930,244.321,381.488,306.056,374.404
Historical,Grodno,1931,170.301,379.966,300.245,339.788
Historical,Grodno,1932,155.936,447.274,345.196,372.107
Historical,Grodno,1933,152.327,430.579,305.409,325.861
Historical,Grodno,1934,198.926,465.627,323.722,337.650
Historical,Grodno,1935,194.941,458.454,325.868,351.427
Historical,Grodno,1936,197.749,413.633,305.787,373.920
Historical,Grodno,1937,168.983,401.303,330.789,375.611
Historical,Grodno,1938,175.901,377.116,292.180,328.428
Historical,Grodno,1939,181.058,452.784,319.649,341.385
Historical,Grodno,1940,154.832,451.130,278.435,334.989
Historical,Grodno,1941,115.070,449.752,299.181,335.081
Historical,Grodno,1942,192.017,445.535,305.213,374.663
Historical,Grodno,1943,160.699,398.192,307.552,320.834
Historical,Grodno,1944,187.971,400.524,303.519,351.943
Historical,Grodno,1945,214.989,475.155,320.648,366.281
Historical,Grodno,1946,192.401,489.326,319.279,357.340
Historical,Grodno,1947,217.923,425.182,302.097,357.856
Historical,Grodno,1948,178.742,465.370,338.958,346.114
Historical,Grodno,1949,196.688,474.042,297.676,348.025
Historical,Grodno,1950,199.256,452.315,299.748,388.067
Historical,Grodno,1951,172.717,406.306,310.633,359.400
Historical,Grodno,1952,201.491,397.006,307.187,357.891
Historical,Grodno,1953,161.964,397.985,309.151,334.927
Historical,Grodno,1954,159.785,462.365,302.938,342.660
Historical,Grodno,1955,188.348,404.864,299.021,342.898
Historical,Grodno,1956,162.400,466.803,289.969,344.143
Historical,Grodno,1957,185.659,421.987,296.649,310.130
Historical,Grodno,1958,180.201,435.362,338.133,358.278
Historical,Grodno,1959,238.923,441.861,307.208,344.381
Historical,Grodno,1960,168.201,485.188,311.743,370.353
Historical,Grodno,1961,182.770,458.315,313.166,344.510
Historical,Grodno,1962,218.458,420.076,346.726,390.929
Historical,Grodno,1963,168.229,445.706,334.543,375.093
Historical,Grodno,1964,172.622,431.907,327.293,313.802
Historical,Grodno,1965,173.492,419.369,312.237,344.091
Historical,Grodno,1966,187.458,448.314,280.750,338.214
Historical,Grodno,1967,161.891,441.885,296.826,343.049
Historical,Grodno,1968,153.960,429.124,284.762,343.910
Historical,Grodno,1969,165.503,425.537,322.398,330.765
Historical,Grodno,1970,198.368,437.627,334.430,369.119
Historical,Grodno,1971,172.514,394.752,284.616,319.938
Historical,Grodno,1972,174.899,414.058,277.314,346.704
Historical,Grodno,1973,189.259,436.495,310.232,362.786
Historical,Grodno,1974,185.607,409.115,266.089,365.767
Historical,Grodno,1975,163.026,449.703,276.274,322.751
Historical,Grodno,1976,208.272,437.563,316.930,340.812
Historical,Grodno,1977,205.993,411.212,306.606,381.695
Historical,Grodno,1978,161.040,382.192,297.774,374.345
Historical,Grodno,1979,161.723,423.652,289.027,307.879
Historical,Grodno,1980,193.006,409.972,299.386,346.513
Historical,Grodno,1981,193.670,375.812,282.824,353.549
Historical,Grodno,1982,196.768,398.617,299.349,333.766
Historical,Grodno,1983,183.538,406.748,317.591,340.653
Historical,Grodno,1984,191.678,406.766,288.719,325.431
Historical,Grodno,1985,180.121,396.586,294.232,359.520
Historical,Grodno,1986,211.308,429.614,285.407,363.686
Historical,Grodno,1987,210.021,421.190,328.432,396.676
Historical,Grodno,1988,183.586,422.796,296.545,387.262
Historical,Grodno,1989,185.382,460.332,314.598,346.224
Historical,Grodno,1990,169.389,424.168,301.852,362.883
Historical,Grodno,1991,170.923,406.924,301.025,364.848
Historical,Grodno,1992,180.309,398.653,307.070,362.567
Historical,Grodno,1993,175.432,413.119,309.105,389.402
Historical,Grodno,1994,185.661,381.206,306.717,330.696
Historical,Grodno,1995,172.757,406.613,309.230,351.585
Historical,Grodno,1996,179.033,383.173,317.420,348.530
Historical,Grodno,1997,174.733,394.892,290.317,321.466
Historical,Grodno,1998,207.013,413.381,319.320,405.098
